time_s,current_uA,applied_V,force_V_raw,force_V,force_mN,stress_MPa
47.7,6222.03,0.8,3.493,3.493,198.92635,
47.8,6222.51,0.8,3.493,3.493,198.92635,
47.9,6222.51,0.8,3.493,3.493,198.92635,
48.0,6219.65,0.8,3.493,3.493,198.92635,
48.1,6220.6,0.8,3.493,3.493,198.92635,
48.2,6222.99,0.8,3.493,3.493,198.92635,
48.3,6221.56,0.8,3.492,3.492,198.8694,
48.4,6224.42,0.8,3.492,3.492,198.8694,
48.5,6225.85,0.8,3.492,3.492,198.8694,
48.6,6228.23,0.8,3.492,3.492,198.8694,
48.7,6231.57,0.8,3.492,3.492,198.8694,
48.8,6229.66,0.8,3.492,3.492,198.8694,
48.9,6232.05,0.8,3.492,3.492,198.8694,
49.0,6225.85,0.8,3.492,3.492,198.8694,
49.1,6228.71,0.8,3.492,3.492,198.8694,
49.2,6224.42,0.8,3.492,3.492,198.8694,
49.3,6225.85,0.8,3.492,3.492,198.8694,
49.4,6222.03,0.8,3.492,3.492,198.8694,
49.5,6226.33,0.8,3.492,3.492,198.8694,
49.6,6224.89,0.8,3.492,3.492,198.8694,
49.7,6224.42,0.8,3.492,3.492,198.8694,
49.8,6223.94,0.8,3.491,3.491,198.81245,
49.9,6226.33,0.8,3.491,3.491,198.81245,
50.0,6228.23,0.8,3.491,3.491,198.81245,
50.1,6232.05,0.8,3.491,3.491,198.81245,
50.2,6230.14,0.8,3.491,3.491,198.81245,
50.3,6230.74,0.8,3.491,3.491,198.81245,
50.4,6229.66,0.8,3.491,3.491,198.81245,
50.5,6229.22,0.8,3.491,3.491,198.81245,
50.6,6228.23,0.8,3.491,3.491,198.81245,
50.7,6228.23,0.8,3.491,3.491,198.81245,
50.8,6227.76,0.8,3.491,3.491,198.81245,
50.9,6231.09,0.8,3.491,3.491,198.81245,
51.0,6227.76,0.8,3.491,3.491,198.81245,
51.1,6232.52,0.8,3.491,3.491,198.81245,
51.2,6230.62,0.8,3.491,3.491,198.81245,
51.3,6230.62,0.8,3.49,3.49,198.7555,
51.4,6231.09,0.8,3.49,3.49,198.7555,
51.5,6230.14,0.8,3.49,3.49,198.7555,
51.6,6230.62,0.8,3.49,3.49,198.7555,
51.7,6233.0,0.8,3.49,3.49,198.7555,
51.8,6233.48,0.8,3.49,3.49,198.7555,
51.9,6234.91,0.8,3.49,3.49,198.7555,
52.0,6237.29,0.8,3.49,3.49,198.7555,
52.1,6234.91,0.8,3.49,3.49,198.7555,
52.2,6233.48,0.8,3.49,3.49,198.7555,
52.3,6233.95,0.8,3.489,3.489,198.69855,
52.4,6232.05,0.8,3.489,3.489,198.69855,
52.5,6232.52,0.8,3.489,3.489,198.69855,
52.6,6233.48,0.8,3.489,3.489,198.69855,
52.7,6236.34,0.8,3.489,3.489,198.69855,
52.8,6235.38,0.8,3.489,3.489,198.69855,
52.9,6239.2,0.8,3.489,3.489,198.69855,
53.0,6240.63,0.8,3.489,3.489,198.69855,
53.1,6235.86,0.8,3.489,3.489,198.69855,
53.2,6239.2,0.8,3.489,3.489,198.69855,
53.3,6237.29,0.8,3.489,3.489,198.69855,
53.4,6232.52,0.8,3.489,3.489,198.69855,
53.5,6235.86,0.8,3.489,3.489,198.69855,
53.6,6233.95,0.8,3.489,3.489,198.69855,
53.7,6233.72,0.8,3.489,3.489,198.69855,
53.8,6232.05,0.8,3.488,3.488,198.6416,
53.9,6233.0,0.8,3.488,3.488,198.6416,
54.0,6235.38,0.8,3.488,3.488,198.6416,
54.1,6238.25,0.8,3.488,3.488,198.6416,
54.2,6237.29,0.8,3.488,3.488,198.6416,
54.3,6237.77,0.8,3.487,3.487,198.58465,
54.4,6238.72,0.8,3.487,3.487,198.58465,
54.5,6238.72,0.8,3.487,3.487,198.58465,
54.6,6242.06,0.8,3.487,3.487,198.58465,
54.7,6241.11,0.8,3.487,3.487,198.58465,
54.8,6242.54,0.8,3.487,3.487,198.58465,
54.9,6241.58,0.8,3.487,3.487,198.58465,
55.0,6243.97,0.8,3.487,3.487,198.58465,
55.1,6243.49,0.8,3.487,3.487,198.58465,
55.2,6241.11,0.8,3.487,3.487,198.58465,
55.3,6247.78,0.8,3.487,3.487,198.58465,
55.4,6245.4,0.8,3.487,3.487,198.58465,
55.5,6247.31,0.8,3.487,3.487,198.58465,
55.6,6244.44,0.8,3.487,3.487,198.58465,
55.7,6247.78,0.8,3.487,3.487,198.58465,
55.8,6244.92,0.8,3.487,3.487,198.58465,
55.9,6247.31,0.8,3.487,3.487,198.58465,
56.0,6243.01,0.8,3.487,3.487,198.58465,
56.1,6243.97,0.8,3.487,3.487,198.58465,
56.2,6243.49,0.8,3.487,3.487,198.58465,
56.3,6243.85,0.8,3.486,3.486,198.5277,
56.4,6243.97,0.8,3.486,3.486,198.5277,
56.5,6243.97,0.8,3.486,3.486,198.5277,
56.6,6246.35,0.8,3.486,3.486,198.5277,
56.7,6246.83,0.8,3.486,3.486,198.5277,
56.8,6246.83,0.8,3.486,3.486,198.5277,
56.9,6246.83,0.8,3.486,3.486,198.5277,
57.0,6247.31,0.8,3.486,3.486,198.5277,
57.1,6244.92,0.8,3.486,3.486,198.5277,
57.2,6246.35,0.8,3.486,3.486,198.5277,
57.3,6248.74,0.8,3.486,3.486,198.5277,
57.4,6249.21,0.8,3.486,3.486,198.5277,
57.5,6252.07,0.8,3.486,3.486,198.5277,
57.6,6249.21,0.8,3.486,3.486,198.5277,
57.7,6252.55,0.8,3.486,3.486,198.5277,
57.8,6254.94,0.8,3.486,3.486,198.5277,
57.9,6252.07,0.8,3.486,3.486,198.5277,
58.0,6253.5,0.8,3.486,3.486,198.5277,
58.1,6248.74,0.8,3.486,3.486,198.5277,
58.2,6244.92,0.8,3.486,3.486,198.5277,
58.3,6246.83,0.8,3.486,3.486,198.5277,
58.4,6247.31,0.8,3.486,3.486,198.5277,
58.5,6245.4,0.8,3.486,3.486,198.5277,
58.6,6247.31,0.8,3.486,3.486,198.5277,
58.7,6245.88,0.8,3.486,3.486,198.5277,
58.8,6244.92,0.8,3.486,3.486,198.5277,
58.9,6248.74,0.8,3.486,3.486,198.5277,
59.0,6250.64,0.8,3.486,3.486,198.5277,
59.1,6252.07,0.8,3.486,3.486,198.5277,
59.2,6252.67,0.8,3.486,3.486,198.5277,
59.3,6253.98,0.8,3.485,3.486,198.5277,
59.4,6253.98,0.8,3.485,3.486,198.5277,
59.5,6248.26,0.8,3.485,3.486,198.5277,
59.6,6243.97,0.8,3.485,3.486,198.5277,
59.7,6246.35,0.8,3.485,3.486,198.5277,
59.8,6243.49,0.8,3.486,3.485,198.47075,
59.9,6241.58,0.8,3.486,3.485,198.47075,
60.0,6243.49,0.8,3.486,3.485,198.47075,
60.1,6245.4,0.8,3.486,3.485,198.47075,
60.2,6244.92,0.8,3.486,3.485,198.47075,
60.3,6244.44,0.8,3.485,3.485,198.47075,
60.4,6244.92,0.8,3.485,3.485,198.47075,
60.5,6246.83,0.8,3.485,3.485,198.47075,
60.6,6251.6,0.8,3.485,3.485,198.47075,
60.7,6250.17,0.8,3.485,3.485,198.47075,
60.8,6256.37,0.8,3.485,3.485,198.47075,
60.9,6253.5,0.8,3.485,3.485,198.47075,
61.0,6255.41,0.8,3.485,3.485,198.47075,
61.1,6254.46,0.8,3.485,3.485,198.47075,
61.2,6254.46,0.8,3.485,3.485,198.47075,
61.3,6252.07,0.8,3.484,3.484,198.4138,
61.4,6253.5,0.8,3.484,3.484,198.4138,
61.5,6252.07,0.8,3.484,3.484,198.4138,
61.6,6257.8,0.8,3.484,3.484,198.4138,
61.7,6258.75,0.8,3.484,3.484,198.4138,
61.8,6255.89,0.8,3.484,3.484,198.4138,
61.9,6253.98,0.8,3.484,3.484,198.4138,
62.0,6255.89,0.8,3.484,3.484,198.4138,
62.1,6256.72,0.8,3.484,3.484,198.4138,
62.2,6258.75,0.8,3.484,3.484,198.4138,
62.3,6258.27,0.8,3.484,3.484,198.4138,
62.4,6259.23,0.8,3.484,3.484,198.4138,
62.5,6259.7,0.8,3.484,3.484,198.4138,
62.6,6257.32,0.8,3.484,3.484,198.4138,
62.7,6255.89,0.8,3.484,3.484,198.4138,
62.8,6256.84,0.8,3.484,3.484,198.4138,
62.9,6256.37,0.8,3.484,3.484,198.4138,
63.0,6258.27,0.8,3.484,3.484,198.4138,
63.1,6255.41,0.8,3.484,3.484,198.4138,
63.2,6252.55,0.8,3.484,3.484,198.4138,
63.3,6255.89,0.8,3.484,3.484,198.4138,
63.4,6254.94,0.8,3.484,3.484,198.4138,
63.5,6253.03,0.8,3.484,3.484,198.4138,
63.6,6257.8,0.8,3.484,3.484,198.4138,
63.7,6260.18,0.8,3.484,3.484,198.4138,
63.8,6257.32,0.8,3.483,3.483,198.35685,
63.9,6259.23,0.8,3.483,3.483,198.35685,
64.0,6256.84,0.8,3.483,3.483,198.35685,
64.1,6257.8,0.8,3.483,3.483,198.35685,
64.2,6259.7,0.8,3.483,3.483,198.35685,
64.3,6258.27,0.8,3.483,3.483,198.35685,
64.4,6259.7,0.8,3.483,3.483,198.35685,
64.5,6256.37,0.8,3.483,3.483,198.35685,
64.6,6254.46,0.8,3.483,3.483,198.35685,
64.7,6255.41,0.8,3.483,3.483,198.35685,
64.8,6257.8,0.8,3.483,3.483,198.35685,
64.9,6259.7,0.8,3.483,3.483,198.35685,
65.0,6264.0,0.8,3.483,3.483,198.35685,
65.1,6264.0,0.8,3.483,3.483,198.35685,
65.2,6263.64,0.8,3.483,3.483,198.35685,
65.3,6264.0,0.8,3.482,3.482,198.2999,
65.4,6262.56,0.8,3.482,3.482,198.2999,
65.5,6261.13,0.8,3.482,3.482,198.2999,
65.6,6257.32,0.8,3.482,3.482,198.2999,
65.7,6259.23,0.8,3.482,3.482,198.2999,
65.8,6256.84,0.8,3.481,3.481,198.24295,
65.9,6254.46,0.8,3.481,3.481,198.24295,
66.0,6257.8,0.8,3.481,3.481,198.24295,
66.1,6257.8,0.8,3.481,3.481,198.24295,
66.2,6257.32,0.8,3.481,3.481,198.24295,
66.3,6255.41,0.8,3.481,3.481,198.24295,
66.4,6256.84,0.8,3.481,3.481,198.24295,
66.5,6252.55,0.8,3.481,3.481,198.24295,
66.6,6252.55,0.8,3.481,3.481,198.24295,
66.7,6251.6,0.8,3.481,3.481,198.24295,
66.8,6254.94,0.8,3.481,3.481,198.24295,
66.9,6258.27,0.8,3.481,3.481,198.24295,
67.0,6255.41,0.8,3.481,3.481,198.24295,
67.1,6258.75,0.8,3.481,3.481,198.24295,
67.2,6258.75,0.8,3.481,3.481,198.24295,
67.3,6259.7,0.8,3.481,3.481,198.24295,
67.4,6257.8,0.8,3.481,3.481,198.24295,
67.5,6260.66,0.8,3.481,3.481,198.24295,
67.6,6255.89,0.8,3.481,3.481,198.24295,
67.7,6260.18,0.8,3.481,3.481,198.24295,
67.8,6260.66,0.8,3.481,3.481,198.24295,
67.9,6264.47,0.8,3.481,3.481,198.24295,
68.0,6267.81,0.8,3.481,3.481,198.24295,
68.1,6263.04,0.8,3.481,3.481,198.24295,
68.2,6267.33,0.8,3.481,3.481,198.24295,
68.3,6264.95,0.8,3.48,3.48,198.186,
68.4,6266.86,0.8,3.48,3.48,198.186,
68.5,6271.62,0.8,3.48,3.48,198.186,
68.6,6274.01,0.8,3.48,3.48,198.186,
68.7,6275.92,0.8,3.48,3.48,198.186,
68.8,6273.06,0.8,3.48,3.48,198.186,
68.9,6271.62,0.8,3.48,3.48,198.186,
69.0,6271.62,0.8,3.48,3.48,198.186,
69.1,6268.29,0.8,3.48,3.48,198.186,
69.2,6269.24,0.8,3.48,3.48,198.186,
69.3,6266.86,0.8,3.479,3.479,198.12905,
69.4,6267.33,0.8,3.479,3.479,198.12905,
69.5,6268.17,0.8,3.479,3.479,198.12905,
69.6,6269.24,0.8,3.479,3.479,198.12905,
69.7,6269.24,0.8,3.479,3.479,198.12905,
69.8,6265.43,0.8,3.479,3.479,198.12905,
69.9,6264.47,0.8,3.479,3.479,198.12905,
70.0,6262.56,0.8,3.479,3.479,198.12905,
70.1,6261.13,0.8,3.479,3.479,198.12905,
70.2,6260.66,0.8,3.479,3.479,198.12905,
70.3,6264.0,0.8,3.479,3.479,198.12905,
70.4,6266.86,0.8,3.479,3.479,198.12905,
70.5,6267.33,0.8,3.479,3.479,198.12905,
70.6,6270.67,0.8,3.479,3.479,198.12905,
70.7,6267.81,0.8,3.479,3.479,198.12905,
70.8,6270.19,0.8,3.478,3.478,198.07210000000003,
70.9,6260.18,0.8,3.478,3.478,198.07210000000003,
71.0,6262.09,0.8,3.478,3.478,198.07210000000003,
71.1,6260.66,0.8,3.478,3.478,198.07210000000003,
71.2,6264.47,0.8,3.478,3.478,198.07210000000003,
71.3,6264.0,0.8,3.478,3.478,198.07210000000003,
71.4,6264.83,0.8,3.478,3.478,198.07210000000003,
71.5,6264.95,0.8,3.478,3.478,198.07210000000003,
71.6,6265.9,0.8,3.478,3.478,198.07210000000003,
71.7,6266.86,0.8,3.478,3.478,198.07210000000003,
71.8,6262.09,0.8,3.477,3.477,198.01515,
71.9,6264.47,0.8,3.477,3.477,198.01515,
72.0,6261.13,0.8,3.477,3.477,198.01515,
72.1,6260.66,0.8,3.477,3.477,198.01515,
72.2,6267.81,0.8,3.477,3.477,198.01515,
72.3,6259.23,0.8,3.477,3.477,198.01515,
72.4,6273.06,0.8,3.477,3.477,198.01515,
72.5,6269.72,0.8,3.477,3.477,198.01515,
72.6,6274.49,0.8,3.477,3.477,198.01515,
72.7,6269.24,0.8,3.477,3.477,198.01515,
72.8,6272.1,0.8,3.477,3.477,198.01515,
72.9,6266.86,0.8,3.477,3.477,198.01515,
73.0,6270.19,0.8,3.477,3.477,198.01515,
73.1,6261.61,0.8,3.477,3.477,198.01515,
73.2,6261.13,0.8,3.477,3.477,198.01515,
73.3,6264.47,0.8,3.477,3.477,198.01515,
73.4,6264.0,0.8,3.477,3.477,198.01515,
73.5,6268.29,0.8,3.477,3.477,198.01515,
73.6,6273.53,0.8,3.477,3.477,198.01515,
73.7,6273.53,0.8,3.477,3.477,198.01515,
73.8,6273.06,0.8,3.476,3.477,198.01515,
73.9,6272.7,0.8,3.476,3.477,198.01515,
74.0,6272.73,0.8,3.476,3.477,198.01515,
74.1,6272.58,0.8,3.476,3.477,198.01515,
74.2,6272.58,0.8,3.476,3.477,198.01515,
74.3,6272.58,0.8,3.476,3.477,198.01515,
74.4,6272.58,0.8,3.476,3.477,198.01515,
74.5,6272.94,0.8,3.476,3.477,198.01515,
74.6,6273.53,0.8,3.476,3.477,198.01515,
74.7,6273.06,0.8,3.476,3.477,198.01515,
74.8,6271.15,0.8,3.477,3.476,197.9582,
74.9,6270.19,0.8,3.477,3.476,197.9582,
75.0,6266.86,0.8,3.477,3.476,197.9582,
75.1,6273.06,0.8,3.477,3.476,197.9582,
75.2,6268.76,0.8,3.477,3.476,197.9582,
75.3,6275.44,0.8,3.477,3.476,197.9582,
75.4,6274.01,0.8,3.477,3.476,197.9582,
75.5,6273.06,0.8,3.477,3.476,197.9582,
75.6,6275.44,0.8,3.477,3.476,197.9582,
75.7,6280.68,0.8,3.477,3.476,197.9582,
75.8,6272.58,0.8,3.476,3.476,197.9582,
75.9,6275.44,0.8,3.476,3.476,197.9582,
76.0,6277.35,0.8,3.476,3.476,197.9582,
76.1,6272.1,0.8,3.476,3.476,197.9582,
76.2,6274.01,0.8,3.476,3.476,197.9582,
76.3,6272.58,0.8,3.476,3.476,197.9582,
76.4,6273.53,0.8,3.476,3.476,197.9582,
76.5,6274.01,0.8,3.476,3.476,197.9582,
76.6,6274.96,0.8,3.476,3.476,197.9582,
76.7,6274.96,0.8,3.476,3.476,197.9582,
76.8,6274.96,0.8,3.475,3.476,197.9582,
76.9,6276.75,0.8,3.475,3.476,197.9582,
77.0,6277.82,0.8,3.475,3.476,197.9582,
77.1,6275.77,0.8,3.475,3.476,197.9582,
77.2,6274.49,0.8,3.475,3.476,197.9582,
77.3,6274.01,0.8,3.476,3.476,197.9582,
77.4,6273.53,0.8,3.476,3.476,197.9582,
77.5,6276.39,0.8,3.476,3.476,197.9582,
77.6,6282.59,0.8,3.476,3.476,197.9582,
77.7,6280.21,0.8,3.476,3.476,197.9582,
77.8,6279.25,0.8,3.476,3.476,197.9582,
77.9,6283.07,0.8,3.476,3.476,197.9582,
78.0,6284.02,0.8,3.476,3.476,197.9582,
78.1,6281.64,0.8,3.476,3.476,197.9582,
78.2,6283.07,0.8,3.476,3.476,197.9582,
78.3,6276.39,0.8,3.475,3.475,197.90125,
78.4,6274.49,0.8,3.475,3.475,197.90125,
78.5,6272.1,0.8,3.475,3.475,197.90125,
78.6,6275.44,0.8,3.475,3.475,197.90125,
78.7,6277.35,0.8,3.475,3.475,197.90125,
78.8,6278.3,0.8,3.475,3.475,197.90125,
78.9,6280.68,0.8,3.475,3.475,197.90125,
79.0,6279.73,0.8,3.475,3.475,197.90125,
79.1,6284.02,0.8,3.475,3.475,197.90125,
79.2,6284.02,0.8,3.475,3.475,197.90125,
79.3,6285.45,0.8,3.474,3.475,197.90125,
79.4,6286.41,0.8,3.474,3.475,197.90125,
79.5,6284.98,0.8,3.474,3.475,197.90125,
79.6,6283.07,0.8,3.474,3.475,197.90125,
79.7,6279.73,0.8,3.474,3.475,197.90125,
79.8,6284.02,0.8,3.474,3.474,197.84430000000003,
79.9,6290.22,0.8,3.474,3.474,197.84430000000003,
80.0,6286.41,0.8,3.474,3.474,197.84430000000003,
80.1,6284.98,0.8,3.474,3.474,197.84430000000003,
80.2,6283.07,0.8,3.474,3.474,197.84430000000003,
80.3,6278.78,0.8,3.479,3.474,197.84430000000003,
80.4,6275.92,0.8,3.479,3.474,197.84430000000003,
80.5,6280.21,0.8,3.479,3.474,197.84430000000003,
80.6,6282.59,0.8,3.479,3.474,197.84430000000003,
80.7,6283.07,0.8,3.479,3.474,197.84430000000003,
80.8,6284.5,0.8,3.473,3.473,197.78735,
80.9,6285.93,0.8,3.473,3.473,197.78735,
81.0,6285.45,0.8,3.473,3.473,197.78735,
81.1,6288.31,0.8,3.473,3.473,197.78735,
81.2,6288.31,0.8,3.473,3.473,197.78735,
81.3,6288.79,0.8,3.473,3.473,197.78735,
81.4,6291.65,0.8,3.473,3.473,197.78735,
81.5,6290.22,0.8,3.473,3.473,197.78735,
81.6,6291.65,0.8,3.473,3.473,197.78735,
81.7,6289.74,0.8,3.473,3.473,197.78735,
81.8,6291.17,0.8,3.473,3.473,197.78735,
81.9,6289.74,0.8,3.473,3.473,197.78735,
82.0,6289.74,0.8,3.473,3.473,197.78735,
82.1,6288.91,0.8,3.473,3.473,197.78735,
82.2,6287.36,0.8,3.473,3.473,197.78735,
82.3,6288.79,0.8,3.472,3.472,197.7304,
82.4,6291.17,0.8,3.472,3.472,197.7304,
82.5,6288.79,0.8,3.472,3.472,197.7304,
82.6,6293.08,0.8,3.472,3.472,197.7304,
82.7,6292.61,0.8,3.472,3.472,197.7304,
82.8,6293.56,0.8,3.472,3.472,197.7304,
82.9,6293.56,0.8,3.472,3.472,197.7304,
83.0,6294.04,0.8,3.472,3.472,197.7304,
83.1,6294.04,0.8,3.472,3.472,197.7304,
83.2,6294.04,0.8,3.472,3.472,197.7304,
83.3,6294.51,0.8,3.472,3.472,197.7304,
83.4,6293.56,0.8,3.472,3.472,197.7304,
83.5,6300.71,0.8,3.472,3.472,197.7304,
83.6,6296.9,0.8,3.472,3.472,197.7304,
83.7,6300.23,0.8,3.472,3.472,197.7304,
83.8,6298.8,0.8,3.472,3.472,197.7304,
83.9,6296.9,0.8,3.472,3.472,197.7304,
84.0,6295.94,0.8,3.472,3.472,197.7304,
84.1,6295.47,0.8,3.472,3.472,197.7304,
84.2,6296.9,0.8,3.472,3.472,197.7304,
84.3,6299.76,0.8,3.471,3.471,197.67345,
84.4,6298.8,0.8,3.471,3.471,197.67345,
84.5,6300.71,0.8,3.471,3.471,197.67345,
84.6,6298.8,0.8,3.471,3.471,197.67345,
84.7,6295.94,0.8,3.471,3.471,197.67345,
84.8,6296.9,0.8,3.471,3.471,197.67345,
84.9,6297.85,0.8,3.471,3.471,197.67345,
85.0,6297.37,0.8,3.471,3.471,197.67345,
85.1,6301.67,0.8,3.471,3.471,197.67345,
85.2,6304.05,0.8,3.471,3.471,197.67345,
85.3,6306.43,0.8,3.471,3.471,197.67345,
85.4,6308.82,0.8,3.471,3.471,197.67345,
85.5,6309.29,0.8,3.471,3.471,197.67345,
85.6,6305.48,0.8,3.471,3.471,197.67345,
85.7,6303.1,0.8,3.471,3.471,197.67345,
85.8,6304.53,0.8,3.471,3.471,197.67345,
85.9,6307.39,0.8,3.471,3.471,197.67345,
86.0,6304.53,0.8,3.471,3.471,197.67345,
86.1,6308.34,0.8,3.471,3.471,197.67345,
86.2,6305.0,0.8,3.471,3.471,197.67345,
86.3,6304.53,0.8,3.47,3.47,197.61650000000003,
86.4,6304.88,0.8,3.47,3.47,197.61650000000003,
86.5,6305.0,0.8,3.47,3.47,197.61650000000003,
86.6,6305.0,0.8,3.47,3.47,197.61650000000003,
86.7,6305.0,0.8,3.47,3.47,197.61650000000003,
86.8,6306.91,0.8,3.469,3.469,197.55955,
86.9,6304.53,0.8,3.469,3.469,197.55955,
87.0,6306.43,0.8,3.469,3.469,197.55955,
87.1,6308.82,0.8,3.469,3.469,197.55955,
87.2,6309.77,0.8,3.469,3.469,197.55955,
87.3,6310.25,0.8,3.469,3.469,197.55955,
87.4,6310.25,0.8,3.469,3.469,197.55955,
87.5,6311.2,0.8,3.469,3.469,197.55955,
87.6,6309.77,0.8,3.469,3.469,197.55955,
87.7,6308.34,0.8,3.469,3.469,197.55955,
87.8,6311.68,0.8,3.468,3.468,197.5026,
87.9,6313.11,0.8,3.468,3.468,197.5026,
88.0,6314.06,0.8,3.468,3.468,197.5026,
88.1,6315.49,0.8,3.468,3.468,197.5026,
88.2,6317.4,0.8,3.468,3.468,197.5026,
88.3,6315.02,0.8,3.468,3.468,197.5026,
88.4,6314.54,0.8,3.468,3.468,197.5026,
88.5,6315.49,0.8,3.468,3.468,197.5026,
88.6,6313.11,0.8,3.468,3.468,197.5026,
88.7,6315.49,0.8,3.468,3.468,197.5026,
88.8,6316.45,0.8,3.467,3.467,197.44565,
88.9,6316.92,0.8,3.467,3.467,197.44565,
89.0,6316.69,0.8,3.467,3.467,197.44565,
89.1,6316.92,0.8,3.467,3.467,197.44565,
89.2,6316.45,0.8,3.467,3.467,197.44565,
89.3,6316.45,0.8,3.467,3.467,197.44565,
89.4,6316.45,0.8,3.467,3.467,197.44565,
89.5,6318.83,0.8,3.467,3.467,197.44565,
89.6,6319.31,0.8,3.467,3.467,197.44565,
89.7,6320.26,0.8,3.467,3.467,197.44565,
89.8,6319.79,0.8,3.467,3.467,197.44565,
89.9,6323.12,0.8,3.467,3.467,197.44565,
90.0,6322.65,0.8,3.467,3.467,197.44565,
90.1,6319.79,0.8,3.467,3.467,197.44565,
90.2,6320.26,0.8,3.467,3.467,197.44565,
90.3,6316.92,0.8,3.467,3.467,197.44565,
90.4,6320.74,0.8,3.467,3.467,197.44565,
90.5,6316.92,0.8,3.467,3.467,197.44565,
90.6,6317.88,0.8,3.467,3.467,197.44565,
90.7,6319.31,0.8,3.467,3.467,197.44565,
90.8,6318.35,0.8,3.466,3.467,197.44565,
90.9,6319.67,0.8,3.466,3.467,197.44565,
91.0,6321.22,0.8,3.466,3.467,197.44565,
91.1,6319.79,0.8,3.466,3.467,197.44565,
91.2,6318.83,0.8,3.466,3.467,197.44565,
91.3,6323.6,0.8,3.466,3.467,197.44565,
91.4,6327.41,0.8,3.466,3.467,197.44565,
91.5,6327.41,0.8,3.466,3.467,197.44565,
91.6,6327.77,0.8,3.466,3.467,197.44565,
91.7,6327.41,0.8,3.466,3.467,197.44565,
91.8,6328.85,0.8,3.467,3.467,197.44565,
91.9,6320.74,0.8,3.467,3.467,197.44565,
92.0,6326.46,0.8,3.467,3.467,197.44565,
92.1,6323.12,0.8,3.467,3.467,197.44565,
92.2,6326.46,0.8,3.467,3.467,197.44565,
92.3,6326.46,0.8,3.466,3.467,197.44565,
92.4,6324.08,0.8,3.466,3.467,197.44565,
92.5,6324.08,0.8,3.466,3.467,197.44565,
92.6,6323.24,0.8,3.466,3.467,197.44565,
92.7,6323.12,0.8,3.466,3.467,197.44565,
92.8,6321.69,0.8,3.467,3.466,197.38870000000003,
92.9,6324.08,0.8,3.467,3.466,197.38870000000003,
93.0,6321.22,0.8,3.467,3.466,197.38870000000003,
93.1,6322.17,0.8,3.467,3.466,197.38870000000003,
93.2,6322.65,0.8,3.467,3.466,197.38870000000003,
93.3,6327.89,0.8,3.467,3.466,197.38870000000003,
93.4,6325.03,0.8,3.467,3.466,197.38870000000003,
93.5,6327.89,0.8,3.467,3.466,197.38870000000003,
93.6,6326.94,0.8,3.467,3.466,197.38870000000003,
93.7,6325.03,0.8,3.467,3.466,197.38870000000003,
93.8,6325.98,0.8,3.467,3.466,197.38870000000003,
93.9,6329.32,0.8,3.467,3.466,197.38870000000003,
94.0,6330.28,0.8,3.467,3.466,197.38870000000003,
94.1,6331.23,0.8,3.467,3.466,197.38870000000003,
94.2,6334.57,0.8,3.467,3.466,197.38870000000003,
94.3,6336.0,0.8,3.466,3.466,197.38870000000003,
94.4,6327.41,0.8,3.466,3.466,197.38870000000003,
94.5,6331.71,0.8,3.466,3.466,197.38870000000003,
94.6,6327.41,0.8,3.466,3.466,197.38870000000003,
94.7,6328.85,0.8,3.466,3.466,197.38870000000003,
94.8,6333.61,0.8,3.466,3.466,197.38870000000003,
94.9,6336.47,0.8,3.466,3.466,197.38870000000003,
95.0,6341.24,0.8,3.466,3.466,197.38870000000003,
95.1,6346.01,0.8,3.466,3.466,197.38870000000003,
95.2,6344.58,0.8,3.466,3.466,197.38870000000003,
95.3,6345.53,0.8,3.465,3.465,197.33175,
95.4,6342.67,0.8,3.465,3.465,197.33175,
95.5,6344.58,0.8,3.465,3.465,197.33175,
95.6,6341.72,0.8,3.465,3.465,197.33175,
95.7,6338.86,0.8,3.465,3.465,197.33175,
95.8,6340.29,0.8,3.465,3.465,197.33175,
95.9,6340.77,0.8,3.465,3.465,197.33175,
96.0,6340.89,0.8,3.465,3.465,197.33175,
96.1,6341.24,0.8,3.465,3.465,197.33175,
96.2,6341.24,0.8,3.465,3.465,197.33175,
96.3,6341.96,0.8,3.465,3.465,197.33175,
96.4,6341.72,0.8,3.465,3.465,197.33175,
96.5,6343.63,0.8,3.465,3.465,197.33175,
96.6,6345.06,0.8,3.465,3.465,197.33175,
96.7,6349.35,0.8,3.465,3.465,197.33175,
96.8,6346.01,0.8,3.464,3.465,197.33175,
96.9,6350.78,0.8,3.464,3.465,197.33175,
97.0,6342.67,0.8,3.464,3.465,197.33175,
97.1,6342.2,0.8,3.464,3.465,197.33175,
97.2,6340.77,0.8,3.464,3.465,197.33175,
97.3,6339.34,0.8,3.465,3.465,197.33175,
97.4,6340.77,0.8,3.465,3.465,197.33175,
97.5,6346.96,0.8,3.465,3.465,197.33175,
97.6,6342.67,0.8,3.465,3.465,197.33175,
97.7,6349.35,0.8,3.465,3.465,197.33175,
97.8,6344.1,0.8,3.465,3.464,197.2748,
97.9,6347.92,0.8,3.465,3.464,197.2748,
98.0,6351.26,0.8,3.465,3.464,197.2748,
98.1,6352.69,0.8,3.465,3.464,197.2748,
98.2,6347.92,0.8,3.465,3.464,197.2748,
98.3,6351.73,0.8,3.463,3.464,197.2748,
98.4,6345.53,0.8,3.463,3.464,197.2748,
98.5,6349.83,0.8,3.463,3.464,197.2748,
98.6,6346.49,0.8,3.463,3.464,197.2748,
98.7,6347.44,0.8,3.463,3.464,197.2748,
