time_s,force_V,confident,digits
1238.0,3.156,True,"[0, 3, 1, 5, 6]"
1238.5,3.156,True,"[0, 3, 1, 5, 6]"
1239.0,3.156,True,"[0, 3, 1, 5, 6]"
1239.5,3.156,True,"[0, 3, 1, 5, 6]"
1240.0,3.156,True,"[0, 3, 1, 5, 6]"
1240.5,3.146,True,"[0, 3, 1, 4, 6]"
1241.0,3.156,True,"[0, 3, 1, 5, 6]"
1241.5,3.156,True,"[0, 3, 1, 5, 6]"
1242.0,3.146,True,"[0, 3, 1, 4, 6]"
1242.5,3.158,True,"[0, 3, 1, 5, 8]"
1243.0,3.146,True,"[0, 3, 1, 4, 6]"
1243.5,3.156,True,"[0, 3, 1, 5, 6]"
1244.0,3.156,True,"[0, 3, 1, 5, 6]"
1244.5,3.146,True,"[0, 3, 1, 4, 6]"
1245.0,3.146,True,"[0, 3, 1, 4, 6]"
1245.5,3.146,True,"[0, 3, 1, 4, 6]"
1246.0,3.156,True,"[0, 3, 1, 5, 6]"
1246.5,3.146,True,"[0, 3, 1, 4, 6]"
1247.0,3.146,True,"[0, 3, 1, 4, 6]"
1247.5,3.144,True,"[0, 3, 1, 4, 4]"
1248.0,3.146,True,"[0, 3, 1, 4, 6]"
1248.5,3.146,True,"[0, 3, 1, 4, 6]"
1249.0,3.148,True,"[0, 3, 1, 4, 8]"
1249.5,3.144,True,"[0, 3, 1, 4, 4]"
1250.0,3.146,True,"[0, 3, 1, 4, 6]"
1250.5,3.146,True,"[0, 3, 1, 4, 6]"
1251.0,3.146,True,"[0, 3, 1, 4, 6]"
1251.5,3.146,True,"[0, 3, 1, 4, 6]"
1252.0,3.146,True,"[0, 3, 1, 4, 6]"
1252.5,3.156,True,"[0, 3, 1, 5, 6]"
1253.0,3.146,True,"[0, 3, 1, 4, 6]"
1253.5,3.146,True,"[0, 3, 1, 4, 6]"
1254.0,3.156,True,"[0, 3, 1, 5, 6]"
1254.5,3.156,True,"[0, 3, 1, 5, 6]"
1255.0,3.156,True,"[0, 3, 1, 5, 6]"
1255.5,3.156,True,"[0, 3, 1, 5, 6]"
1256.0,3.146,True,"[0, 3, 1, 4, 6]"
1256.5,3.156,True,"[0, 3, 1, 5, 6]"
1257.0,3.156,True,"[0, 3, 1, 5, 6]"
1257.5,3.146,True,"[0, 3, 1, 4, 6]"
1258.0,3.146,True,"[0, 3, 1, 4, 6]"
1258.5,3.146,True,"[0, 3, 1, 4, 6]"
1259.0,3.156,True,"[0, 3, 1, 5, 6]"
1259.5,3.154,True,"[0, 3, 1, 5, 4]"
1260.0,3.156,True,"[0, 3, 1, 5, 6]"
1260.5,3.146,True,"[0, 3, 1, 4, 6]"
1261.0,3.156,True,"[0, 3, 1, 5, 6]"
1261.5,3.156,True,"[0, 3, 1, 5, 6]"
1262.0,3.156,True,"[0, 3, 1, 5, 6]"
1262.5,3.156,True,"[0, 3, 1, 5, 6]"
1263.0,3.154,True,"[0, 3, 1, 5, 4]"
1263.5,3.156,True,"[0, 3, 1, 5, 6]"
1264.0,3.156,True,"[0, 3, 1, 5, 6]"
1264.5,3.156,True,"[0, 3, 1, 5, 6]"
1265.0,3.146,True,"[0, 3, 1, 4, 6]"
1265.5,3.146,True,"[0, 3, 1, 4, 6]"
1266.0,3.156,True,"[0, 3, 1, 5, 6]"
1266.5,3.156,True,"[0, 3, 1, 5, 6]"
1267.0,3.156,True,"[0, 3, 1, 5, 6]"
1267.5,3.156,True,"[0, 3, 1, 5, 6]"
1268.0,3.156,True,"[0, 3, 1, 5, 6]"
1268.5,3.156,True,"[0, 3, 1, 5, 6]"
1269.0,3.156,True,"[0, 3, 1, 5, 6]"
1269.5,3.156,True,"[0, 3, 1, 5, 6]"
1270.0,3.158,True,"[0, 3, 1, 5, 8]"
1270.5,3.156,True,"[0, 3, 1, 5, 6]"
1271.0,3.156,True,"[0, 3, 1, 5, 6]"
1271.5,3.156,True,"[0, 3, 1, 5, 6]"
1272.0,3.156,True,"[0, 3, 1, 5, 6]"
1272.5,3.156,True,"[0, 3, 1, 5, 6]"
1273.0,3.146,True,"[0, 3, 1, 4, 6]"
1273.5,3.156,True,"[0, 3, 1, 5, 6]"
1274.0,3.146,True,"[0, 3, 1, 4, 6]"
1274.5,3.156,True,"[0, 3, 1, 5, 6]"
1275.0,3.156,True,"[0, 3, 1, 5, 6]"
1275.5,3.156,True,"[0, 3, 1, 5, 6]"
1276.0,3.156,True,"[0, 3, 1, 5, 6]"
1276.5,3.156,True,"[0, 3, 1, 5, 6]"
1277.0,3.156,True,"[0, 3, 1, 5, 6]"
1277.5,3.156,True,"[0, 3, 1, 5, 6]"
1278.0,3.148,True,"[0, 3, 1, 4, 8]"
1278.5,3.156,True,"[0, 3, 1, 5, 6]"
1279.0,3.148,True,"[0, 3, 1, 4, 8]"
1279.5,3.156,True,"[0, 3, 1, 5, 6]"
1280.0,3.144,True,"[0, 3, 1, 4, 4]"
1280.5,3.156,True,"[0, 3, 1, 5, 6]"
1281.0,3.148,True,"[0, 3, 1, 4, 8]"
1281.5,3.158,True,"[0, 3, 1, 5, 8]"
1282.0,3.148,True,"[0, 3, 1, 4, 8]"
1282.5,3.158,True,"[0, 3, 1, 5, 8]"
1283.0,3.148,True,"[0, 3, 1, 4, 8]"
1283.5,3.158,True,"[0, 3, 1, 5, 8]"
1284.0,3.144,True,"[0, 3, 1, 4, 4]"
1284.5,3.158,True,"[0, 3, 1, 5, 8]"
1285.0,3.158,True,"[0, 3, 1, 5, 8]"
1285.5,3.156,True,"[0, 3, 1, 5, 6]"
1286.0,3.156,True,"[0, 3, 1, 5, 6]"
1286.5,3.154,True,"[0, 3, 1, 5, 4]"
1287.0,3.154,True,"[0, 3, 1, 5, 4]"
1287.5,3.158,True,"[0, 3, 1, 5, 8]"
1288.0,3.158,True,"[0, 3, 1, 5, 8]"
1288.5,3.154,True,"[0, 3, 1, 5, 4]"
1289.0,3.158,True,"[0, 3, 1, 5, 8]"
1289.5,3.156,True,"[0, 3, 1, 5, 6]"
1290.0,3.156,True,"[0, 3, 1, 5, 6]"
1290.5,3.156,True,"[0, 3, 1, 5, 6]"
1291.0,3.156,True,"[0, 3, 1, 5, 6]"
1291.5,3.156,True,"[0, 3, 1, 5, 6]"
1292.0,3.154,True,"[0, 3, 1, 5, 4]"
1292.5,3.156,True,"[0, 3, 1, 5, 6]"
1293.0,3.156,True,"[0, 3, 1, 5, 6]"
1293.5,3.158,True,"[0, 3, 1, 5, 8]"
1294.0,3.156,True,"[0, 3, 1, 5, 6]"
1294.5,3.156,True,"[0, 3, 1, 5, 6]"
1295.0,3.158,True,"[0, 3, 1, 5, 8]"
1295.5,3.158,True,"[0, 3, 1, 5, 8]"
1296.0,3.146,True,"[0, 3, 1, 4, 6]"
1296.5,3.146,True,"[0, 3, 1, 4, 6]"
1297.0,3.156,True,"[0, 3, 1, 5, 6]"
1297.5,3.146,True,"[0, 3, 1, 4, 6]"
1298.0,3.156,True,"[0, 3, 1, 5, 6]"
1298.5,3.158,True,"[0, 3, 1, 5, 8]"
1299.0,3.156,True,"[0, 3, 1, 5, 6]"
1299.5,3.146,True,"[0, 3, 1, 4, 6]"
1300.0,3.156,True,"[0, 3, 1, 5, 6]"
1300.5,3.146,True,"[0, 3, 1, 4, 6]"
1301.0,3.156,True,"[0, 3, 1, 5, 6]"
1301.5,3.148,True,"[0, 3, 1, 4, 8]"
1302.0,3.158,True,"[0, 3, 1, 5, 8]"
1302.5,3.148,True,"[0, 3, 1, 4, 8]"
1303.0,3.158,True,"[0, 3, 1, 5, 8]"
1303.5,3.144,True,"[0, 3, 1, 4, 4]"
1304.0,3.156,True,"[0, 3, 1, 5, 6]"
1304.5,3.144,True,"[0, 3, 1, 4, 4]"
1305.0,3.158,True,"[0, 3, 1, 5, 8]"
1305.5,3.146,True,"[0, 3, 1, 4, 6]"
1306.0,3.154,True,"[0, 3, 1, 5, 4]"
1306.5,3.146,True,"[0, 3, 1, 4, 6]"
1307.0,3.158,True,"[0, 3, 1, 5, 8]"
1307.5,3.148,True,"[0, 3, 1, 4, 8]"
1308.0,3.158,True,"[0, 3, 1, 5, 8]"
1308.5,3.156,True,"[0, 3, 1, 5, 6]"
1309.0,3.158,True,"[0, 3, 1, 5, 8]"
1309.5,3.144,True,"[0, 3, 1, 4, 4]"
1310.0,3.154,True,"[0, 3, 1, 5, 4]"
1310.5,3.156,True,"[0, 3, 1, 5, 6]"
1311.0,3.154,True,"[0, 3, 1, 5, 4]"
1311.5,3.158,True,"[0, 3, 1, 5, 8]"
1312.0,3.156,True,"[0, 3, 1, 5, 6]"
1312.5,3.158,True,"[0, 3, 1, 5, 8]"
1313.0,3.146,True,"[0, 3, 1, 4, 6]"
1313.5,3.154,True,"[0, 3, 1, 5, 4]"
1314.0,3.144,True,"[0, 3, 1, 4, 4]"
1314.5,3.154,True,"[0, 3, 1, 5, 4]"
1315.0,3.146,True,"[0, 3, 1, 4, 6]"
1315.5,3.156,True,"[0, 3, 1, 5, 6]"
1316.0,3.146,True,"[0, 3, 1, 4, 6]"
1316.5,3.158,True,"[0, 3, 1, 5, 8]"
1317.0,3.148,True,"[0, 3, 1, 4, 8]"
1317.5,3.158,True,"[0, 3, 1, 5, 8]"
1318.0,3.154,True,"[0, 3, 1, 5, 4]"
1318.5,3.158,True,"[0, 3, 1, 5, 8]"
1319.0,3.156,True,"[0, 3, 1, 5, 6]"
1319.5,3.156,True,"[0, 3, 1, 5, 6]"
1320.0,3.156,True,"[0, 3, 1, 5, 6]"
1320.5,3.148,True,"[0, 3, 1, 4, 8]"
1321.0,3.156,True,"[0, 3, 1, 5, 6]"
1321.5,3.144,True,"[0, 3, 1, 4, 4]"
1322.0,3.156,True,"[0, 3, 1, 5, 6]"
1322.5,3.154,True,"[0, 3, 1, 5, 4]"
1323.0,3.158,True,"[0, 3, 1, 5, 8]"
1323.5,3.156,True,"[0, 3, 1, 5, 6]"
1324.0,3.156,True,"[0, 3, 1, 5, 6]"
1324.5,3.156,True,"[0, 3, 1, 5, 6]"
1325.0,3.156,True,"[0, 3, 1, 5, 6]"
1325.5,3.158,True,"[0, 3, 1, 5, 8]"
1326.0,3.156,True,"[0, 3, 1, 5, 6]"
1326.5,3.154,True,"[0, 3, 1, 5, 4]"
1327.0,3.154,True,"[0, 3, 1, 5, 4]"
1327.5,3.144,True,"[0, 3, 1, 4, 4]"
1328.0,3.158,True,"[0, 3, 1, 5, 8]"
1328.5,3.146,True,"[0, 3, 1, 4, 6]"
1329.0,3.154,True,"[0, 3, 1, 5, 4]"
1329.5,3.156,True,"[0, 3, 1, 5, 6]"
1330.0,3.154,True,"[0, 3, 1, 5, 4]"
1330.5,3.156,True,"[0, 3, 1, 5, 6]"
1331.0,3.158,True,"[0, 3, 1, 5, 8]"
1331.5,3.146,True,"[0, 3, 1, 4, 6]"
1332.0,3.156,True,"[0, 3, 1, 5, 6]"
1332.5,3.154,True,"[0, 3, 1, 5, 4]"
1333.0,3.156,True,"[0, 3, 1, 5, 6]"
1333.5,3.156,True,"[0, 3, 1, 5, 6]"
1334.0,3.156,True,"[0, 3, 1, 5, 6]"
1334.5,3.156,True,"[0, 3, 1, 5, 6]"
1335.0,3.158,True,"[0, 3, 1, 5, 8]"
1335.5,3.156,True,"[0, 3, 1, 5, 6]"
1336.0,3.148,True,"[0, 3, 1, 4, 8]"
1336.5,3.156,True,"[0, 3, 1, 5, 6]"
1337.0,3.156,True,"[0, 3, 1, 5, 6]"
1337.5,3.156,True,"[0, 3, 1, 5, 6]"
1338.0,3.156,True,"[0, 3, 1, 5, 6]"
1338.5,3.156,True,"[0, 3, 1, 5, 6]"
1339.0,3.156,True,"[0, 3, 1, 5, 6]"
1339.5,3.156,True,"[0, 3, 1, 5, 6]"
1340.0,3.156,True,"[0, 3, 1, 5, 6]"
1340.5,3.156,True,"[0, 3, 1, 5, 6]"
1341.0,3.154,True,"[0, 3, 1, 5, 4]"
1341.5,3.156,True,"[0, 3, 1, 5, 6]"
1342.0,3.156,True,"[0, 3, 1, 5, 6]"
1342.5,3.156,True,"[0, 3, 1, 5, 6]"
1343.0,3.156,True,"[0, 3, 1, 5, 6]"
1343.5,3.158,True,"[0, 3, 1, 5, 8]"
1344.0,3.156,True,"[0, 3, 1, 5, 6]"
1344.5,3.158,True,"[0, 3, 1, 5, 8]"
1345.0,3.156,True,"[0, 3, 1, 5, 6]"
1345.5,3.156,True,"[0, 3, 1, 5, 6]"
1346.0,3.156,True,"[0, 3, 1, 5, 6]"
1346.5,3.156,True,"[0, 3, 1, 5, 6]"
1347.0,3.156,True,"[0, 3, 1, 5, 6]"
1347.5,3.156,True,"[0, 3, 1, 5, 6]"
1348.0,3.156,True,"[0, 3, 1, 5, 6]"
1348.5,3.154,True,"[0, 3, 1, 5, 4]"
1349.0,3.156,True,"[0, 3, 1, 5, 6]"
1349.5,3.156,True,"[0, 3, 1, 5, 6]"
1350.0,3.156,True,"[0, 3, 1, 5, 6]"
1350.5,3.156,True,"[0, 3, 1, 5, 6]"
1351.0,3.156,True,"[0, 3, 1, 5, 6]"
1351.5,3.156,True,"[0, 3, 1, 5, 6]"
1352.0,3.156,True,"[0, 3, 1, 5, 6]"
1352.5,3.158,True,"[0, 3, 1, 5, 8]"
1353.0,3.158,True,"[0, 3, 1, 5, 8]"
1353.5,3.158,True,"[0, 3, 1, 5, 8]"
1354.0,3.158,True,"[0, 3, 1, 5, 8]"
1354.5,3.156,True,"[0, 3, 1, 5, 6]"
1355.0,3.156,True,"[0, 3, 1, 5, 6]"
1355.5,3.158,True,"[0, 3, 1, 5, 8]"
1356.0,3.156,True,"[0, 3, 1, 5, 6]"
1356.5,3.154,True,"[0, 3, 1, 5, 4]"
1357.0,3.158,True,"[0, 3, 1, 5, 8]"
1357.5,3.156,True,"[0, 3, 1, 5, 6]"
1358.0,3.158,True,"[0, 3, 1, 5, 8]"
1358.5,3.156,True,"[0, 3, 1, 5, 6]"
1359.0,3.156,True,"[0, 3, 1, 5, 6]"
1359.5,3.154,True,"[0, 3, 1, 5, 4]"
1360.0,3.158,True,"[0, 3, 1, 5, 8]"
1360.5,3.156,True,"[0, 3, 1, 5, 6]"
1361.0,3.156,True,"[0, 3, 1, 5, 6]"
1361.5,3.156,True,"[0, 3, 1, 5, 6]"
1362.0,3.148,True,"[0, 3, 1, 4, 8]"
1362.5,3.146,True,"[0, 3, 1, 4, 6]"
1363.0,3.156,True,"[0, 3, 1, 5, 6]"
1363.5,3.156,True,"[0, 3, 1, 5, 6]"
1364.0,3.156,True,"[0, 3, 1, 5, 6]"
1364.5,3.156,True,"[0, 3, 1, 5, 6]"
1365.0,3.156,True,"[0, 3, 1, 5, 6]"
1365.5,3.158,True,"[0, 3, 1, 5, 8]"
1366.0,3.156,True,"[0, 3, 1, 5, 6]"
1366.5,3.156,True,"[0, 3, 1, 5, 6]"
1367.0,3.156,True,"[0, 3, 1, 5, 6]"
1367.5,3.146,True,"[0, 3, 1, 4, 6]"
1368.0,3.156,True,"[0, 3, 1, 5, 6]"
1368.5,3.156,True,"[0, 3, 1, 5, 6]"
1369.0,3.156,True,"[0, 3, 1, 5, 6]"
1369.5,3.156,True,"[0, 3, 1, 5, 6]"
1370.0,3.156,True,"[0, 3, 1, 5, 6]"
1370.5,3.156,True,"[0, 3, 1, 5, 6]"
1371.0,3.146,True,"[0, 3, 1, 4, 6]"
1371.5,3.144,True,"[0, 3, 1, 4, 4]"
1372.0,3.156,True,"[0, 3, 1, 5, 6]"
1372.5,3.156,True,"[0, 3, 1, 5, 6]"
1373.0,3.156,True,"[0, 3, 1, 5, 6]"
1373.5,3.158,True,"[0, 3, 1, 5, 8]"
1374.0,3.156,True,"[0, 3, 1, 5, 6]"
1374.5,3.156,True,"[0, 3, 1, 5, 6]"
1375.0,3.156,True,"[0, 3, 1, 5, 6]"
1375.5,3.156,True,"[0, 3, 1, 5, 6]"
1376.0,3.156,True,"[0, 3, 1, 5, 6]"
1376.5,3.156,True,"[0, 3, 1, 5, 6]"
1377.0,3.148,True,"[0, 3, 1, 4, 8]"
1377.5,3.148,True,"[0, 3, 1, 4, 8]"
1378.0,3.156,True,"[0, 3, 1, 5, 6]"
1378.5,3.156,True,"[0, 3, 1, 5, 6]"
1379.0,3.156,True,"[0, 3, 1, 5, 6]"
1379.5,3.156,True,"[0, 3, 1, 5, 6]"
1380.0,3.156,True,"[0, 3, 1, 5, 6]"
1380.5,3.156,True,"[0, 3, 1, 5, 6]"
1381.0,3.156,True,"[0, 3, 1, 5, 6]"
1381.5,3.156,True,"[0, 3, 1, 5, 6]"
1382.0,3.156,True,"[0, 3, 1, 5, 6]"
1382.5,3.156,True,"[0, 3, 1, 5, 6]"
1383.0,3.146,True,"[0, 3, 1, 4, 6]"
1383.5,3.146,True,"[0, 3, 1, 4, 6]"
1384.0,3.156,True,"[0, 3, 1, 5, 6]"
1384.5,3.156,True,"[0, 3, 1, 5, 6]"
1385.0,3.156,True,"[0, 3, 1, 5, 6]"
1385.5,3.146,True,"[0, 3, 1, 4, 6]"
1386.0,3.148,True,"[0, 3, 1, 4, 8]"
1386.5,3.146,True,"[0, 3, 1, 4, 6]"
1387.0,3.146,True,"[0, 3, 1, 4, 6]"
1387.5,3.146,True,"[0, 3, 1, 4, 6]"
1388.0,3.148,True,"[0, 3, 1, 4, 8]"
1388.5,3.146,True,"[0, 3, 1, 4, 6]"
1389.0,3.146,True,"[0, 3, 1, 4, 6]"
1389.5,3.146,True,"[0, 3, 1, 4, 6]"
1390.0,3.148,True,"[0, 3, 1, 4, 8]"
1390.5,3.146,True,"[0, 3, 1, 4, 6]"
1391.0,3.148,True,"[0, 3, 1, 4, 8]"
1391.5,3.146,True,"[0, 3, 1, 4, 6]"
1392.0,3.146,True,"[0, 3, 1, 4, 6]"
1392.5,3.146,True,"[0, 3, 1, 4, 6]"
1393.0,3.146,True,"[0, 3, 1, 4, 6]"
1393.5,3.146,True,"[0, 3, 1, 4, 6]"
1394.0,3.146,True,"[0, 3, 1, 4, 6]"
1394.5,3.146,True,"[0, 3, 1, 4, 6]"
1395.0,3.146,True,"[0, 3, 1, 4, 6]"
1395.5,3.146,True,"[0, 3, 1, 4, 6]"
1396.0,3.146,True,"[0, 3, 1, 4, 6]"
1396.5,3.146,True,"[0, 3, 1, 4, 6]"
1397.0,3.146,True,"[0, 3, 1, 4, 6]"
1397.5,3.146,True,"[0, 3, 1, 4, 6]"
1398.0,3.146,True,"[0, 3, 1, 4, 6]"
1398.5,3.146,True,"[0, 3, 1, 4, 6]"
1399.0,3.146,True,"[0, 3, 1, 4, 6]"
1399.5,3.146,True,"[0, 3, 1, 4, 6]"
1400.0,3.144,True,"[0, 3, 1, 4, 4]"
1400.5,3.146,True,"[0, 3, 1, 4, 6]"
1401.0,3.146,True,"[0, 3, 1, 4, 6]"
1401.5,3.146,True,"[0, 3, 1, 4, 6]"
1402.0,3.146,True,"[0, 3, 1, 4, 6]"
1402.5,3.148,True,"[0, 3, 1, 4, 8]"
1403.0,3.146,True,"[0, 3, 1, 4, 6]"
1403.5,3.146,True,"[0, 3, 1, 4, 6]"
1404.0,3.148,True,"[0, 3, 1, 4, 8]"
1404.5,3.148,True,"[0, 3, 1, 4, 8]"
1405.0,3.148,True,"[0, 3, 1, 4, 8]"
1405.5,3.146,True,"[0, 3, 1, 4, 6]"
1406.0,3.146,True,"[0, 3, 1, 4, 6]"
1406.5,3.146,True,"[0, 3, 1, 4, 6]"
1407.0,3.146,True,"[0, 3, 1, 4, 6]"
1407.5,3.146,True,"[0, 3, 1, 4, 6]"
1408.0,3.146,True,"[0, 3, 1, 4, 6]"
1408.5,3.146,True,"[0, 3, 1, 4, 6]"
1409.0,3.146,True,"[0, 3, 1, 4, 6]"
1409.5,3.146,True,"[0, 3, 1, 4, 6]"
1410.0,3.146,True,"[0, 3, 1, 4, 6]"
1410.5,3.146,True,"[0, 3, 1, 4, 6]"
1411.0,3.146,True,"[0, 3, 1, 4, 6]"
1411.5,3.146,True,"[0, 3, 1, 4, 6]"
1412.0,3.146,True,"[0, 3, 1, 4, 6]"
1412.5,3.148,True,"[0, 3, 1, 4, 8]"
1413.0,3.148,True,"[0, 3, 1, 4, 8]"
1413.5,3.146,True,"[0, 3, 1, 4, 6]"
1414.0,3.146,True,"[0, 3, 1, 4, 6]"
1414.5,3.146,True,"[0, 3, 1, 4, 6]"
1415.0,3.146,True,"[0, 3, 1, 4, 6]"
1415.5,3.146,True,"[0, 3, 1, 4, 6]"
1416.0,3.146,True,"[0, 3, 1, 4, 6]"
1416.5,3.148,True,"[0, 3, 1, 4, 8]"
1417.0,3.146,True,"[0, 3, 1, 4, 6]"
1417.5,3.146,True,"[0, 3, 1, 4, 6]"
1418.0,3.146,True,"[0, 3, 1, 4, 6]"
1418.5,3.146,True,"[0, 3, 1, 4, 6]"
1419.0,3.146,True,"[0, 3, 1, 4, 6]"
1419.5,3.144,True,"[0, 3, 1, 4, 4]"
1420.0,3.148,True,"[0, 3, 1, 4, 8]"
1420.5,3.146,True,"[0, 3, 1, 4, 6]"
1421.0,3.146,True,"[0, 3, 1, 4, 6]"
1421.5,3.146,True,"[0, 3, 1, 4, 6]"
1422.0,3.146,True,"[0, 3, 1, 4, 6]"
1422.5,3.146,True,"[0, 3, 1, 4, 6]"
1423.0,3.146,True,"[0, 3, 1, 4, 6]"
1423.5,3.146,True,"[0, 3, 1, 4, 6]"
1424.0,3.146,True,"[0, 3, 1, 4, 6]"
1424.5,3.146,True,"[0, 3, 1, 4, 6]"
1425.0,3.146,True,"[0, 3, 1, 4, 6]"
1425.5,3.146,True,"[0, 3, 1, 4, 6]"
1426.0,3.146,True,"[0, 3, 1, 4, 6]"
1426.5,3.146,True,"[0, 3, 1, 4, 6]"
1427.0,3.146,True,"[0, 3, 1, 4, 6]"
1427.5,3.146,True,"[0, 3, 1, 4, 6]"
1428.0,3.146,True,"[0, 3, 1, 4, 6]"
1428.5,3.146,True,"[0, 3, 1, 4, 6]"
1429.0,3.146,True,"[0, 3, 1, 4, 6]"
1429.5,3.146,True,"[0, 3, 1, 4, 6]"
1430.0,3.146,True,"[0, 3, 1, 4, 6]"
1430.5,3.146,True,"[0, 3, 1, 4, 6]"
1431.0,3.146,True,"[0, 3, 1, 4, 6]"
1431.5,3.146,True,"[0, 3, 1, 4, 6]"
1432.0,3.148,True,"[0, 3, 1, 4, 8]"
1432.5,3.146,True,"[0, 3, 1, 4, 6]"
1433.0,3.146,True,"[0, 3, 1, 4, 6]"
1433.5,3.146,True,"[0, 3, 1, 4, 6]"
1434.0,3.156,True,"[0, 3, 1, 5, 6]"
1434.5,3.146,True,"[0, 3, 1, 4, 6]"
1435.0,3.146,True,"[0, 3, 1, 4, 6]"
1435.5,3.146,True,"[0, 3, 1, 4, 6]"
1436.0,3.146,True,"[0, 3, 1, 4, 6]"
1436.5,3.144,True,"[0, 3, 1, 4, 4]"
1437.0,3.146,True,"[0, 3, 1, 4, 6]"
1437.5,3.146,True,"[0, 3, 1, 4, 6]"
1438.0,3.146,True,"[0, 3, 1, 4, 6]"
1438.5,3.146,True,"[0, 3, 1, 4, 6]"
1439.0,3.148,True,"[0, 3, 1, 4, 8]"
1439.5,3.146,True,"[0, 3, 1, 4, 6]"
1440.0,3.146,True,"[0, 3, 1, 4, 6]"
1440.5,3.148,True,"[0, 3, 1, 4, 8]"
1441.0,3.146,True,"[0, 3, 1, 4, 6]"
1441.5,3.146,True,"[0, 3, 1, 4, 6]"
1442.0,3.146,True,"[0, 3, 1, 4, 6]"
1442.5,3.146,True,"[0, 3, 1, 4, 6]"
1443.0,3.146,True,"[0, 3, 1, 4, 6]"
1443.5,3.146,True,"[0, 3, 1, 4, 6]"
1444.0,3.148,True,"[0, 3, 1, 4, 8]"
1444.5,3.148,True,"[0, 3, 1, 4, 8]"
1445.0,3.146,True,"[0, 3, 1, 4, 6]"
1445.5,3.146,True,"[0, 3, 1, 4, 6]"
1446.0,3.146,True,"[0, 3, 1, 4, 6]"
1446.5,3.148,True,"[0, 3, 1, 4, 8]"
1447.0,3.144,True,"[0, 3, 1, 4, 4]"
1447.5,3.146,True,"[0, 3, 1, 4, 6]"
1448.0,3.146,True,"[0, 3, 1, 4, 6]"
1448.5,3.146,True,"[0, 3, 1, 4, 6]"
1449.0,3.146,True,"[0, 3, 1, 4, 6]"
1449.5,3.146,True,"[0, 3, 1, 4, 6]"
1450.0,3.146,True,"[0, 3, 1, 4, 6]"
1450.5,3.146,True,"[0, 3, 1, 4, 6]"
1451.0,3.148,True,"[0, 3, 1, 4, 8]"
1451.5,3.146,True,"[0, 3, 1, 4, 6]"
1452.0,3.146,True,"[0, 3, 1, 4, 6]"
1452.5,3.146,True,"[0, 3, 1, 4, 6]"
1453.0,3.146,True,"[0, 3, 1, 4, 6]"
1453.5,3.146,True,"[0, 3, 1, 4, 6]"
1454.0,3.146,True,"[0, 3, 1, 4, 6]"
1454.5,3.146,True,"[0, 3, 1, 4, 6]"
1455.0,3.146,True,"[0, 3, 1, 4, 6]"
1455.5,3.146,True,"[0, 3, 1, 4, 6]"
1456.0,3.146,True,"[0, 3, 1, 4, 6]"
1456.5,3.146,True,"[0, 3, 1, 4, 6]"
1457.0,3.148,True,"[0, 3, 1, 4, 8]"
1457.5,3.146,True,"[0, 3, 1, 4, 6]"
1458.0,3.146,True,"[0, 3, 1, 4, 6]"
1458.5,3.146,True,"[0, 3, 1, 4, 6]"
1459.0,3.146,True,"[0, 3, 1, 4, 6]"
1459.5,3.146,True,"[0, 3, 1, 4, 6]"
1460.0,3.146,True,"[0, 3, 1, 4, 6]"
1460.5,3.146,True,"[0, 3, 1, 4, 6]"
1461.0,3.146,True,"[0, 3, 1, 4, 6]"
1461.5,3.146,True,"[0, 3, 1, 4, 6]"
1462.0,3.146,True,"[0, 3, 1, 4, 6]"
1462.5,3.146,True,"[0, 3, 1, 4, 6]"
1463.0,3.146,True,"[0, 3, 1, 4, 6]"
1463.5,3.146,True,"[0, 3, 1, 4, 6]"
1464.0,3.148,True,"[0, 3, 1, 4, 8]"
1464.5,3.146,True,"[0, 3, 1, 4, 6]"
1465.0,3.146,True,"[0, 3, 1, 4, 6]"
1465.5,3.146,True,"[0, 3, 1, 4, 6]"
1466.0,3.146,True,"[0, 3, 1, 4, 6]"
1466.5,3.146,True,"[0, 3, 1, 4, 6]"
1467.0,3.144,True,"[0, 3, 1, 4, 4]"
1467.5,3.146,True,"[0, 3, 1, 4, 6]"
1468.0,3.146,True,"[0, 3, 1, 4, 6]"
1468.5,3.146,True,"[0, 3, 1, 4, 6]"
1469.0,3.146,True,"[0, 3, 1, 4, 6]"
1469.5,3.146,True,"[0, 3, 1, 4, 6]"
1470.0,3.148,True,"[0, 3, 1, 4, 8]"
1470.5,3.146,True,"[0, 3, 1, 4, 6]"
1471.0,3.148,True,"[0, 3, 1, 4, 8]"
1471.5,3.146,True,"[0, 3, 1, 4, 6]"
1472.0,3.146,True,"[0, 3, 1, 4, 6]"
1472.5,3.148,True,"[0, 3, 1, 4, 8]"
1473.0,3.146,True,"[0, 3, 1, 4, 6]"
1473.5,3.146,True,"[0, 3, 1, 4, 6]"
1474.0,3.146,True,"[0, 3, 1, 4, 6]"
1474.5,3.148,True,"[0, 3, 1, 4, 8]"
1475.0,3.146,True,"[0, 3, 1, 4, 6]"
1475.5,3.146,True,"[0, 3, 1, 4, 6]"
1476.0,3.144,True,"[0, 3, 1, 4, 4]"
1476.5,3.146,True,"[0, 3, 1, 4, 6]"
1477.0,3.146,True,"[0, 3, 1, 4, 6]"
1477.5,3.146,True,"[0, 3, 1, 4, 6]"
1478.0,3.146,True,"[0, 3, 1, 4, 6]"
1478.5,3.146,True,"[0, 3, 1, 4, 6]"
