time_s,current_uA,applied_V,force_V_raw,force_V,force_mN,stress_MPa
37.8,6121.9,0.8,11.813,2.3628,134.56146,0.17728782608695653
37.9,6124.76,0.8,11.813,2.3628,134.56146,0.17728782608695653
38.0,6126.19,0.8,11.813,2.3628,134.56146,0.17728782608695653
38.1,6128.1,0.8,11.813,2.3628,134.56146,0.17728782608695653
38.2,6130.96,0.8,11.813,2.3628,134.56146,0.17728782608695653
38.3,6132.86,0.8,11.814,2.3628,134.56146,0.17728782608695653
38.4,6129.05,0.8,11.814,2.3628,134.56146,0.17728782608695653
38.5,6135.25,0.8,11.814,2.3628,134.56146,0.17728782608695653
38.6,6130.0,0.8,11.814,2.3628,134.56146,0.17728782608695653
38.7,6134.3,0.8,11.814,2.3628,134.56146,0.17728782608695653
38.8,6135.25,0.8,11.811,2.3626,134.55007,0.17727281949934126
38.9,6134.3,0.8,11.811,2.3626,134.55007,0.17727281949934126
39.0,6133.82,0.8,11.811,2.3626,134.55007,0.17727281949934126
39.1,6133.82,0.8,11.811,2.3626,134.55007,0.17727281949934126
39.2,6134.3,0.8,11.811,2.3626,134.55007,0.17727281949934126
39.3,6132.86,0.8,11.813,2.3626,134.55007,0.17727281949934126
39.4,6135.73,0.8,11.813,2.3626,134.55007,0.17727281949934126
39.5,6125.71,0.8,11.813,2.3626,134.55007,0.17727281949934126
39.6,6130.0,0.8,11.813,2.3626,134.55007,0.17727281949934126
39.7,6132.39,0.8,11.813,2.3626,134.55007,0.17727281949934126
39.8,6132.39,0.8,11.814,2.3626,134.55007,0.17727281949934126
39.9,6132.15,0.8,11.814,2.3626,134.55007,0.17727281949934126
40.0,6132.39,0.8,11.814,2.3626,134.55007,0.17727281949934126
40.1,6133.28,0.8,11.814,2.3626,134.55007,0.17727281949934126
40.2,6134.3,0.8,11.814,2.3626,134.55007,0.17727281949934126
40.3,6134.3,0.8,11.815,2.3626,134.55007,0.17727281949934126
40.4,6136.56,0.8,11.815,2.3626,134.55007,0.17727281949934126
40.5,6139.06,0.8,11.815,2.3626,134.55007,0.17727281949934126
40.6,6138.59,0.8,11.815,2.3626,134.55007,0.17727281949934126
40.7,6142.4,0.8,11.815,2.3626,134.55007,0.17727281949934126
40.8,6140.97,0.8,11.813,2.3626,134.55007,0.17727281949934126
40.9,6143.83,0.8,11.813,2.3626,134.55007,0.17727281949934126
41.0,6141.45,0.8,11.813,2.3626,134.55007,0.17727281949934126
41.1,6140.49,0.8,11.813,2.3626,134.55007,0.17727281949934126
41.2,6139.3,0.8,11.813,2.3626,134.55007,0.17727281949934126
41.3,6136.68,0.8,11.813,2.3626,134.55007,0.17727281949934126
41.4,6138.59,0.8,11.813,2.3626,134.55007,0.17727281949934126
41.5,6140.49,0.8,11.813,2.3626,134.55007,0.17727281949934126
41.6,6146.22,0.8,11.813,2.3626,134.55007,0.17727281949934126
41.7,6144.31,0.8,11.813,2.3626,134.55007,0.17727281949934126
41.8,6148.12,0.8,11.812,2.3626,134.55007,0.17727281949934126
41.9,6145.74,0.8,11.812,2.3626,134.55007,0.17727281949934126
42.0,6149.55,0.8,11.812,2.3626,134.55007,0.17727281949934126
42.1,6149.08,0.8,11.812,2.3626,134.55007,0.17727281949934126
42.2,6153.37,0.8,11.812,2.3626,134.55007,0.17727281949934126
42.3,6154.8,0.8,11.815,2.3626,134.55007,0.17727281949934126
42.4,6156.23,0.8,11.815,2.3626,134.55007,0.17727281949934126
42.5,6161.48,0.8,11.815,2.3626,134.55007,0.17727281949934126
42.6,6158.14,0.8,11.815,2.3626,134.55007,0.17727281949934126
42.7,6162.43,0.8,11.815,2.3626,134.55007,0.17727281949934126
42.8,6157.18,0.8,11.814,2.3626,134.55007,0.17727281949934126
42.9,6158.61,0.8,11.814,2.3626,134.55007,0.17727281949934126
43.0,6156.71,0.8,11.814,2.3626,134.55007,0.17727281949934126
43.1,6157.66,0.8,11.814,2.3626,134.55007,0.17727281949934126
43.2,6159.57,0.8,11.814,2.3626,134.55007,0.17727281949934126
43.3,6158.14,0.8,11.813,2.3626,134.55007,0.17727281949934126
43.4,6158.61,0.8,11.813,2.3626,134.55007,0.17727281949934126
43.5,6160.04,0.8,11.813,2.3626,134.55007,0.17727281949934126
43.6,6160.52,0.8,11.813,2.3626,134.55007,0.17727281949934126
43.7,6161.95,0.8,11.813,2.3626,134.55007,0.17727281949934126
43.8,6166.24,0.8,11.813,2.3626,134.55007,0.17727281949934126
43.9,6162.91,0.8,11.813,2.3626,134.55007,0.17727281949934126
44.0,6166.24,0.8,11.813,2.3626,134.55007,0.17727281949934126
44.1,6168.15,0.8,11.813,2.3626,134.55007,0.17727281949934126
44.2,6168.63,0.8,11.813,2.3626,134.55007,0.17727281949934126
44.3,6168.63,0.8,11.811,2.3626,134.55007,0.17727281949934126
44.4,6171.49,0.8,11.811,2.3626,134.55007,0.17727281949934126
44.5,6168.63,0.8,11.811,2.3626,134.55007,0.17727281949934126
44.6,6170.54,0.8,11.811,2.3626,134.55007,0.17727281949934126
44.7,6170.54,0.8,11.811,2.3626,134.55007,0.17727281949934126
44.8,6171.97,0.8,11.815,2.3626,134.55007,0.17727281949934126
44.9,6172.44,0.8,11.815,2.3626,134.55007,0.17727281949934126
45.0,6175.3,0.8,11.815,2.3626,134.55007,0.17727281949934126
45.1,6179.6,0.8,11.815,2.3626,134.55007,0.17727281949934126
45.2,6179.6,0.8,11.815,2.3626,134.55007,0.17727281949934126
45.3,6179.12,0.8,11.814,2.3626,134.55007,0.17727281949934126
45.4,6178.16,0.8,11.814,2.3626,134.55007,0.17727281949934126
45.5,6175.3,0.8,11.814,2.3626,134.55007,0.17727281949934126
45.6,6166.96,0.8,11.814,2.3626,134.55007,0.17727281949934126
45.7,6156.23,0.8,11.814,2.3626,134.55007,0.17727281949934126
45.8,6158.14,0.8,11.813,2.3626,134.55007,0.17727281949934126
45.9,6157.66,0.8,11.813,2.3626,134.55007,0.17727281949934126
46.0,6157.18,0.8,11.813,2.3626,134.55007,0.17727281949934126
46.1,6158.14,0.8,11.813,2.3626,134.55007,0.17727281949934126
46.2,6159.57,0.8,11.813,2.3626,134.55007,0.17727281949934126
46.3,6162.91,0.8,11.813,2.3626,134.55007,0.17727281949934126
46.4,6162.91,0.8,11.813,2.3626,134.55007,0.17727281949934126
46.5,6166.24,0.8,11.813,2.3626,134.55007,0.17727281949934126
46.6,6170.54,0.8,11.813,2.3626,134.55007,0.17727281949934126
46.7,6165.29,0.8,11.813,2.3626,134.55007,0.17727281949934126
46.8,6171.97,0.8,11.81,2.3624,134.53868,0.17725781291172593
46.9,6163.86,0.8,11.81,2.3624,134.53868,0.17725781291172593
47.0,6166.72,0.8,11.81,2.3624,134.53868,0.17725781291172593
47.1,6164.34,0.8,11.81,2.3624,134.53868,0.17725781291172593
47.2,6169.1,0.8,11.81,2.3624,134.53868,0.17725781291172593
47.3,6164.81,0.8,11.812,2.3624,134.53868,0.17725781291172593
47.4,6169.1,0.8,11.812,2.3624,134.53868,0.17725781291172593
47.5,6172.92,0.8,11.812,2.3624,134.53868,0.17725781291172593
47.6,6170.54,0.8,11.812,2.3624,134.53868,0.17725781291172593
47.7,6171.01,0.8,11.812,2.3624,134.53868,0.17725781291172593
47.8,6173.4,0.8,11.812,2.3624,134.53868,0.17725781291172593
47.9,6168.15,0.8,11.812,2.3624,134.53868,0.17725781291172593
48.0,6162.91,0.8,11.812,2.3624,134.53868,0.17725781291172593
48.1,6160.52,0.8,11.812,2.3624,134.53868,0.17725781291172593
48.2,6155.28,0.8,11.812,2.3624,134.53868,0.17725781291172593
48.3,6159.09,0.8,11.812,2.3624,134.53868,0.17725781291172593
48.4,6160.52,0.8,11.812,2.3624,134.53868,0.17725781291172593
48.5,6163.38,0.8,11.812,2.3624,134.53868,0.17725781291172593
48.6,6164.34,0.8,11.812,2.3624,134.53868,0.17725781291172593
48.7,6168.15,0.8,11.812,2.3624,134.53868,0.17725781291172593
48.8,6171.49,0.8,11.811,2.3624,134.53868,0.17725781291172593
48.9,6170.06,0.8,11.811,2.3624,134.53868,0.17725781291172593
49.0,6165.89,0.8,11.811,2.3624,134.53868,0.17725781291172593
49.1,6160.04,0.8,11.811,2.3624,134.53868,0.17725781291172593
49.2,6161.95,0.8,11.811,2.3624,134.53868,0.17725781291172593
49.3,6160.52,0.8,11.813,2.3624,134.53868,0.17725781291172593
49.4,6163.38,0.8,11.813,2.3624,134.53868,0.17725781291172593
49.5,6162.43,0.8,11.813,2.3624,134.53868,0.17725781291172593
49.6,6163.62,0.8,11.813,2.3624,134.53868,0.17725781291172593
49.7,6164.34,0.8,11.813,2.3624,134.53868,0.17725781291172593
49.8,6164.34,0.8,11.81,2.3624,134.53868,0.17725781291172593
49.9,6167.67,0.8,11.81,2.3624,134.53868,0.17725781291172593
50.0,6169.58,0.8,11.81,2.3624,134.53868,0.17725781291172593
50.1,6170.06,0.8,11.81,2.3624,134.53868,0.17725781291172593
50.2,6174.83,0.8,11.81,2.3624,134.53868,0.17725781291172593
50.3,6174.35,0.8,11.813,2.3622,134.52729000000002,0.17724280632411069
50.4,6172.44,0.8,11.813,2.3622,134.52729000000002,0.17724280632411069
50.5,6171.49,0.8,11.813,2.3622,134.52729000000002,0.17724280632411069
50.6,6172.44,0.8,11.813,2.3622,134.52729000000002,0.17724280632411069
50.7,6166.24,0.8,11.813,2.3622,134.52729000000002,0.17724280632411069
50.8,6171.97,0.8,11.811,2.3622,134.52729000000002,0.17724280632411069
50.9,6166.24,0.8,11.811,2.3622,134.52729000000002,0.17724280632411069
51.0,6169.1,0.8,11.811,2.3622,134.52729000000002,0.17724280632411069
51.1,6169.1,0.8,11.811,2.3622,134.52729000000002,0.17724280632411069
51.2,6173.4,0.8,11.811,2.3622,134.52729000000002,0.17724280632411069
51.3,6173.87,0.8,11.812,2.362,134.51590000000002,0.1772277997364954
51.4,6178.64,0.8,11.812,2.362,134.51590000000002,0.1772277997364954
51.5,6174.83,0.8,11.812,2.362,134.51590000000002,0.1772277997364954
51.6,6179.12,0.8,11.812,2.362,134.51590000000002,0.1772277997364954
51.7,6178.64,0.8,11.812,2.362,134.51590000000002,0.1772277997364954
51.8,6182.46,0.8,11.812,2.362,134.51590000000002,0.1772277997364954
51.9,6187.7,0.8,11.812,2.362,134.51590000000002,0.1772277997364954
52.0,6186.27,0.8,11.812,2.362,134.51590000000002,0.1772277997364954
52.1,6185.32,0.8,11.812,2.362,134.51590000000002,0.1772277997364954
52.2,6183.89,0.8,11.812,2.362,134.51590000000002,0.1772277997364954
52.3,6181.03,0.8,11.81,2.362,134.51590000000002,0.1772277997364954
52.4,6181.5,0.8,11.81,2.362,134.51590000000002,0.1772277997364954
52.5,6184.84,0.8,11.81,2.362,134.51590000000002,0.1772277997364954
52.6,6187.7,0.8,11.81,2.362,134.51590000000002,0.1772277997364954
52.7,6190.09,0.8,11.81,2.362,134.51590000000002,0.1772277997364954
52.8,6194.85,0.8,11.808,2.362,134.51590000000002,0.1772277997364954
52.9,6198.67,0.8,11.808,2.362,134.51590000000002,0.1772277997364954
53.0,6198.19,0.8,11.808,2.362,134.51590000000002,0.1772277997364954
53.1,6198.19,0.8,11.808,2.362,134.51590000000002,0.1772277997364954
53.2,6196.76,0.8,11.808,2.362,134.51590000000002,0.1772277997364954
53.3,6194.85,0.8,11.807,2.3617999999999997,134.50450999999998,0.17721279314888008
53.4,6191.52,0.8,11.807,2.3617999999999997,134.50450999999998,0.17721279314888008
53.5,6197.71,0.8,11.807,2.3617999999999997,134.50450999999998,0.17721279314888008
53.6,6194.85,0.8,11.807,2.3617999999999997,134.50450999999998,0.17721279314888008
53.7,6195.81,0.8,11.807,2.3617999999999997,134.50450999999998,0.17721279314888008
53.8,6197.24,0.8,11.809,2.3617999999999997,134.50450999999998,0.17721279314888008
53.9,6200.58,0.8,11.809,2.3617999999999997,134.50450999999998,0.17721279314888008
54.0,6197.24,0.8,11.809,2.3617999999999997,134.50450999999998,0.17721279314888008
54.1,6202.01,0.8,11.809,2.3617999999999997,134.50450999999998,0.17721279314888008
54.2,6200.58,0.8,11.809,2.3617999999999997,134.50450999999998,0.17721279314888008
54.3,6204.39,0.8,11.807,2.3616,134.49312,0.1771977865612648
54.4,6203.44,0.8,11.807,2.3616,134.49312,0.1771977865612648
54.5,6203.91,0.8,11.807,2.3616,134.49312,0.1771977865612648
54.6,6199.62,0.8,11.807,2.3616,134.49312,0.1771977865612648
54.7,6213.45,0.8,11.807,2.3616,134.49312,0.1771977865612648
54.8,6220.6,0.8,11.805,2.3616,134.49312,0.1771977865612648
54.9,6207.73,0.8,11.805,2.3616,134.49312,0.1771977865612648
55.0,6226.33,0.8,11.805,2.3616,134.49312,0.1771977865612648
55.1,6209.16,0.8,11.805,2.3616,134.49312,0.1771977865612648
55.2,6218.22,0.8,11.805,2.3616,134.49312,0.1771977865612648
55.3,6208.68,0.8,11.808,2.3616,134.49312,0.1771977865612648
55.4,6210.11,0.8,11.808,2.3616,134.49312,0.1771977865612648
55.5,6206.3,0.8,11.808,2.3616,134.49312,0.1771977865612648
55.6,6212.5,0.8,11.808,2.3616,134.49312,0.1771977865612648
55.7,6210.11,0.8,11.808,2.3616,134.49312,0.1771977865612648
55.8,6208.68,0.8,11.803,2.3616,134.49312,0.1771977865612648
55.9,6208.68,0.8,11.803,2.3616,134.49312,0.1771977865612648
56.0,6212.02,0.8,11.803,2.3616,134.49312,0.1771977865612648
56.1,6212.5,0.8,11.803,2.3616,134.49312,0.1771977865612648
56.2,6215.83,0.8,11.803,2.3616,134.49312,0.1771977865612648
56.3,6222.51,0.8,11.804,2.3616,134.49312,0.1771977865612648
56.4,6220.13,0.8,11.804,2.3616,134.49312,0.1771977865612648
56.5,6223.94,0.8,11.804,2.3616,134.49312,0.1771977865612648
56.6,6221.08,0.8,11.804,2.3616,134.49312,0.1771977865612648
56.7,6223.94,0.8,11.804,2.3616,134.49312,0.1771977865612648
56.8,6221.56,0.8,11.808,2.3616,134.49312,0.1771977865612648
56.9,6225.37,0.8,11.808,2.3616,134.49312,0.1771977865612648
57.0,6222.03,0.8,11.808,2.3616,134.49312,0.1771977865612648
57.1,6222.03,0.8,11.808,2.3616,134.49312,0.1771977865612648
57.2,6221.2,0.8,11.808,2.3616,134.49312,0.1771977865612648
57.3,6220.13,0.8,11.805,2.3616,134.49312,0.1771977865612648
57.4,6220.6,0.8,11.805,2.3616,134.49312,0.1771977865612648
57.5,6221.08,0.8,11.805,2.3616,134.49312,0.1771977865612648
57.6,6225.37,0.8,11.805,2.3616,134.49312,0.1771977865612648
57.7,6224.89,0.8,11.805,2.3616,134.49312,0.1771977865612648
57.8,6227.76,0.8,11.81,2.3616,134.49312,0.1771977865612648
57.9,6225.85,0.8,11.81,2.3616,134.49312,0.1771977865612648
58.0,6230.62,0.8,11.81,2.3616,134.49312,0.1771977865612648
58.1,6228.23,0.8,11.81,2.3616,134.49312,0.1771977865612648
58.2,6231.57,0.8,11.81,2.3616,134.49312,0.1771977865612648
58.3,6230.62,0.8,11.809,2.3616,134.49312,0.1771977865612648
58.4,6230.62,0.8,11.809,2.3616,134.49312,0.1771977865612648
58.5,6230.62,0.8,11.809,2.3616,134.49312,0.1771977865612648
58.6,6231.09,0.8,11.809,2.3616,134.49312,0.1771977865612648
58.7,6230.14,0.8,11.809,2.3616,134.49312,0.1771977865612648
58.8,6234.43,0.8,11.808,2.3617999999999997,134.50450999999998,0.17721279314888008
58.9,6231.57,0.8,11.808,2.3617999999999997,134.50450999999998,0.17721279314888008
59.0,6237.77,0.8,11.808,2.3617999999999997,134.50450999999998,0.17721279314888008
59.1,6234.43,0.8,11.808,2.3617999999999997,134.50450999999998,0.17721279314888008
59.2,6236.82,0.8,11.808,2.3617999999999997,134.50450999999998,0.17721279314888008
59.3,6234.91,0.8,11.806,2.3617999999999997,134.50450999999998,0.17721279314888008
59.4,6235.86,0.8,11.806,2.3617999999999997,134.50450999999998,0.17721279314888008
59.5,6240.15,0.8,11.806,2.3617999999999997,134.50450999999998,0.17721279314888008
59.6,6236.82,0.8,11.806,2.3617999999999997,134.50450999999998,0.17721279314888008
59.7,6241.58,0.8,11.806,2.3617999999999997,134.50450999999998,0.17721279314888008
59.8,6243.49,0.8,11.806,2.3617999999999997,134.50450999999998,0.17721279314888008
59.9,6242.06,0.8,11.806,2.3617999999999997,134.50450999999998,0.17721279314888008
60.0,6243.01,0.8,11.806,2.3617999999999997,134.50450999999998,0.17721279314888008
60.1,6245.88,0.8,11.806,2.3617999999999997,134.50450999999998,0.17721279314888008
60.2,6243.97,0.8,11.806,2.3617999999999997,134.50450999999998,0.17721279314888008
60.3,6247.31,0.8,11.811,2.3617999999999997,134.50450999999998,0.17721279314888008
60.4,6243.49,0.8,11.811,2.3617999999999997,134.50450999999998,0.17721279314888008
60.5,6244.44,0.8,11.811,2.3617999999999997,134.50450999999998,0.17721279314888008
60.6,6243.97,0.8,11.811,2.3617999999999997,134.50450999999998,0.17721279314888008
60.7,6245.28,0.8,11.811,2.3617999999999997,134.50450999999998,0.17721279314888008
60.8,6246.35,0.8,11.813,2.3617999999999997,134.50450999999998,0.17721279314888008
60.9,6246.35,0.8,11.813,2.3617999999999997,134.50450999999998,0.17721279314888008
61.0,6247.66,0.8,11.813,2.3617999999999997,134.50450999999998,0.17721279314888008
61.1,6248.74,0.8,11.813,2.3617999999999997,134.50450999999998,0.17721279314888008
61.2,6249.21,0.8,11.813,2.3617999999999997,134.50450999999998,0.17721279314888008
61.3,6252.07,0.8,11.811,2.3617999999999997,134.50450999999998,0.17721279314888008
61.4,6250.64,0.8,11.811,2.3617999999999997,134.50450999999998,0.17721279314888008
61.5,6258.39,0.8,11.811,2.3617999999999997,134.50450999999998,0.17721279314888008
61.6,6264.47,0.8,11.811,2.3617999999999997,134.50450999999998,0.17721279314888008
61.7,6266.38,0.8,11.811,2.3617999999999997,134.50450999999998,0.17721279314888008
61.8,6263.52,0.8,11.812,2.3617999999999997,134.50450999999998,0.17721279314888008
61.9,6261.61,0.8,11.812,2.3617999999999997,134.50450999999998,0.17721279314888008
62.0,6261.61,0.8,11.812,2.3617999999999997,134.50450999999998,0.17721279314888008
62.1,6261.13,0.8,11.812,2.3617999999999997,134.50450999999998,0.17721279314888008
62.2,6258.51,0.8,11.812,2.3617999999999997,134.50450999999998,0.17721279314888008
62.3,6256.37,0.8,11.811,2.3617999999999997,134.50450999999998,0.17721279314888008
62.4,6254.94,0.8,11.811,2.3617999999999997,134.50450999999998,0.17721279314888008
62.5,6258.27,0.8,11.811,2.3617999999999997,134.50450999999998,0.17721279314888008
62.6,6255.41,0.8,11.811,2.3617999999999997,134.50450999999998,0.17721279314888008
62.7,6260.18,0.8,11.811,2.3617999999999997,134.50450999999998,0.17721279314888008
62.8,6258.75,0.8,11.815,2.3617999999999997,134.50450999999998,0.17721279314888008
62.9,6264.0,0.8,11.815,2.3617999999999997,134.50450999999998,0.17721279314888008
63.0,6265.9,0.8,11.815,2.3617999999999997,134.50450999999998,0.17721279314888008
63.1,6269.24,0.8,11.815,2.3617999999999997,134.50450999999998,0.17721279314888008
63.2,6272.1,0.8,11.815,2.3617999999999997,134.50450999999998,0.17721279314888008
63.3,6270.19,0.8,11.809,2.3617999999999997,134.50450999999998,0.17721279314888008
63.4,6271.62,0.8,11.809,2.3617999999999997,134.50450999999998,0.17721279314888008
63.5,6273.53,0.8,11.809,2.3617999999999997,134.50450999999998,0.17721279314888008
63.6,6273.06,0.8,11.809,2.3617999999999997,134.50450999999998,0.17721279314888008
63.7,6278.78,0.8,11.809,2.3617999999999997,134.50450999999998,0.17721279314888008
63.8,6279.73,0.8,11.811,2.3617999999999997,134.50450999999998,0.17721279314888008
63.9,6281.64,0.8,11.811,2.3617999999999997,134.50450999999998,0.17721279314888008
64.0,6281.64,0.8,11.811,2.3617999999999997,134.50450999999998,0.17721279314888008
64.1,6283.55,0.8,11.811,2.3617999999999997,134.50450999999998,0.17721279314888008
64.2,6277.82,0.8,11.811,2.3617999999999997,134.50450999999998,0.17721279314888008
64.3,6282.59,0.8,11.809,2.3617999999999997,134.50450999999998,0.17721279314888008
64.4,6279.25,0.8,11.809,2.3617999999999997,134.50450999999998,0.17721279314888008
64.5,6278.78,0.8,11.809,2.3617999999999997,134.50450999999998,0.17721279314888008
64.6,6280.68,0.8,11.809,2.3617999999999997,134.50450999999998,0.17721279314888008
64.7,6283.07,0.8,11.809,2.3617999999999997,134.50450999999998,0.17721279314888008
64.8,6284.5,0.8,11.809,2.3617999999999997,134.50450999999998,0.17721279314888008
64.9,6283.55,0.8,11.809,2.3617999999999997,134.50450999999998,0.17721279314888008
65.0,6282.59,0.8,11.809,2.3617999999999997,134.50450999999998,0.17721279314888008
65.1,6283.07,0.8,11.809,2.3617999999999997,134.50450999999998,0.17721279314888008
65.2,6282.11,0.8,11.809,2.3617999999999997,134.50450999999998,0.17721279314888008
65.3,6282.11,0.8,11.804,2.3617999999999997,134.50450999999998,0.17721279314888008
65.4,6288.31,0.8,11.804,2.3617999999999997,134.50450999999998,0.17721279314888008
65.5,6292.13,0.8,11.804,2.3617999999999997,134.50450999999998,0.17721279314888008
65.6,6297.85,0.8,11.804,2.3617999999999997,134.50450999999998,0.17721279314888008
65.7,6296.42,0.8,11.804,2.3617999999999997,134.50450999999998,0.17721279314888008
65.8,6293.08,0.8,11.808,2.3617999999999997,134.50450999999998,0.17721279314888008
65.9,6293.56,0.8,11.808,2.3617999999999997,134.50450999999998,0.17721279314888008
66.0,6289.27,0.8,11.808,2.3617999999999997,134.50450999999998,0.17721279314888008
66.1,6277.82,0.8,11.808,2.3617999999999997,134.50450999999998,0.17721279314888008
66.2,6270.67,0.8,11.808,2.3617999999999997,134.50450999999998,0.17721279314888008
66.3,6263.04,0.8,11.807,2.3617999999999997,134.50450999999998,0.17721279314888008
66.4,6256.84,0.8,11.807,2.3617999999999997,134.50450999999998,0.17721279314888008
66.5,6261.13,0.8,11.807,2.3617999999999997,134.50450999999998,0.17721279314888008
66.6,6261.61,0.8,11.807,2.3617999999999997,134.50450999999998,0.17721279314888008
66.7,6337.9,0.8,11.807,2.3617999999999997,134.50450999999998,0.17721279314888008
66.8,6345.53,0.8,11.81,2.3617999999999997,134.50450999999998,0.17721279314888008
66.9,6341.84,0.8,11.81,2.3617999999999997,134.50450999999998,0.17721279314888008
67.0,6344.1,0.8,11.81,2.3617999999999997,134.50450999999998,0.17721279314888008
67.1,6339.81,0.8,11.81,2.3617999999999997,134.50450999999998,0.17721279314888008
67.2,6344.1,0.8,11.81,2.3617999999999997,134.50450999999998,0.17721279314888008
67.3,6338.86,0.8,11.81,2.3617999999999997,134.50450999999998,0.17721279314888008
67.4,6346.01,0.8,11.81,2.3617999999999997,134.50450999999998,0.17721279314888008
67.5,6345.06,0.8,11.81,2.3617999999999997,134.50450999999998,0.17721279314888008
67.6,6343.63,0.8,11.81,2.3617999999999997,134.50450999999998,0.17721279314888008
67.7,6346.01,0.8,11.81,2.3617999999999997,134.50450999999998,0.17721279314888008
67.8,6349.35,0.8,11.808,2.3617999999999997,134.50450999999998,0.17721279314888008
67.9,6341.72,0.8,11.808,2.3617999999999997,134.50450999999998,0.17721279314888008
68.0,6345.53,0.8,11.808,2.3617999999999997,134.50450999999998,0.17721279314888008
68.1,6345.53,0.8,11.808,2.3617999999999997,134.50450999999998,0.17721279314888008
68.2,6343.63,0.8,11.808,2.3617999999999997,134.50450999999998,0.17721279314888008
68.3,6342.2,0.8,11.805,2.3616,134.49312,0.1771977865612648
68.4,6340.29,0.8,11.805,2.3616,134.49312,0.1771977865612648
68.5,6341.24,0.8,11.805,2.3616,134.49312,0.1771977865612648
68.6,6343.63,0.8,11.805,2.3616,134.49312,0.1771977865612648
68.7,6342.67,0.8,11.805,2.3616,134.49312,0.1771977865612648
68.8,6346.49,0.8,11.809,2.3616,134.49312,0.1771977865612648
68.9,6343.63,0.8,11.809,2.3616,134.49312,0.1771977865612648
69.0,6349.35,0.8,11.809,2.3616,134.49312,0.1771977865612648
69.1,6349.83,0.8,11.809,2.3616,134.49312,0.1771977865612648
69.2,6355.07,0.8,11.809,2.3616,134.49312,0.1771977865612648
69.3,6355.55,0.8,11.808,2.3616,134.49312,0.1771977865612648
69.4,6357.46,0.8,11.808,2.3616,134.49312,0.1771977865612648
