time_s,current_uA,applied_V,force_V,confident,force_mN
206.2,-1909.19,-0.8,3.398,True,190.288
206.3,-1897.75,-0.8,3.388,True,189.728
206.4,-1885.49,-0.8,3.388,True,189.728
206.5,-1874.48,-0.8,3.388,True,189.728
206.6,-1863.22,-0.8,3.388,True,189.728
206.7,-1851.83,-0.8,3.388,True,189.728
206.8,-1839.81,-0.8,3.388,True,189.728
206.9,-1828.75,-0.8,3.388,True,189.728
207.0,-1818.26,-0.8,3.388,True,189.728
207.1,-1807.58,-0.8,3.388,True,189.728
207.2,-1796.99,-0.8,3.388,True,189.728
207.3,-1788.12,-0.8,3.388,True,189.728
207.4,-1777.39,-0.8,3.388,True,189.728
207.5,-1767.43,-0.8,3.388,True,189.728
207.6,-1757.8,-0.8,3.388,True,189.728
207.7,-1746.54,-0.8,3.388,True,189.728
207.8,-1737.91,-0.8,3.387,True,189.672
207.9,-1727.85,-0.8,3.387,True,189.672
208.0,-1718.12,-0.8,3.387,True,189.672
208.1,-1708.06,-0.8,3.387,True,189.672
208.2,-1698.1,-0.8,3.387,True,189.672
208.3,-1688.08,-0.8,3.387,True,189.672
208.4,-1679.31,-0.8,3.387,True,189.672
208.5,-1670.72,-0.8,3.387,True,189.672
208.6,-1662.95,-0.8,3.387,True,189.672
208.7,-1652.8,-0.8,3.387,True,189.672
208.8,-1642.97,-0.8,3.387,True,189.672
208.9,-1638.54,-0.8,3.387,True,189.672
209.0,-1630.72,-0.8,3.387,True,189.672
209.1,-1622.09,-0.8,3.387,True,189.672
209.2,-1614.6,-0.8,3.387,True,189.672
209.3,-1605.16,-0.8,3.387,True,189.672
209.4,-1597.24,-0.8,3.387,True,189.672
209.5,-1588.33,-0.8,3.387,True,189.672
209.6,-1579.89,-0.8,3.387,True,189.672
209.7,-1570.73,-0.8,3.387,True,189.672
209.8,-1562.1,-0.8,3.388,True,189.728
209.9,-1555.09,-0.8,3.388,True,189.728
210.0,-1547.22,-0.8,3.388,True,189.728
210.1,-1540.02,-0.8,3.388,True,189.728
210.2,-1534.16,-0.8,3.388,True,189.728
210.3,-1527.1,-0.8,3.385,True,189.56
210.4,-1520.57,-0.8,3.385,True,189.56
210.5,-1513.32,-0.8,3.385,True,189.56
210.6,-1506.12,-0.8,3.385,True,189.56
210.7,-1499.49,-0.8,3.385,True,189.56
210.8,-1492.2,-0.8,3.385,True,189.56
210.9,-1484.61,-0.8,3.385,True,189.56
211.0,-1476.7,-0.8,3.385,True,189.56
211.1,-1469.55,-0.8,3.385,True,189.56
211.2,-1463.06,-0.8,3.385,True,189.56
211.3,-1456.62,-0.8,3.385,True,189.56
211.4,-1449.95,-0.8,3.385,True,189.56
211.5,-1443.56,-0.8,3.385,True,189.56
211.6,-1436.45,-0.8,3.385,True,189.56
211.7,-1430.11,-0.8,3.385,True,189.56
211.8,-1424.25,-0.8,3.384,True,189.504
211.9,-1418.0,-0.8,3.384,True,189.504
212.0,-1411.42,-0.8,3.384,True,189.504
212.1,-1405.41,-0.8,3.384,True,189.504
212.2,-1398.78,-0.8,3.384,True,189.504
212.3,-1392.73,-0.8,3.384,True,189.504
212.4,-1386.39,-0.8,3.384,True,189.504
212.5,-1381.19,-0.8,3.384,True,189.504
212.6,-1375.08,-0.8,3.384,True,189.504
212.7,-1369.93,-0.8,3.384,True,189.504
212.8,-1364.07,-0.8,3.384,True,189.504
212.9,-1357.87,-0.8,3.384,True,189.504
213.0,-1351.96,-0.8,3.384,True,189.504
213.1,-1345.9,-0.8,3.384,True,189.504
213.2,-1340.28,-0.8,3.384,True,189.504
213.3,-1334.7,-0.8,3.388,True,189.728
213.4,-1329.45,-0.8,3.388,True,189.728
213.5,-1324.35,-0.8,3.388,True,189.728
213.6,-1319.06,-0.8,3.388,True,189.728
213.7,-1312.62,-0.8,3.388,True,189.728
213.8,-1307.47,-0.8,3.382,True,189.392
213.9,-1301.98,-0.8,3.382,True,189.392
214.0,-1296.93,-0.8,3.382,True,189.392
214.1,-1292.54,-0.8,3.382,True,189.392
214.2,-1286.96,-0.8,3.382,True,189.392
214.3,-1283.48,-0.8,3.382,True,189.392
214.4,-1277.9,-0.8,3.382,True,189.392
214.5,-1273.33,-0.8,3.382,True,189.392
214.6,-1268.03,-0.8,3.382,True,189.392
214.7,-1262.5,-0.8,3.382,True,189.392
214.8,-1257.45,-0.8,3.382,True,189.392
214.9,-1252.97,-0.8,3.382,True,189.392
215.0,-1248.44,-0.8,3.382,True,189.392
215.1,-1243.91,-0.8,3.382,True,189.392
215.2,-1239.85,-0.8,3.382,True,189.392
215.3,-1234.56,-0.8,3.382,True,189.392
215.4,-1230.08,-0.8,3.382,True,189.392
215.5,-1225.02,-0.8,3.382,True,189.392
215.6,-1220.35,-0.8,3.382,True,189.392
215.7,-1216.25,-0.8,3.382,True,189.392
215.8,-1211.48,-0.8,3.382,True,189.392
215.9,-1207.33,-0.8,3.382,True,189.392
216.0,-1203.33,-0.8,3.382,True,189.392
216.1,-1199.18,-0.8,3.382,True,189.392
216.2,-1194.36,-0.8,3.382,True,189.392
216.3,-1189.83,-0.8,3.387,True,189.672
216.4,-1185.78,-0.8,3.387,True,189.672
216.5,-1181.63,-0.8,3.387,True,189.672
216.6,-1177.05,-0.8,3.387,True,189.672
216.7,-1172.95,-0.8,3.387,True,189.672
216.8,-1168.66,-0.8,3.387,True,189.672
216.9,-1163.94,-0.8,3.387,True,189.672
217.0,-1160.32,-0.8,3.387,True,189.672
217.1,-1156.07,-0.8,3.387,True,189.672
217.2,-1152.5,-0.8,3.387,True,189.672
217.3,-1148.68,-0.8,3.388,True,189.728
217.4,-1144.1,-0.8,3.388,True,189.728
217.5,-1140.48,-0.8,3.388,True,189.728
217.6,-1136.19,-0.8,3.388,True,189.728
217.7,-1132.52,-0.8,3.388,True,189.728
217.8,-1128.65,-0.8,3.375,True,189.0
217.9,-1124.46,-0.8,3.375,True,189.0
218.0,-1120.93,-0.8,3.375,True,189.0
218.1,-1117.45,-0.8,3.375,True,189.0
218.2,-1114.35,-0.8,3.375,True,189.0
218.3,-1110.39,-0.8,3.375,True,189.0
218.4,-1106.43,-0.8,3.375,True,189.0
218.5,-1102.57,-0.8,3.375,True,189.0
218.6,-1098.52,-0.8,3.375,True,189.0
218.7,-1095.08,-0.8,3.375,True,189.0
218.8,-1091.22,-0.8,3.375,True,189.0
218.9,-1088.08,-0.8,3.375,True,189.0
219.0,-1084.36,-0.8,3.375,True,189.0
219.1,-1081.07,-0.8,3.375,True,189.0
219.2,-1078.16,-0.8,3.375,True,189.0
219.3,-1074.96,-0.8,3.378,True,189.168
219.4,-1071.77,-0.8,3.378,True,189.168
219.5,-1068.43,-0.8,3.378,True,189.168
219.6,-1065.38,-0.8,3.378,True,189.168
219.7,-1061.85,-0.8,3.378,True,189.168
219.8,-1058.8,-0.8,3.377,True,189.112
219.9,-1055.08,-0.8,3.377,True,189.112
220.0,-1051.55,-0.8,3.377,True,189.112
220.1,-1048.64,-0.8,3.377,True,189.112
220.2,-1044.97,-0.8,3.377,True,189.112
220.3,-1041.39,-0.8,3.378,True,189.168
220.4,-1038.44,-0.8,3.378,True,189.168
220.5,-1035.48,-0.8,3.378,True,189.168
220.6,-1032.52,-0.8,3.378,True,189.168
220.7,-1028.9,-0.8,3.378,True,189.168
220.8,-1025.47,-0.8,3.377,True,189.112
220.9,-1021.94,-0.8,3.377,True,189.112
221.0,-1019.12,-0.8,3.377,True,189.112
221.1,-1016.74,-0.8,3.377,True,189.112
221.2,-1013.88,-0.8,3.377,True,189.112
221.3,-1010.4,-0.8,3.378,True,189.168
221.4,-1007.63,-0.8,3.378,True,189.168
221.5,-1004.96,-0.8,3.378,True,189.168
221.6,-1001.43,-0.8,3.378,True,189.168
221.7,-998.858,-0.8,3.378,True,189.168
221.8,-995.568,-0.8,3.377,True,189.112
221.9,-991.849,-0.8,3.377,True,189.112
222.0,-988.94,-0.8,3.377,True,189.112
222.1,-985.459,-0.8,3.377,True,189.112
222.2,-982.789,-0.8,3.377,True,189.112
222.3,-980.929,-0.8,3.377,True,189.112
222.4,-978.402,-0.8,3.377,True,189.112
222.5,-975.541,-0.8,3.377,True,189.112
222.6,-972.775,-0.8,3.377,True,189.112
222.7,-969.962,-0.8,3.377,True,189.112
222.8,-966.91,-0.8,3.378,True,189.168
222.9,-965.051,-0.8,3.378,True,189.168
223.0,-962.237,-0.8,3.378,True,189.168
223.1,-960.044,-0.8,3.378,True,189.168
223.2,-956.706,-0.8,3.378,True,189.168
223.3,-954.274,-0.8,3.375,True,189.0
223.4,-951.318,-0.8,3.375,True,189.0
223.5,-948.171,-0.8,3.375,True,189.0
223.6,-945.977,-0.8,3.375,True,189.0
223.7,-943.259,-0.8,3.375,True,189.0
223.8,-940.923,-0.8,3.375,True,189.0
223.9,-938.586,-0.8,3.375,True,189.0
224.0,-936.011,-0.8,3.375,True,189.0
224.1,-933.627,-0.8,3.375,True,189.0
224.2,-930.527,-0.8,3.375,True,189.0
224.3,-927.762,-0.8,3.375,True,189.0
224.4,-924.996,-0.8,3.375,True,189.0
224.5,-922.85,-0.8,3.375,True,189.0
224.6,-919.941,-0.8,3.375,True,189.0
224.7,-917.557,-0.8,3.375,True,189.0
224.8,-915.459,-0.8,3.375,True,189.0
224.9,-912.646,-0.8,3.375,True,189.0
225.0,-910.786,-0.8,3.375,True,189.0
225.1,-908.211,-0.8,3.375,True,189.0
225.2,-906.113,-0.8,3.375,True,189.0
225.3,-903.872,-0.8,3.375,True,189.0
225.4,-902.06,-0.8,3.375,True,189.0
225.5,-899.39,-0.8,3.375,True,189.0
225.6,-897.244,-0.8,3.375,True,189.0
225.7,-894.192,-0.8,3.375,True,189.0
225.8,-891.427,-0.8,3.374,True,188.94400000000002
225.9,-889.662,-0.8,3.374,True,188.94400000000002
226.0,-887.183,-0.8,3.374,True,188.94400000000002
226.1,-885.228,-0.8,3.374,True,188.94400000000002
226.2,-882.796,-0.8,3.374,True,188.94400000000002
226.3,-881.175,-0.8,3.375,True,189.0
226.4,-879.124,-0.8,3.375,True,189.0
226.5,-877.503,-0.8,3.375,True,189.0
226.6,-875.119,-0.8,3.375,True,189.0
226.7,-872.735,-0.8,3.375,True,189.0
226.8,-870.303,-0.8,3.374,True,188.94400000000002
226.9,-868.252,-0.8,3.374,True,188.94400000000002
227.0,-866.011,-0.8,3.374,True,188.94400000000002
227.1,-863.436,-0.8,3.374,True,188.94400000000002
227.2,-861.147,-0.8,3.374,True,188.94400000000002
227.3,-858.143,-0.8,3.378,True,189.168
227.4,-856.284,-0.8,3.378,True,189.168
227.5,-854.424,-0.8,3.378,True,189.168
227.6,-852.135,-0.8,3.378,True,189.168
227.7,-850.466,-0.8,3.378,True,189.168
227.8,-848.607,-0.8,3.378,True,189.168
227.9,-846.938,-0.8,3.378,True,189.168
228.0,-844.792,-0.8,3.378,True,189.168
228.1,-842.646,-0.8,3.378,True,189.168
228.2,-840.5,-0.8,3.378,True,189.168
228.3,-838.212,-0.8,3.378,True,189.168
228.4,-835.827,-0.8,3.378,True,189.168
228.5,-833.729,-0.8,3.378,True,189.168
228.6,-831.583,-0.8,3.378,True,189.168
228.7,-829.962,-0.8,3.378,True,189.168
228.8,-827.912,-0.8,3.372,True,188.832
228.9,-826.1,-0.8,3.372,True,188.832
229.0,-824.383,-0.8,3.372,True,188.832
229.1,-822.524,-0.8,3.372,True,188.832
229.2,-820.521,-0.8,3.372,True,188.832
229.3,-818.423,-0.8,3.377,True,189.112
229.4,-816.182,-0.8,3.377,True,189.112
229.5,-814.656,-0.8,3.377,True,189.112
229.6,-812.366,-0.8,3.377,True,189.112
229.7,-810.65,-0.8,3.377,True,189.112
229.8,-808.695,-0.8,3.377,True,189.112
229.9,-806.549,-0.8,3.377,True,189.112
230.0,-804.976,-0.8,3.377,True,189.112
230.1,-803.116,-0.8,3.377,True,189.112
230.2,-801.304,-0.8,3.377,True,189.112
230.3,-799.635,-0.8,3.372,True,188.832
230.4,-797.728,-0.8,3.372,True,188.832
230.5,-795.963,-0.8,3.372,True,188.832
230.6,-794.294,-0.8,3.372,True,188.832
230.7,-792.578,-0.8,3.372,True,188.832
230.8,-790.909,-0.8,3.377,True,189.112
230.9,-788.715,-0.8,3.377,True,189.112
231.0,-787.285,-0.8,3.377,True,189.112
231.1,-785.282,-0.8,3.377,True,189.112
231.2,-783.375,-0.8,3.377,True,189.112
231.3,-781.897,-0.8,3.377,True,189.112
231.4,-780.275,-0.8,3.377,True,189.112
231.5,-778.511,-0.8,3.377,True,189.112
231.6,-776.842,-0.8,3.377,True,189.112
231.7,-775.173,-0.8,3.377,True,189.112
231.8,-773.266,-0.8,3.378,True,189.168
231.9,-771.597,-0.8,3.378,True,189.168
232.0,-770.071,-0.8,3.378,True,189.168
232.1,-768.307,-0.8,3.378,True,189.168
232.2,-766.59,-0.8,3.378,True,189.168
232.3,-765.064,-0.8,3.378,True,189.168
232.4,-763.109,-0.8,3.378,True,189.168
232.5,-761.869,-0.8,3.378,True,189.168
232.6,-760.153,-0.8,3.378,True,189.168
232.7,-758.77,-0.8,3.378,True,189.168
232.8,-757.53,-0.8,3.365,True,188.44
232.9,-755.575,-0.8,3.365,True,188.44
233.0,-753.954,-0.8,3.365,True,188.44
233.1,-751.904,-0.8,3.365,True,188.44
233.2,-750.235,-0.8,3.365,True,188.44
233.3,-748.709,-0.8,3.365,True,188.44
233.4,-747.421,-0.8,3.365,True,188.44
233.5,-746.229,-0.8,3.365,True,188.44
233.6,-744.656,-0.8,3.365,True,188.44
233.7,-743.13,-0.8,3.365,True,188.44
233.8,-741.556,-0.8,3.365,True,188.44
233.9,-739.887,-0.8,3.365,True,188.44
234.0,-738.361,-0.8,3.365,True,188.44
234.1,-736.692,-0.8,3.365,True,188.44
234.2,-735.023,-0.8,3.365,True,188.44
234.3,-733.212,-0.8,3.368,True,188.608
234.4,-731.543,-0.8,3.368,True,188.608
234.5,-729.969,-0.8,3.368,True,188.608
234.6,-728.443,-0.8,3.368,True,188.608
234.7,-727.013,-0.8,3.368,True,188.608
234.8,-725.344,-0.8,3.368,True,188.608
234.9,-723.961,-0.8,3.368,True,188.608
235.0,-722.626,-0.8,3.368,True,188.608
235.1,-721.052,-0.8,3.368,True,188.608
235.2,-719.765,-0.8,3.368,True,188.608
235.3,-718.048,-0.8,3.367,True,188.552
235.4,-716.57,-0.8,3.367,True,188.552
235.5,-715.378,-0.8,3.367,True,188.552
235.6,-714.186,-0.8,3.367,True,188.552
235.7,-712.612,-0.8,3.367,True,188.552
235.8,-711.611,-0.8,3.367,True,188.552
235.9,-710.323,-0.8,3.367,True,188.552
236.0,-709.227,-0.8,3.367,True,188.552
236.1,-707.796,-0.8,3.367,True,188.552
236.2,-706.461,-0.8,3.367,True,188.552
236.3,-705.03,-0.8,3.367,True,188.552
236.4,-703.028,-0.8,3.367,True,188.552
236.5,-701.502,-0.8,3.367,True,188.552
236.6,-699.642,-0.8,3.367,True,188.552
236.7,-698.498,-0.8,3.367,True,188.552
236.8,-697.115,-0.8,3.368,True,188.608
236.9,-695.828,-0.8,3.368,True,188.608
237.0,-694.683,-0.8,3.368,True,188.608
237.1,-693.157,-0.8,3.368,True,188.608
237.2,-691.917,-0.8,3.368,True,188.608
237.3,-690.392,-0.8,3.368,True,188.608
237.4,-689.486,-0.8,3.368,True,188.608
237.5,-688.293,-0.8,3.368,True,188.608
237.6,-686.862,-0.8,3.368,True,188.608
237.7,-685.337,-0.8,3.368,True,188.608
237.8,-683.954,-0.8,3.368,True,188.608
237.9,-682.762,-0.8,3.368,True,188.608
238.0,-681.283,-0.8,3.368,True,188.608
238.1,-679.853,-0.8,3.368,True,188.608
238.2,-678.756,-0.8,3.368,True,188.608
238.3,-677.326,-0.8,3.365,True,188.44
238.4,-676.42,-0.8,3.365,True,188.44
238.5,-674.751,-0.8,3.365,True,188.44
238.6,-674.131,-0.8,3.365,True,188.44
238.7,-673.034,-0.8,3.365,True,188.44
238.8,-671.794,-0.8,3.365,True,188.44
238.9,-670.316,-0.8,3.365,True,188.44
239.0,-668.933,-0.8,3.365,True,188.44
239.1,-667.264,-0.8,3.365,True,188.44
239.2,-666.025,-0.8,3.365,True,188.44
239.3,-665.119,-0.8,3.364,True,188.384
239.4,-663.688,-0.8,3.364,True,188.384
239.5,-662.782,-0.8,3.364,True,188.384
239.6,-661.495,-0.8,3.364,True,188.384
239.7,-660.589,-0.8,3.364,True,188.384
239.8,-659.587,-0.8,3.364,True,188.384
239.9,-658.157,-0.8,3.364,True,188.384
240.0,-656.631,-0.8,3.364,True,188.384
240.1,-655.057,-0.8,3.364,True,188.384
240.2,-654.39,-0.8,3.364,True,188.384
240.3,-653.055,-0.8,3.368,True,188.608
240.4,-652.387,-0.8,3.368,True,188.608
240.5,-651.29,-0.8,3.368,True,188.608
240.6,-650.241,-0.8,3.368,True,188.608
240.7,-648.763,-0.8,3.368,True,188.608
240.8,-647.81,-0.8,3.368,True,188.608
240.9,-646.76,-0.8,3.368,True,188.608
241.0,-645.425,-0.8,3.368,True,188.608
241.1,-644.329,-0.8,3.368,True,188.608
241.2,-642.993,-0.8,3.368,True,188.608
241.3,-641.801,-0.8,3.368,True,188.608
241.4,-640.657,-0.8,3.368,True,188.608
241.5,-639.56,-0.8,3.368,True,188.608
241.6,-638.464,-0.8,3.368,True,188.608
241.7,-637.319,-0.8,3.368,True,188.608
241.8,-636.127,-0.8,3.362,True,188.272
241.9,-634.983,-0.8,3.362,True,188.272
242.0,-633.981,-0.8,3.362,True,188.272
242.1,-632.885,-0.8,3.362,True,188.272
242.2,-632.122,-0.8,3.362,True,188.272
242.3,-631.025,-0.8,3.362,True,188.272
242.4,-629.976,-0.8,3.362,True,188.272
242.5,-628.688,-0.8,3.362,True,188.272
242.6,-627.639,-0.8,3.362,True,188.272
242.7,-626.829,-0.8,3.362,True,188.272
242.8,-625.064,-0.8,3.362,True,188.272
242.9,-624.158,-0.8,3.362,True,188.272
243.0,-623.109,-0.8,3.362,True,188.272
243.1,-622.013,-0.8,3.362,True,188.272
243.2,-621.107,-0.8,3.362,True,188.272
243.3,-619.819,-0.8,3.367,True,188.552
243.4,-618.77,-0.8,3.367,True,188.552
243.5,-617.483,-0.8,3.367,True,188.552
243.6,-616.91,-0.8,3.367,True,188.552
243.7,-615.718,-0.8,3.367,True,188.552
243.8,-614.812,-0.8,3.367,True,188.552
243.9,-613.763,-0.8,3.367,True,188.552
244.0,-612.524,-0.8,3.367,True,188.552
244.1,-611.57,-0.8,3.367,True,188.552
244.2,-610.425,-0.8,3.367,True,188.552
244.3,-609.615,-0.8,3.368,True,188.608
244.4,-608.375,-0.8,3.368,True,188.608
244.5,-607.469,-0.8,3.368,True,188.608
244.6,-606.468,-0.8,3.368,True,188.608
244.7,-605.609,-0.8,3.368,True,188.608
244.8,-604.513,-0.8,3.368,True,188.608
244.9,-603.797,-0.8,3.368,True,188.608
245.0,-602.844,-0.8,3.368,True,188.608
245.1,-601.842,-0.8,3.368,True,188.608
245.2,-600.889,-0.8,3.368,True,188.608
245.3,-599.84,-0.8,3.365,True,188.44
245.4,-598.791,-0.8,3.365,True,188.44
245.5,-597.742,-0.8,3.365,True,188.44
245.6,-596.645,-0.8,3.365,True,188.44
245.7,-595.93,-0.8,3.365,True,188.44
245.8,-594.833,-0.8,3.365,True,188.44
245.9,-594.261,-0.8,3.365,True,188.44
246.0,-592.973,-0.8,3.365,True,188.44
246.1,-592.306,-0.8,3.365,True,188.44
246.2,-591.161,-0.8,3.365,True,188.44
246.3,-590.255,-0.8,3.368,True,188.608
246.4,-589.302,-0.8,3.368,True,188.608
246.5,-588.443,-0.8,3.368,True,188.608
246.6,-587.394,-0.8,3.368,True,188.608
246.7,-586.631,-0.8,3.368,True,188.608
246.8,-585.821,-0.8,3.368,True,188.608
246.9,-584.915,-0.8,3.368,True,188.608
247.0,-584.104,-0.8,3.368,True,188.608
247.1,-582.674,-0.8,3.368,True,188.608
247.2,-581.625,-0.8,3.368,True,188.608
247.3,-580.671,-0.8,3.367,True,188.552
247.4,-579.813,-0.8,3.367,True,188.552
247.5,-578.859,-0.8,3.367,True,188.552
247.6,-578.191,-0.8,3.367,True,188.552
247.7,-577.238,-0.8,3.367,True,188.552
247.8,-576.189,-0.8,3.367,True,188.552
247.9,-575.33,-0.8,3.367,True,188.552
248.0,-574.281,-0.8,3.367,True,188.552
248.1,-573.614,-0.8,3.367,True,188.552
248.2,-573.041,-0.8,3.367,True,188.552
248.3,-572.04,-0.8,3.367,True,188.552
248.4,-571.372,-0.8,3.367,True,188.552
248.5,-570.419,-0.8,3.367,True,188.552
248.6,-569.465,-0.8,3.367,True,188.552
248.7,-568.416,-0.8,3.367,True,188.552
248.8,-567.749,-0.8,3.367,True,188.552
248.9,-566.938,-0.8,3.367,True,188.552
249.0,-566.27,-0.8,3.367,True,188.552
249.1,-565.174,-0.8,3.367,True,188.552
249.2,-564.268,-0.8,3.367,True,188.552
249.3,-563.409,-0.8,3.368,True,188.608
249.4,-562.742,-0.8,3.368,True,188.608
249.5,-561.692,-0.8,3.368,True,188.608
249.6,-560.882,-0.8,3.368,True,188.608
249.7,-560.023,-0.8,3.368,True,188.608
249.8,-559.165,-0.8,3.368,True,188.608
249.9,-558.354,-0.8,3.368,True,188.608
250.0,-557.353,-0.8,3.368,True,188.608
250.1,-556.495,-0.8,3.368,True,188.608
250.2,-555.541,-0.8,3.368,True,188.608
250.3,-554.826,-0.8,3.365,True,188.44
250.4,-554.158,-0.8,3.365,True,188.44
250.5,-553.252,-0.8,3.365,True,188.44
250.6,-552.585,-0.8,3.365,True,188.44
250.7,-551.536,-0.8,3.365,True,188.44
250.8,-551.154,-0.8,3.365,True,188.44
250.9,-550.344,-0.8,3.365,True,188.44
251.0,-549.533,-0.8,3.365,True,188.44
251.1,-548.961,-0.8,3.365,True,188.44
251.2,-547.959,-0.8,3.365,True,188.44
251.3,-547.244,-0.8,3.364,True,188.384
251.4,-546.147,-0.8,3.364,True,188.384
251.5,-545.48,-0.8,3.364,True,188.384
251.6,-544.383,-0.8,3.364,True,188.384
251.7,-543.525,-0.8,3.364,True,188.384
251.8,-542.571,-0.8,3.364,True,188.384
251.9,-541.904,-0.8,3.364,True,188.384
252.0,-541.427,-0.8,3.364,True,188.384
252.1,-540.711,-0.8,3.364,True,188.384
252.2,-540.378,-0.8,3.364,True,188.384
252.3,-539.376,-0.8,3.367,True,188.552
252.4,-538.709,-0.8,3.367,True,188.552
252.5,-537.66,-0.8,3.367,True,188.552
252.6,-536.801,-0.8,3.367,True,188.552
252.7,-536.181,-0.8,3.367,True,188.552
252.8,-535.275,-0.8,3.367,True,188.552
252.9,-534.656,-0.8,3.367,True,188.552
253.0,-533.559,-0.8,3.367,True,188.552
253.1,-533.177,-0.8,3.367,True,188.552
253.2,-532.081,-0.8,3.367,True,188.552
253.3,-531.27,-0.8,3.362,True,188.272
253.4,-530.698,-0.8,3.362,True,188.272
253.5,-529.887,-0.8,3.362,True,188.272
253.6,-529.696,-0.8,3.362,True,188.272
253.7,-528.552,-0.8,3.362,True,188.272
253.8,-528.218,-0.8,3.362,True,188.272
253.9,-527.217,-0.8,3.362,True,188.272
254.0,-526.788,-0.8,3.362,True,188.272
254.1,-525.786,-0.8,3.362,True,188.272
254.2,-524.976,-0.8,3.362,True,188.272
254.3,-524.356,-0.8,3.362,True,188.272
254.4,-523.688,-0.8,3.362,True,188.272
254.5,-522.878,-0.8,3.362,True,188.272
254.6,-522.21,-0.8,3.362,True,188.272
254.7,-521.399,-0.8,3.362,True,188.272
254.8,-520.923,-0.8,3.392,True,189.952
254.9,-519.874,-0.8,3.392,True,189.952
255.0,-519.397,-0.8,3.392,True,189.952
255.1,-518.729,-0.8,3.392,True,189.952
255.2,-518.062,-0.8,3.392,True,189.952
255.3,-517.537,-0.8,3.362,True,188.272
255.4,-517.013,-0.8,3.362,True,188.272
255.5,-516.393,-0.8,3.362,True,188.272
255.6,-515.63,-0.8,3.362,True,188.272
255.7,-515.153,-0.8,3.362,True,188.272
255.8,-514.342,-0.8,3.367,True,188.552
255.9,-513.627,-0.8,3.367,True,188.552
256.0,-512.769,-0.8,3.367,True,188.552
256.1,-512.006,-0.8,3.367,True,188.552
256.2,-511.481,-0.8,3.367,True,188.552
256.3,-510.671,-0.8,3.367,True,188.552
256.4,-509.908,-0.8,3.367,True,188.552
256.5,-509.336,-0.8,3.367,True,188.552
256.6,-508.811,-0.8,3.367,True,188.552
256.7,-507.857,-0.8,3.367,True,188.552
256.8,-507.333,-0.8,3.368,True,188.608
256.9,-506.761,-0.8,3.368,True,188.608
257.0,-505.95,-0.8,3.368,True,188.608
257.1,-505.616,-0.8,3.368,True,188.608
257.2,-504.663,-0.8,3.368,True,188.608
257.3,-504.186,-0.8,3.365,True,188.44
257.4,-503.28,-0.8,3.365,True,188.44
257.5,-502.803,-0.8,3.365,True,188.44
257.6,-502.04,-0.8,3.365,True,188.44
257.7,-501.182,-0.8,3.365,True,188.44
257.8,-500.514,-0.8,3.365,True,188.44
257.9,-499.608,-0.8,3.365,True,188.44
258.0,-499.37,-0.8,3.365,True,188.44
258.1,-498.797,-0.8,3.365,True,188.44
258.2,-498.178,-0.8,3.365,True,188.44
258.3,-497.415,-0.8,3.365,True,188.44
258.4,-496.747,-0.8,3.365,True,188.44
258.5,-496.175,-0.8,3.365,True,188.44
258.6,-495.746,-0.8,3.365,True,188.44
258.7,-495.078,-0.8,3.365,True,188.44
258.8,-494.744,-0.8,3.367,True,188.552
258.9,-493.886,-0.8,3.367,True,188.552
259.0,-493.266,-0.8,3.367,True,188.552
259.1,-492.646,-0.8,3.367,True,188.552
259.2,-491.74,-0.8,3.367,True,188.552
259.3,-491.311,-0.8,3.368,True,188.608
259.4,-490.691,-0.8,3.368,True,188.608
259.5,-489.976,-0.8,3.368,True,188.608
259.6,-489.69,-0.8,3.368,True,188.608
259.7,-488.879,-0.8,3.368,True,188.608
259.8,-488.593,-0.8,3.367,True,188.552
259.9,-488.021,-0.8,3.367,True,188.552
260.0,-487.449,-0.8,3.367,True,188.552
260.1,-486.829,-0.8,3.367,True,188.552
260.2,-486.257,-0.8,3.367,True,188.552
260.3,-485.78,-0.8,3.367,True,188.552
260.4,-485.065,-0.8,3.367,True,188.552
260.5,-484.54,-0.8,3.367,True,188.552
260.6,-483.968,-0.8,3.367,True,188.552
260.7,-483.396,-0.8,3.367,True,188.552
260.8,-482.966,-0.8,3.367,True,188.552
260.9,-482.251,-0.8,3.367,True,188.552
261.0,-481.631,-0.8,3.367,True,188.552
261.1,-480.916,-0.8,3.367,True,188.552
261.2,-480.248,-0.8,3.367,True,188.552
261.3,-479.438,-0.8,3.368,True,188.608
261.4,-478.866,-0.8,3.368,True,188.608
261.5,-478.246,-0.8,3.368,True,188.608
261.6,-477.769,-0.8,3.368,True,188.608
261.7,-477.149,-0.8,3.368,True,188.608
261.8,-476.624,-0.8,3.365,True,188.44
261.9,-475.957,-0.8,3.365,True,188.44
262.0,-475.48,-0.8,3.365,True,188.44
262.1,-475.528,-0.8,3.365,True,188.44
262.2,-475.003,-0.8,3.365,True,188.44
262.3,-474.479,-0.8,3.365,True,188.44
262.4,-473.763,-0.8,3.365,True,188.44
262.5,-472.905,-0.8,3.365,True,188.44
262.6,-472.476,-0.8,3.365,True,188.44
262.7,-471.904,-0.8,3.365,True,188.44
262.8,-471.427,-0.8,3.365,True,188.44
262.9,-470.759,-0.8,3.365,True,188.44
263.0,-470.187,-0.8,3.365,True,188.44
263.1,-469.758,-0.8,3.365,True,188.44
263.2,-468.995,-0.8,3.365,True,188.44
263.3,-468.566,-0.8,3.365,True,188.44
263.4,-468.232,-0.8,3.365,True,188.44
