time_s,force_V,confident,digits
1480.0,11.683,True,"[1, 1, 6, 8, 3]"
1480.5,11.684,True,"[1, 1, 6, 8, 4]"
1481.0,11.683,True,"[1, 1, 6, 8, 3]"
1481.5,11.683,True,"[1, 1, 6, 8, 3]"
1482.0,11.684,True,"[1, 1, 6, 8, 4]"
1482.5,11.688,True,"[1, 1, 6, 8, 8]"
1483.0,11.629,True,"[1, 1, 6, 2, 9]"
1483.5,11.684,True,"[1, 1, 6, 8, 4]"
1484.0,11.683,True,"[1, 1, 6, 8, 3]"
1484.5,11.683,True,"[1, 1, 6, 8, 3]"
1485.0,11.684,True,"[1, 1, 6, 8, 4]"
1485.5,11.683,True,"[1, 1, 6, 8, 3]"
1486.0,11.688,True,"[1, 1, 6, 8, 8]"
1486.5,11.684,True,"[1, 1, 6, 8, 4]"
1487.0,11.688,True,"[1, 1, 6, 8, 8]"
1487.5,11.688,True,"[1, 1, 6, 8, 8]"
1488.0,11.683,True,"[1, 1, 6, 8, 3]"
1488.5,11.689,True,"[1, 1, 6, 8, 9]"
1489.0,11.683,True,"[1, 1, 6, 8, 3]"
1489.5,11.683,True,"[1, 1, 6, 8, 3]"
1490.0,11.629,True,"[1, 1, 6, 2, 9]"
1490.5,11.629,True,"[1, 1, 6, 2, 9]"
1491.0,11.684,True,"[1, 1, 6, 8, 4]"
1491.5,11.683,True,"[1, 1, 6, 8, 3]"
1492.0,11.628,True,"[1, 1, 6, 2, 8]"
1492.5,11.621,True,"[1, 1, 6, 2, 1]"
1493.0,11.628,True,"[1, 1, 6, 2, 8]"
1493.5,11.684,True,"[1, 1, 6, 8, 4]"
1494.0,11.684,True,"[1, 1, 6, 8, 4]"
1494.5,11.688,True,"[1, 1, 6, 8, 8]"
1495.0,11.684,True,"[1, 1, 6, 8, 4]"
1495.5,11.629,True,"[1, 1, 6, 2, 9]"
1496.0,11.629,True,"[1, 1, 6, 2, 9]"
1496.5,11.629,True,"[1, 1, 6, 2, 9]"
1497.0,11.621,True,"[1, 1, 6, 2, 1]"
1497.5,11.684,True,"[1, 1, 6, 8, 4]"
1498.0,11.629,True,"[1, 1, 6, 2, 9]"
1498.5,11.629,True,"[1, 1, 6, 2, 9]"
1499.0,11.684,True,"[1, 1, 6, 8, 4]"
1499.5,11.683,True,"[1, 1, 6, 8, 3]"
1500.0,11.628,True,"[1, 1, 6, 2, 8]"
1500.5,11.629,True,"[1, 1, 6, 2, 9]"
1501.0,11.628,True,"[1, 1, 6, 2, 8]"
1501.5,11.684,True,"[1, 1, 6, 8, 4]"
1502.0,11.629,True,"[1, 1, 6, 2, 9]"
1502.5,11.628,True,"[1, 1, 6, 2, 8]"
1503.0,11.629,True,"[1, 1, 6, 2, 9]"
1503.5,11.628,True,"[1, 1, 6, 2, 8]"
1504.0,11.628,True,"[1, 1, 6, 2, 8]"
1504.5,11.625,True,"[1, 1, 6, 2, 5]"
1505.0,11.629,True,"[1, 1, 6, 2, 9]"
1505.5,11.621,True,"[1, 1, 6, 2, 1]"
1506.0,11.628,True,"[1, 1, 6, 2, 8]"
1506.5,11.625,True,"[1, 1, 6, 2, 5]"
1507.0,11.625,True,"[1, 1, 6, 2, 5]"
1507.5,11.628,True,"[1, 1, 6, 2, 8]"
1508.0,11.624,True,"[1, 1, 6, 2, 4]"
1508.5,11.628,True,"[1, 1, 6, 2, 8]"
1509.0,11.624,True,"[1, 1, 6, 2, 4]"
1509.5,11.621,True,"[1, 1, 6, 2, 1]"
1510.0,11.621,True,"[1, 1, 6, 2, 1]"
1510.5,11.621,True,"[1, 1, 6, 2, 1]"
1511.0,11.628,True,"[1, 1, 6, 2, 8]"
1511.5,11.625,True,"[1, 1, 6, 2, 5]"
1512.0,11.625,True,"[1, 1, 6, 2, 5]"
1512.5,11.625,True,"[1, 1, 6, 2, 5]"
1513.0,11.625,True,"[1, 1, 6, 2, 5]"
1513.5,11.628,True,"[1, 1, 6, 2, 8]"
1514.0,11.625,True,"[1, 1, 6, 2, 5]"
1514.5,11.628,True,"[1, 1, 6, 2, 8]"
1515.0,11.624,True,"[1, 1, 6, 2, 4]"
1515.5,11.624,True,"[1, 1, 6, 2, 4]"
1516.0,11.625,True,"[1, 1, 6, 2, 5]"
1516.5,11.624,True,"[1, 1, 6, 2, 4]"
1517.0,11.625,True,"[1, 1, 6, 2, 5]"
1517.5,11.625,True,"[1, 1, 6, 2, 5]"
1518.0,11.624,True,"[1, 1, 6, 2, 4]"
1518.5,11.625,True,"[1, 1, 6, 2, 5]"
1519.0,11.625,True,"[1, 1, 6, 2, 5]"
1519.5,11.625,True,"[1, 1, 6, 2, 5]"
1520.0,11.625,True,"[1, 1, 6, 2, 5]"
1520.5,11.624,True,"[1, 1, 6, 2, 4]"
1521.0,11.623,True,"[1, 1, 6, 2, 3]"
1521.5,11.623,True,"[1, 1, 6, 2, 3]"
1522.0,11.623,True,"[1, 1, 6, 2, 3]"
1522.5,11.625,True,"[1, 1, 6, 2, 5]"
1523.0,11.624,True,"[1, 1, 6, 2, 4]"
1523.5,11.624,True,"[1, 1, 6, 2, 4]"
1524.0,11.624,True,"[1, 1, 6, 2, 4]"
1524.5,11.624,True,"[1, 1, 6, 2, 4]"
1525.0,11.628,True,"[1, 1, 6, 2, 8]"
1525.5,11.623,True,"[1, 1, 6, 2, 3]"
1526.0,11.628,True,"[1, 1, 6, 2, 8]"
1526.5,11.624,True,"[1, 1, 6, 2, 4]"
1527.0,11.623,True,"[1, 1, 6, 2, 3]"
1527.5,11.624,True,"[1, 1, 6, 2, 4]"
1528.0,11.624,True,"[1, 1, 6, 2, 4]"
1528.5,11.625,True,"[1, 1, 6, 2, 5]"
1529.0,11.624,True,"[1, 1, 6, 2, 4]"
1529.5,11.623,True,"[1, 1, 6, 2, 3]"
1530.0,11.623,True,"[1, 1, 6, 2, 3]"
1530.5,11.623,True,"[1, 1, 6, 2, 3]"
1531.0,11.628,True,"[1, 1, 6, 2, 8]"
1531.5,11.621,True,"[1, 1, 6, 2, 1]"
1532.0,11.625,True,"[1, 1, 6, 2, 5]"
1532.5,11.625,True,"[1, 1, 6, 2, 5]"
1533.0,11.625,True,"[1, 1, 6, 2, 5]"
1533.5,11.628,True,"[1, 1, 6, 2, 8]"
1534.0,11.624,True,"[1, 1, 6, 2, 4]"
1534.5,11.624,True,"[1, 1, 6, 2, 4]"
1535.0,11.623,True,"[1, 1, 6, 2, 3]"
1535.5,11.623,True,"[1, 1, 6, 2, 3]"
1536.0,11.623,True,"[1, 1, 6, 2, 3]"
1536.5,11.624,True,"[1, 1, 6, 2, 4]"
1537.0,11.624,True,"[1, 1, 6, 2, 4]"
1537.5,11.624,True,"[1, 1, 6, 2, 4]"
1538.0,11.624,True,"[1, 1, 6, 2, 4]"
1538.5,11.625,True,"[1, 1, 6, 2, 5]"
1539.0,11.624,True,"[1, 1, 6, 2, 4]"
1539.5,11.624,True,"[1, 1, 6, 2, 4]"
1540.0,11.628,True,"[1, 1, 6, 2, 8]"
1540.5,11.623,True,"[1, 1, 6, 2, 3]"
1541.0,11.623,True,"[1, 1, 6, 2, 3]"
1541.5,11.623,True,"[1, 1, 6, 2, 3]"
1542.0,11.624,True,"[1, 1, 6, 2, 4]"
1542.5,11.624,True,"[1, 1, 6, 2, 4]"
1543.0,11.624,True,"[1, 1, 6, 2, 4]"
1543.5,11.625,True,"[1, 1, 6, 2, 5]"
1544.0,11.623,True,"[1, 1, 6, 2, 3]"
1544.5,11.629,True,"[1, 1, 6, 2, 9]"
1545.0,11.624,True,"[1, 1, 6, 2, 4]"
1545.5,11.623,True,"[1, 1, 6, 2, 3]"
1546.0,11.623,True,"[1, 1, 6, 2, 3]"
1546.5,11.623,True,"[1, 1, 6, 2, 3]"
1547.0,11.623,True,"[1, 1, 6, 2, 3]"
1547.5,11.623,True,"[1, 1, 6, 2, 3]"
1548.0,11.623,True,"[1, 1, 6, 2, 3]"
1548.5,11.624,True,"[1, 1, 6, 2, 4]"
1549.0,11.624,True,"[1, 1, 6, 2, 4]"
1549.5,11.623,True,"[1, 1, 6, 2, 3]"
1550.0,11.624,True,"[1, 1, 6, 2, 4]"
1550.5,11.624,True,"[1, 1, 6, 2, 4]"
1551.0,11.623,True,"[1, 1, 6, 2, 3]"
1551.5,11.628,True,"[1, 1, 6, 2, 8]"
1552.0,11.623,True,"[1, 1, 6, 2, 3]"
1552.5,11.669,True,"[1, 1, 6, 6, 9]"
1553.0,11.669,True,"[1, 1, 6, 6, 9]"
1553.5,11.623,True,"[1, 1, 6, 2, 3]"
1554.0,11.624,True,"[1, 1, 6, 2, 4]"
1554.5,11.623,True,"[1, 1, 6, 2, 3]"
1555.0,11.624,True,"[1, 1, 6, 2, 4]"
1555.5,11.623,True,"[1, 1, 6, 2, 3]"
1556.0,11.624,True,"[1, 1, 6, 2, 4]"
1556.5,11.623,True,"[1, 1, 6, 2, 3]"
1557.0,11.624,True,"[1, 1, 6, 2, 4]"
1557.5,11.623,True,"[1, 1, 6, 2, 3]"
1558.0,11.669,True,"[1, 1, 6, 6, 9]"
1558.5,11.624,True,"[1, 1, 6, 2, 4]"
1559.0,11.624,True,"[1, 1, 6, 2, 4]"
1559.5,11.623,True,"[1, 1, 6, 2, 3]"
1560.0,11.629,True,"[1, 1, 6, 2, 9]"
1560.5,11.669,True,"[1, 1, 6, 6, 9]"
1561.0,11.623,True,"[1, 1, 6, 2, 3]"
1561.5,11.623,True,"[1, 1, 6, 2, 3]"
1562.0,11.669,True,"[1, 1, 6, 6, 9]"
1562.5,11.668,True,"[1, 1, 6, 6, 8]"
1563.0,11.623,True,"[1, 1, 6, 2, 3]"
1563.5,11.669,True,"[1, 1, 6, 6, 9]"
1564.0,11.628,True,"[1, 1, 6, 2, 8]"
1564.5,11.669,True,"[1, 1, 6, 6, 9]"
1565.0,11.624,True,"[1, 1, 6, 2, 4]"
1565.5,11.628,True,"[1, 1, 6, 2, 8]"
1566.0,11.623,True,"[1, 1, 6, 2, 3]"
1566.5,11.628,True,"[1, 1, 6, 2, 8]"
1567.0,11.628,True,"[1, 1, 6, 2, 8]"
1567.5,11.623,True,"[1, 1, 6, 2, 3]"
1568.0,11.669,True,"[1, 1, 6, 6, 9]"
1568.5,11.623,True,"[1, 1, 6, 2, 3]"
1569.0,11.629,True,"[1, 1, 6, 2, 9]"
1569.5,11.628,True,"[1, 1, 6, 2, 8]"
1570.0,11.628,True,"[1, 1, 6, 2, 8]"
1570.5,11.669,True,"[1, 1, 6, 6, 9]"
1571.0,11.623,True,"[1, 1, 6, 2, 3]"
1571.5,11.669,True,"[1, 1, 6, 6, 9]"
1572.0,11.623,True,"[1, 1, 6, 2, 3]"
1572.5,11.669,True,"[1, 1, 6, 6, 9]"
1573.0,11.624,True,"[1, 1, 6, 2, 4]"
1573.5,11.628,True,"[1, 1, 6, 2, 8]"
1574.0,11.668,True,"[1, 1, 6, 6, 8]"
1574.5,11.669,True,"[1, 1, 6, 6, 9]"
1575.0,11.669,True,"[1, 1, 6, 6, 9]"
1575.5,11.628,True,"[1, 1, 6, 2, 8]"
1576.0,11.669,True,"[1, 1, 6, 6, 9]"
1576.5,11.628,True,"[1, 1, 6, 2, 8]"
1577.0,11.624,True,"[1, 1, 6, 2, 4]"
1577.5,11.669,True,"[1, 1, 6, 6, 9]"
1578.0,11.623,True,"[1, 1, 6, 2, 3]"
1578.5,11.624,True,"[1, 1, 6, 2, 4]"
1579.0,11.669,True,"[1, 1, 6, 6, 9]"
1579.5,11.668,True,"[1, 1, 6, 6, 8]"
1580.0,11.668,True,"[1, 1, 6, 6, 8]"
1580.5,11.668,True,"[1, 1, 6, 6, 8]"
1581.0,11.628,True,"[1, 1, 6, 2, 8]"
1581.5,11.665,True,"[1, 1, 6, 6, 5]"
1582.0,11.668,True,"[1, 1, 6, 6, 8]"
1582.5,11.668,True,"[1, 1, 6, 6, 8]"
1583.0,11.668,True,"[1, 1, 6, 6, 8]"
1583.5,11.661,True,"[1, 1, 6, 6, 1]"
1584.0,11.624,True,"[1, 1, 6, 2, 4]"
1584.5,11.661,True,"[1, 1, 6, 6, 1]"
1585.0,11.669,True,"[1, 1, 6, 6, 9]"
1585.5,11.669,True,"[1, 1, 6, 6, 9]"
1586.0,11.661,True,"[1, 1, 6, 6, 1]"
1586.5,11.669,True,"[1, 1, 6, 6, 9]"
1587.0,11.668,True,"[1, 1, 6, 6, 8]"
1587.5,11.661,True,"[1, 1, 6, 6, 1]"
1588.0,11.668,True,"[1, 1, 6, 6, 8]"
1588.5,11.661,True,"[1, 1, 6, 6, 1]"
1589.0,11.661,True,"[1, 1, 6, 6, 1]"
1589.5,11.668,True,"[1, 1, 6, 6, 8]"
1590.0,11.668,True,"[1, 1, 6, 6, 8]"
1590.5,11.669,True,"[1, 1, 6, 6, 9]"
1591.0,11.668,True,"[1, 1, 6, 6, 8]"
1591.5,11.661,True,"[1, 1, 6, 6, 1]"
1592.0,11.669,True,"[1, 1, 6, 6, 9]"
1592.5,11.668,True,"[1, 1, 6, 6, 8]"
1593.0,11.661,True,"[1, 1, 6, 6, 1]"
1593.5,11.668,True,"[1, 1, 6, 6, 8]"
1594.0,11.668,True,"[1, 1, 6, 6, 8]"
1594.5,11.628,True,"[1, 1, 6, 2, 8]"
1595.0,11.668,True,"[1, 1, 6, 6, 8]"
1595.5,11.661,True,"[1, 1, 6, 6, 1]"
1596.0,11.661,True,"[1, 1, 6, 6, 1]"
1596.5,11.661,True,"[1, 1, 6, 6, 1]"
1597.0,11.661,True,"[1, 1, 6, 6, 1]"
1597.5,11.661,True,"[1, 1, 6, 6, 1]"
1598.0,11.661,True,"[1, 1, 6, 6, 1]"
1598.5,11.668,True,"[1, 1, 6, 6, 8]"
1599.0,11.668,True,"[1, 1, 6, 6, 8]"
1599.5,11.668,True,"[1, 1, 6, 6, 8]"
1600.0,11.665,True,"[1, 1, 6, 6, 5]"
1600.5,11.668,True,"[1, 1, 6, 6, 8]"
1601.0,11.665,True,"[1, 1, 6, 6, 5]"
1601.5,11.665,True,"[1, 1, 6, 6, 5]"
1602.0,11.668,True,"[1, 1, 6, 6, 8]"
1602.5,11.665,True,"[1, 1, 6, 6, 5]"
1603.0,11.665,True,"[1, 1, 6, 6, 5]"
1603.5,11.665,True,"[1, 1, 6, 6, 5]"
1604.0,11.664,True,"[1, 1, 6, 6, 4]"
1604.5,11.665,True,"[1, 1, 6, 6, 5]"
1605.0,11.668,True,"[1, 1, 6, 6, 8]"
1605.5,11.668,True,"[1, 1, 6, 6, 8]"
1606.0,11.664,True,"[1, 1, 6, 6, 4]"
1606.5,11.661,True,"[1, 1, 6, 6, 1]"
1607.0,11.661,True,"[1, 1, 6, 6, 1]"
1607.5,11.668,True,"[1, 1, 6, 6, 8]"
1608.0,11.665,True,"[1, 1, 6, 6, 5]"
1608.5,11.661,True,"[1, 1, 6, 6, 1]"
1609.0,11.664,True,"[1, 1, 6, 6, 4]"
1609.5,11.665,True,"[1, 1, 6, 6, 5]"
1610.0,11.664,True,"[1, 1, 6, 6, 4]"
1610.5,11.668,True,"[1, 1, 6, 6, 8]"
1611.0,11.663,True,"[1, 1, 6, 6, 3]"
1611.5,11.664,True,"[1, 1, 6, 6, 4]"
1612.0,11.663,True,"[1, 1, 6, 6, 3]"
1612.5,11.664,True,"[1, 1, 6, 6, 4]"
1613.0,11.077,True,"[1, 1, 0, 7, 7]"
1613.5,11.077,False,"[0, 5, 0, 5, 0]"
1614.0,11.077,False,"[0, 0, 0, 0, 0]"
1614.5,11.077,False,"[8, 7, 0, 6, 0]"
1615.0,11.077,False,"[0, 0, 5, 0, 0]"
1615.5,11.077,False,"[0, 0, 5, 0, 0]"
1616.0,11.077,False,"[0, 0, 5, 0, 0]"
1616.5,11.077,False,"[0, 0, 5, 0, 0]"
1617.0,11.077,False,"[0, 0, 5, 0, 0]"
1617.5,11.077,False,"[7, 6, 0, 0, 0]"
1618.0,11.077,False,"[0, 0, 5, 0, 0]"
