time_s,current_uA,applied_V,force_V,confident,force_mN
900.8,5267.76,0.8,3.144,True,176.06400000000002
900.9,5267.4,0.8,3.144,True,176.06400000000002
901.0,5267.88,0.8,3.144,True,176.06400000000002
901.1,5275.03,0.8,3.144,True,176.06400000000002
901.2,5264.54,0.8,3.144,True,176.06400000000002
901.3,5270.74,0.8,3.147,True,176.232
901.4,5270.74,0.8,3.147,True,176.232
901.5,5270.5,0.8,3.147,True,176.232
901.6,5269.79,0.8,3.147,True,176.232
901.7,5270.74,0.8,3.147,True,176.232
901.8,5270.26,0.8,3.147,True,176.232
901.9,5270.74,0.8,3.147,True,176.232
902.0,5265.97,0.8,3.147,True,176.232
902.1,5272.17,0.8,3.147,True,176.232
902.2,5268.83,0.8,3.147,True,176.232
902.3,5269.31,0.8,3.148,True,176.288
902.4,5271.57,0.8,3.148,True,176.288
902.5,5274.55,0.8,3.148,True,176.288
902.6,5273.6,0.8,3.148,True,176.288
902.7,5273.12,0.8,3.148,True,176.288
902.8,5272.17,0.8,3.144,True,176.06400000000002
902.9,5271.69,0.8,3.144,True,176.06400000000002
903.0,5274.55,0.8,3.144,True,176.06400000000002
903.1,5275.03,0.8,3.144,True,176.06400000000002
903.2,5273.12,0.8,3.144,True,176.06400000000002
903.3,5276.46,0.8,3.144,True,176.06400000000002
903.4,5272.65,0.8,3.144,True,176.06400000000002
903.5,5273.12,0.8,3.144,True,176.06400000000002
903.6,5273.24,0.8,3.144,True,176.06400000000002
903.7,5273.6,0.8,3.144,True,176.06400000000002
903.8,5273.6,0.8,3.144,True,176.06400000000002
903.9,5272.17,0.8,3.144,True,176.06400000000002
904.0,5274.55,0.8,3.144,True,176.06400000000002
904.1,5272.17,0.8,3.144,True,176.06400000000002
904.2,5278.37,0.8,3.144,True,176.06400000000002
904.3,5273.6,0.8,3.144,True,176.06400000000002
904.4,5275.51,0.8,3.144,True,176.06400000000002
904.5,5274.08,0.8,3.144,True,176.06400000000002
904.6,5273.6,0.8,3.144,True,176.06400000000002
904.7,5273.6,0.8,3.144,True,176.06400000000002
904.8,5274.43,0.8,3.144,True,176.06400000000002
904.9,5276.46,0.8,3.144,True,176.06400000000002
905.0,5274.08,0.8,3.144,True,176.06400000000002
905.1,5278.37,0.8,3.144,True,176.06400000000002
905.2,5276.46,0.8,3.144,True,176.06400000000002
905.3,5275.98,0.8,3.148,True,176.288
905.4,5276.94,0.8,3.148,True,176.288
905.5,5277.89,0.8,3.148,True,176.288
905.6,5277.41,0.8,3.148,True,176.288
905.7,5280.28,0.8,3.148,True,176.288
905.8,5276.94,0.8,3.146,True,176.176
905.9,5280.28,0.8,3.146,True,176.176
906.0,5278.37,0.8,3.146,True,176.176
906.1,5278.37,0.8,3.146,True,176.176
906.2,5279.2,0.8,3.146,True,176.176
906.3,5280.28,0.8,3.144,True,176.06400000000002
906.4,5279.8,0.8,3.144,True,176.06400000000002
906.5,5280.28,0.8,3.144,True,176.06400000000002
906.6,5280.28,0.8,3.144,True,176.06400000000002
906.7,5281.35,0.8,3.144,True,176.06400000000002
906.8,5282.66,0.8,3.144,True,176.06400000000002
906.9,5282.18,0.8,3.144,True,176.06400000000002
907.0,5282.42,0.8,3.144,True,176.06400000000002
907.1,5282.66,0.8,3.144,True,176.06400000000002
907.2,5282.18,0.8,3.144,True,176.06400000000002
907.3,5279.32,0.8,3.148,True,176.288
907.4,5281.23,0.8,3.148,True,176.288
907.5,5279.32,0.8,3.148,True,176.288
907.6,5285.52,0.8,3.148,True,176.288
907.7,5279.32,0.8,3.148,True,176.288
907.8,5283.14,0.8,3.148,True,176.288
907.9,5284.09,0.8,3.148,True,176.288
908.0,5280.75,0.8,3.148,True,176.288
908.1,5280.28,0.8,3.148,True,176.288
908.2,5282.66,0.8,3.148,True,176.288
908.3,5284.57,0.8,3.142,True,175.952
908.4,5279.8,0.8,3.142,True,175.952
908.5,5283.14,0.8,3.142,True,175.952
908.6,5287.43,0.8,3.142,True,175.952
908.7,5281.23,0.8,3.142,True,175.952
908.8,5283.61,0.8,3.158,True,176.84799999999998
908.9,5284.57,0.8,3.158,True,176.84799999999998
909.0,5282.66,0.8,3.158,True,176.84799999999998
909.1,5286.95,0.8,3.158,True,176.84799999999998
909.2,5288.86,0.8,3.158,True,176.84799999999998
909.3,5281.71,0.8,3.158,True,176.84799999999998
909.4,5280.28,0.8,3.158,True,176.84799999999998
909.5,5287.9,0.8,3.158,True,176.84799999999998
909.6,5284.57,0.8,3.158,True,176.84799999999998
909.7,5280.75,0.8,3.158,True,176.84799999999998
909.8,5289.81,0.8,3.147,True,176.232
909.9,5286.47,0.8,3.147,True,176.232
910.0,5282.18,0.8,3.147,True,176.232
910.1,5288.38,0.8,3.147,True,176.232
910.2,5286.47,0.8,3.147,True,176.232
910.3,5286.83,0.8,3.148,True,176.288
910.4,5285.52,0.8,3.148,True,176.288
910.5,5286.95,0.8,3.148,True,176.288
910.6,5282.66,0.8,3.148,True,176.288
910.7,5287.9,0.8,3.148,True,176.288
910.8,5290.29,0.8,3.148,True,176.288
910.9,5285.04,0.8,3.148,True,176.288
911.0,5286.95,0.8,3.148,True,176.288
911.1,5288.86,0.8,3.148,True,176.288
911.2,5286.0,0.8,3.148,True,176.288
911.3,5286.95,0.8,3.148,True,176.288
911.4,5286.95,0.8,3.148,True,176.288
911.5,5288.02,0.8,3.148,True,176.288
911.6,5289.81,0.8,3.148,True,176.288
911.7,5288.38,0.8,3.148,True,176.288
911.8,5292.2,0.8,3.146,True,176.176
911.9,5289.81,0.8,3.146,True,176.176
912.0,5288.38,0.8,3.146,True,176.176
912.1,5287.9,0.8,3.146,True,176.176
912.2,5287.07,0.8,3.146,True,176.176
912.3,5285.52,0.8,3.148,True,176.288
912.4,5286.47,0.8,3.148,True,176.288
912.5,5292.2,0.8,3.148,True,176.288
912.6,5287.9,0.8,3.148,True,176.288
912.7,5291.24,0.8,3.148,True,176.288
912.8,5292.67,0.8,3.147,True,176.232
912.9,5292.43,0.8,3.147,True,176.232
913.0,5293.15,0.8,3.147,True,176.232
913.1,5292.67,0.8,3.147,True,176.232
913.2,5295.06,0.8,3.147,True,176.232
913.3,5300.3,0.8,3.157,True,176.792
913.4,5294.1,0.8,3.157,True,176.792
913.5,5289.34,0.8,3.157,True,176.792
913.6,5292.67,0.8,3.157,True,176.792
913.7,5294.58,0.8,3.157,True,176.792
913.8,5289.81,0.8,3.157,True,176.792
913.9,5289.34,0.8,3.157,True,176.792
914.0,5290.89,0.8,3.157,True,176.792
914.1,5291.72,0.8,3.157,True,176.792
914.2,5292.67,0.8,3.157,True,176.792
914.3,5292.67,0.8,3.157,True,176.792
914.4,5292.67,0.8,3.157,True,176.792
914.5,5293.63,0.8,3.157,True,176.792
914.6,5293.63,0.8,3.157,True,176.792
914.7,5292.67,0.8,3.157,True,176.792
914.8,5292.79,0.8,3.154,True,176.624
914.9,5292.2,0.8,3.154,True,176.624
915.0,5292.67,0.8,3.154,True,176.624
915.1,5298.4,0.8,3.154,True,176.624
915.2,5299.35,0.8,3.154,True,176.624
915.3,5293.15,0.8,3.148,True,176.288
915.4,5296.01,0.8,3.148,True,176.288
915.5,5300.78,0.8,3.148,True,176.288
915.6,5290.77,0.8,3.148,True,176.288
915.7,5297.92,0.8,3.148,True,176.288
915.8,5303.16,0.8,3.158,True,176.84799999999998
915.9,5298.87,0.8,3.158,True,176.84799999999998
916.0,5300.3,0.8,3.158,True,176.84799999999998
916.1,5299.47,0.8,3.158,True,176.84799999999998
916.2,5299.35,0.8,3.158,True,176.84799999999998
916.3,5299.35,0.8,3.154,True,176.624
916.4,5300.42,0.8,3.154,True,176.624
916.5,5300.3,0.8,3.154,True,176.624
916.6,5302.69,0.8,3.154,True,176.624
916.7,5306.02,0.8,3.154,True,176.624
916.8,5302.21,0.8,3.154,True,176.624
916.9,5305.07,0.8,3.154,True,176.624
917.0,5309.36,0.8,3.154,True,176.624
917.1,5306.98,0.8,3.154,True,176.624
917.2,5305.55,0.8,3.154,True,176.624
917.3,5308.41,0.8,3.158,True,176.84799999999998
917.4,5307.93,0.8,3.158,True,176.84799999999998
917.5,5305.55,0.8,3.158,True,176.84799999999998
917.6,5304.59,0.8,3.158,True,176.84799999999998
917.7,5309.36,0.8,3.158,True,176.84799999999998
917.8,5305.07,0.8,3.154,True,176.624
917.9,5306.98,0.8,3.154,True,176.624
918.0,5305.43,0.8,3.154,True,176.624
918.1,5304.12,0.8,3.154,True,176.624
918.2,5305.55,0.8,3.154,True,176.624
918.3,5305.67,0.8,3.154,True,176.624
918.4,5306.5,0.8,3.154,True,176.624
918.5,5306.5,0.8,3.154,True,176.624
918.6,5307.81,0.8,3.154,True,176.624
918.7,5308.41,0.8,3.154,True,176.624
918.8,5309.84,0.8,3.154,True,176.624
918.9,5311.75,0.8,3.154,True,176.624
919.0,5310.32,0.8,3.154,True,176.624
919.1,5306.02,0.8,3.154,True,176.624
919.2,5310.79,0.8,3.154,True,176.624
919.3,5308.89,0.8,3.158,True,176.84799999999998
919.4,5309.84,0.8,3.158,True,176.84799999999998
919.5,5311.27,0.8,3.158,True,176.84799999999998
919.6,5312.7,0.8,3.158,True,176.84799999999998
919.7,5313.65,0.8,3.158,True,176.84799999999998
919.8,5312.58,0.8,3.157,True,176.792
919.9,5312.7,0.8,3.157,True,176.792
920.0,5311.27,0.8,3.157,True,176.792
920.1,5307.46,0.8,3.157,True,176.792
920.2,5312.22,0.8,3.157,True,176.792
920.3,5314.61,0.8,3.154,True,176.624
920.4,5311.75,0.8,3.154,True,176.624
920.5,5308.89,0.8,3.154,True,176.624
920.6,5314.61,0.8,3.154,True,176.624
920.7,5313.18,0.8,3.154,True,176.624
920.8,5311.27,0.8,3.158,True,176.84799999999998
920.9,5312.22,0.8,3.158,True,176.84799999999998
921.0,5311.27,0.8,3.158,True,176.84799999999998
921.1,5310.79,0.8,3.158,True,176.84799999999998
921.2,5310.79,0.8,3.158,True,176.84799999999998
921.3,5311.63,0.8,3.154,True,176.624
921.4,5313.65,0.8,3.154,True,176.624
921.5,5311.27,0.8,3.154,True,176.624
921.6,5320.33,0.8,3.154,True,176.624
921.7,5314.61,0.8,3.154,True,176.624
921.8,5310.32,0.8,3.158,True,176.84799999999998
921.9,5317.95,0.8,3.158,True,176.84799999999998
922.0,5313.65,0.8,3.158,True,176.84799999999998
922.1,5314.13,0.8,3.158,True,176.84799999999998
922.2,5316.04,0.8,3.158,True,176.84799999999998
922.3,5313.65,0.8,3.154,True,176.624
922.4,5315.56,0.8,3.154,True,176.624
922.5,5315.08,0.8,3.154,True,176.624
922.6,5314.61,0.8,3.154,True,176.624
922.7,5315.68,0.8,3.154,True,176.624
922.8,5316.52,0.8,3.158,True,176.84799999999998
922.9,5316.52,0.8,3.158,True,176.84799999999998
923.0,5316.4,0.8,3.158,True,176.84799999999998
923.1,5316.99,0.8,3.158,True,176.84799999999998
923.2,5315.56,0.8,3.158,True,176.84799999999998
923.3,5314.61,0.8,3.158,True,176.84799999999998
923.4,5320.33,0.8,3.158,True,176.84799999999998
923.5,5317.47,0.8,3.158,True,176.84799999999998
923.6,5315.08,0.8,3.158,True,176.84799999999998
923.7,5314.13,0.8,3.158,True,176.84799999999998
923.8,5315.44,0.8,3.154,True,176.624
923.9,5316.52,0.8,3.154,True,176.624
924.0,5316.04,0.8,3.154,True,176.624
924.1,5316.16,0.8,3.154,True,176.624
924.2,5317.95,0.8,3.154,True,176.624
924.3,5314.13,0.8,3.154,True,176.624
924.4,5324.62,0.8,3.154,True,176.624
924.5,5319.85,0.8,3.154,True,176.624
924.6,5317.95,0.8,3.154,True,176.624
924.7,5317.71,0.8,3.154,True,176.624
924.8,5315.56,0.8,3.158,True,176.84799999999998
924.9,5317.47,0.8,3.158,True,176.84799999999998
925.0,5321.28,0.8,3.158,True,176.84799999999998
925.1,5313.18,0.8,3.158,True,176.84799999999998
925.2,5316.52,0.8,3.158,True,176.84799999999998
925.3,5316.52,0.8,3.154,True,176.624
925.4,5316.87,0.8,3.154,True,176.624
925.5,5316.99,0.8,3.154,True,176.624
925.6,5317.47,0.8,3.154,True,176.624
925.7,5315.08,0.8,3.154,True,176.624
925.8,5316.52,0.8,3.158,True,176.84799999999998
925.9,5315.08,0.8,3.158,True,176.84799999999998
926.0,5316.52,0.8,3.158,True,176.84799999999998
926.1,5316.04,0.8,3.158,True,176.84799999999998
926.2,5312.7,0.8,3.158,True,176.84799999999998
926.3,5312.22,0.8,3.146,True,176.176
926.4,5308.89,0.8,3.146,True,176.176
926.5,5311.27,0.8,3.146,True,176.176
926.6,5310.2,0.8,3.146,True,176.176
926.7,5312.22,0.8,3.146,True,176.176
926.8,5308.41,0.8,3.158,True,176.84799999999998
926.9,5326.05,0.8,3.158,True,176.84799999999998
927.0,5317.47,0.8,3.158,True,176.84799999999998
927.1,5311.27,0.8,3.158,True,176.84799999999998
927.2,5325.57,0.8,3.158,True,176.84799999999998
927.3,5318.9,0.8,3.158,True,176.84799999999998
927.4,5313.65,0.8,3.158,True,176.84799999999998
927.5,5326.05,0.8,3.158,True,176.84799999999998
927.6,5320.33,0.8,3.158,True,176.84799999999998
927.7,5313.65,0.8,3.158,True,176.84799999999998
927.8,5323.67,0.8,3.158,True,176.84799999999998
927.9,5321.76,0.8,3.158,True,176.84799999999998
928.0,5323.19,0.8,3.158,True,176.84799999999998
928.1,5324.62,0.8,3.158,True,176.84799999999998
928.2,5322.71,0.8,3.158,True,176.84799999999998
928.3,5323.79,0.8,3.154,True,176.624
928.4,5323.19,0.8,3.154,True,176.624
928.5,5324.62,0.8,3.154,True,176.624
928.6,5316.99,0.8,3.154,True,176.624
928.7,5319.85,0.8,3.154,True,176.624
928.8,5318.54,0.8,3.154,True,176.624
928.9,5318.42,0.8,3.154,True,176.624
929.0,5318.9,0.8,3.154,True,176.624
929.1,5318.9,0.8,3.154,True,176.624
929.2,5320.81,0.8,3.154,True,176.624
929.3,5322.59,0.8,3.158,True,176.84799999999998
929.4,5326.05,0.8,3.158,True,176.84799999999998
929.5,5324.62,0.8,3.158,True,176.84799999999998
929.6,5325.57,0.8,3.158,True,176.84799999999998
929.7,5326.53,0.8,3.158,True,176.84799999999998
929.8,5325.1,0.8,3.157,True,176.792
929.9,5321.28,0.8,3.157,True,176.792
930.0,5324.62,0.8,3.157,True,176.792
930.1,5322.71,0.8,3.157,True,176.792
930.2,5323.19,0.8,3.157,True,176.792
930.3,5323.19,0.8,3.158,True,176.84799999999998
930.4,5322.95,0.8,3.158,True,176.84799999999998
930.5,5322.24,0.8,3.158,True,176.84799999999998
930.6,5323.19,0.8,3.158,True,176.84799999999998
930.7,5322.59,0.8,3.158,True,176.84799999999998
930.8,5322.24,0.8,3.156,True,176.73600000000002
930.9,5322.71,0.8,3.156,True,176.73600000000002
931.0,5323.55,0.8,3.156,True,176.73600000000002
931.1,5324.14,0.8,3.156,True,176.73600000000002
931.2,5325.1,0.8,3.156,True,176.73600000000002
931.3,5324.62,0.8,3.158,True,176.84799999999998
931.4,5323.67,0.8,3.158,True,176.84799999999998
931.5,5325.57,0.8,3.158,True,176.84799999999998
931.6,5329.87,0.8,3.158,True,176.84799999999998
931.7,5324.62,0.8,3.158,True,176.84799999999998
931.8,5326.05,0.8,3.157,True,176.792
931.9,5328.44,0.8,3.157,True,176.792
932.0,5326.05,0.8,3.157,True,176.792
932.1,5328.56,0.8,3.157,True,176.792
932.2,5329.87,0.8,3.157,True,176.792
932.3,5329.87,0.8,3.154,True,176.624
932.4,5323.19,0.8,3.154,True,176.624
932.5,5329.87,0.8,3.154,True,176.624
932.6,5325.1,0.8,3.154,True,176.624
932.7,5326.05,0.8,3.154,True,176.624
932.8,5329.87,0.8,3.154,True,176.624
932.9,5329.39,0.8,3.154,True,176.624
933.0,5330.34,0.8,3.154,True,176.624
933.1,5328.44,0.8,3.154,True,176.624
933.2,5331.3,0.8,3.154,True,176.624
933.3,5328.44,0.8,3.158,True,176.84799999999998
933.4,5327.01,0.8,3.158,True,176.84799999999998
933.5,5330.34,0.8,3.158,True,176.84799999999998
933.6,5329.39,0.8,3.158,True,176.84799999999998
933.7,5327.01,0.8,3.158,True,176.84799999999998
933.8,5327.48,0.8,3.158,True,176.84799999999998
933.9,5332.73,0.8,3.158,True,176.84799999999998
934.0,5324.62,0.8,3.158,True,176.84799999999998
934.1,5333.2,0.8,3.158,True,176.84799999999998
934.2,5332.25,0.8,3.158,True,176.84799999999998
934.3,5329.87,0.8,3.158,True,176.84799999999998
934.4,5329.87,0.8,3.158,True,176.84799999999998
934.5,5334.16,0.8,3.158,True,176.84799999999998
934.6,5330.82,0.8,3.158,True,176.84799999999998
934.7,5326.05,0.8,3.158,True,176.84799999999998
934.8,5332.73,0.8,3.158,True,176.84799999999998
934.9,5327.96,0.8,3.158,True,176.84799999999998
935.0,5328.44,0.8,3.158,True,176.84799999999998
935.1,5329.63,0.8,3.158,True,176.84799999999998
935.2,5330.34,0.8,3.158,True,176.84799999999998
935.3,5331.77,0.8,3.157,True,176.792
935.4,5332.25,0.8,3.157,True,176.792
935.5,5334.16,0.8,3.157,True,176.792
935.6,5331.77,0.8,3.157,True,176.792
935.7,5333.2,0.8,3.157,True,176.792
935.8,5332.01,0.8,3.158,True,176.84799999999998
935.9,5331.3,0.8,3.158,True,176.84799999999998
936.0,5331.77,0.8,3.158,True,176.84799999999998
936.1,5334.16,0.8,3.158,True,176.84799999999998
936.2,5331.77,0.8,3.158,True,176.84799999999998
936.3,5333.2,0.8,3.158,True,176.84799999999998
936.4,5335.11,0.8,3.158,True,176.84799999999998
936.5,5332.73,0.8,3.158,True,176.84799999999998
936.6,5334.16,0.8,3.158,True,176.84799999999998
936.7,5333.68,0.8,3.158,True,176.84799999999998
936.8,5334.16,0.8,3.158,True,176.84799999999998
936.9,5334.63,0.8,3.158,True,176.84799999999998
937.0,5334.99,0.8,3.158,True,176.84799999999998
937.1,5335.59,0.8,3.158,True,176.84799999999998
937.2,5335.59,0.8,3.158,True,176.84799999999998
937.3,5334.16,0.8,3.158,True,176.84799999999998
937.4,5337.5,0.8,3.158,True,176.84799999999998
937.5,5335.59,0.8,3.158,True,176.84799999999998
937.6,5334.63,0.8,3.158,True,176.84799999999998
937.7,5335.59,0.8,3.158,True,176.84799999999998
937.8,5335.59,0.8,3.154,True,176.624
937.9,5333.68,0.8,3.154,True,176.624
938.0,5335.11,0.8,3.154,True,176.624
938.1,5337.97,0.8,3.154,True,176.624
938.2,5334.63,0.8,3.154,True,176.624
938.3,5336.07,0.8,3.158,True,176.84799999999998
938.4,5337.5,0.8,3.158,True,176.84799999999998
938.5,5336.42,0.8,3.158,True,176.84799999999998
938.6,5337.02,0.8,3.158,True,176.84799999999998
938.7,5335.11,0.8,3.158,True,176.84799999999998
938.8,5334.16,0.8,3.157,True,176.792
938.9,5338.93,0.8,3.157,True,176.792
939.0,5337.97,0.8,3.157,True,176.792
939.1,5337.02,0.8,3.157,True,176.792
939.2,5338.93,0.8,3.157,True,176.792
939.3,5337.02,0.8,3.154,True,176.624
939.4,5339.88,0.8,3.154,True,176.624
939.5,5337.5,0.8,3.154,True,176.624
939.6,5336.54,0.8,3.154,True,176.624
939.7,5339.4,0.8,3.154,True,176.624
939.8,5340.36,0.8,3.152,True,176.512
939.9,5339.4,0.8,3.152,True,176.512
940.0,5339.4,0.8,3.152,True,176.512
940.1,5339.76,0.8,3.152,True,176.512
940.2,5340.36,0.8,3.152,True,176.512
940.3,5339.88,0.8,3.154,True,176.624
940.4,5340.36,0.8,3.154,True,176.624
940.5,5339.4,0.8,3.154,True,176.624
940.6,5339.4,0.8,3.154,True,176.624
940.7,5341.79,0.8,3.154,True,176.624
940.8,5340.83,0.8,3.157,True,176.792
940.9,5337.02,0.8,3.157,True,176.792
941.0,5344.65,0.8,3.157,True,176.792
941.1,5340.36,0.8,3.157,True,176.792
941.2,5336.07,0.8,3.157,True,176.792
941.3,5342.26,0.8,3.157,True,176.792
941.4,5334.63,0.8,3.157,True,176.792
941.5,5335.11,0.8,3.157,True,176.792
941.6,5339.88,0.8,3.157,True,176.792
941.7,5338.93,0.8,3.157,True,176.792
941.8,5339.16,0.8,3.158,True,176.84799999999998
941.9,5338.93,0.8,3.158,True,176.84799999999998
942.0,5338.93,0.8,3.158,True,176.84799999999998
942.1,5339.4,0.8,3.158,True,176.84799999999998
942.2,5339.88,0.8,3.158,True,176.84799999999998
942.3,5338.45,0.8,3.154,True,176.624
942.4,5340.83,0.8,3.154,True,176.624
942.5,5339.88,0.8,3.154,True,176.624
942.6,5341.31,0.8,3.154,True,176.624
942.7,5342.26,0.8,3.154,True,176.624
942.8,5339.4,0.8,3.154,True,176.624
942.9,5343.69,0.8,3.154,True,176.624
943.0,5339.4,0.8,3.154,True,176.624
943.1,5341.31,0.8,3.154,True,176.624
943.2,5346.08,0.8,3.154,True,176.624
943.3,5341.31,0.8,3.158,True,176.84799999999998
943.4,5343.22,0.8,3.158,True,176.84799999999998
943.5,5343.22,0.8,3.158,True,176.84799999999998
943.6,5344.17,0.8,3.158,True,176.84799999999998
943.7,5344.17,0.8,3.158,True,176.84799999999998
943.8,5344.17,0.8,3.154,True,176.624
943.9,5344.53,0.8,3.154,True,176.624
944.0,5344.65,0.8,3.154,True,176.624
944.1,5345.13,0.8,3.154,True,176.624
944.2,5346.08,0.8,3.154,True,176.624
944.3,5345.13,0.8,3.158,True,176.84799999999998
944.4,5344.65,0.8,3.158,True,176.84799999999998
944.5,5347.03,0.8,3.158,True,176.84799999999998
944.6,5347.99,0.8,3.158,True,176.84799999999998
944.7,5340.83,0.8,3.158,True,176.84799999999998
944.8,5343.22,0.8,3.154,True,176.624
944.9,5349.89,0.8,3.154,True,176.624
945.0,5341.31,0.8,3.154,True,176.624
945.1,5345.6,0.8,3.154,True,176.624
945.2,5347.03,0.8,3.154,True,176.624
945.3,5346.32,0.8,3.154,True,176.624
945.4,5346.56,0.8,3.154,True,176.624
945.5,5346.08,0.8,3.154,True,176.624
945.6,5347.51,0.8,3.154,True,176.624
945.7,5345.13,0.8,3.154,True,176.624
945.8,5349.42,0.8,3.158,True,176.84799999999998
945.9,5346.56,0.8,3.158,True,176.84799999999998
946.0,5345.6,0.8,3.158,True,176.84799999999998
946.1,5344.17,0.8,3.158,True,176.84799999999998
946.2,5347.03,0.8,3.158,True,176.84799999999998
946.3,5334.16,0.8,3.154,True,176.624
946.4,5360.86,0.8,3.154,True,176.624
946.5,5346.08,0.8,3.154,True,176.624
946.6,5342.26,0.8,3.154,True,176.624
946.7,5344.17,0.8,3.154,True,176.624
946.8,5340.36,0.8,3.154,True,176.624
946.9,5345.6,0.8,3.154,True,176.624
947.0,5344.65,0.8,3.154,True,176.624
947.1,5341.79,0.8,3.154,True,176.624
947.2,5346.56,0.8,3.154,True,176.624
947.3,5348.94,0.8,3.157,True,176.792
947.4,5345.6,0.8,3.157,True,176.792
947.5,5346.56,0.8,3.157,True,176.792
947.6,5349.89,0.8,3.157,True,176.792
947.7,5342.74,0.8,3.157,True,176.792
947.8,5348.46,0.8,3.158,True,176.84799999999998
947.9,5349.42,0.8,3.158,True,176.84799999999998
948.0,5347.99,0.8,3.158,True,176.84799999999998
948.1,5343.22,0.8,3.158,True,176.84799999999998
948.2,5349.42,0.8,3.158,True,176.84799999999998
948.3,5354.19,0.8,3.158,True,176.84799999999998
948.4,5341.79,0.8,3.158,True,176.84799999999998
948.5,5348.94,0.8,3.158,True,176.84799999999998
948.6,5351.8,0.8,3.158,True,176.84799999999998
948.7,5344.65,0.8,3.158,True,176.84799999999998
948.8,5345.13,0.8,3.157,True,176.792
948.9,5352.75,0.8,3.157,True,176.792
949.0,5344.17,0.8,3.157,True,176.792
949.1,5349.42,0.8,3.157,True,176.792
949.2,5350.37,0.8,3.157,True,176.792
949.3,5349.89,0.8,3.158,True,176.84799999999998
949.4,5349.89,0.8,3.158,True,176.84799999999998
949.5,5349.89,0.8,3.158,True,176.84799999999998
949.6,5350.25,0.8,3.158,True,176.84799999999998
949.7,5350.37,0.8,3.158,True,176.84799999999998
949.8,5349.74,0.8,3.154,True,176.624
949.9,5348.94,0.8,3.154,True,176.624
950.0,5349.42,0.8,3.154,True,176.624
950.1,5349.89,0.8,3.154,True,176.624
950.2,5350.37,0.8,3.154,True,176.624
950.3,5350.01,0.8,3.158,True,176.84799999999998
950.4,5349.89,0.8,3.158,True,176.84799999999998
950.5,5349.89,0.8,3.158,True,176.84799999999998
950.6,5350.13,0.8,3.158,True,176.84799999999998
950.7,5350.37,0.8,3.158,True,176.84799999999998
950.8,5350.37,0.8,3.158,True,176.84799999999998
950.9,5353.71,0.8,3.158,True,176.84799999999998
951.0,5351.32,0.8,3.158,True,176.84799999999998
951.1,5353.71,0.8,3.158,True,176.84799999999998
951.2,5354.66,0.8,3.158,True,176.84799999999998
951.3,5355.14,0.8,3.154,True,176.624
951.4,5355.62,0.8,3.154,True,176.624
951.5,5355.14,0.8,3.154,True,176.624
951.6,5357.52,0.8,3.154,True,176.624
951.7,5346.56,0.8,3.154,True,176.624
951.8,5350.37,0.8,3.158,True,176.84799999999998
951.9,5356.57,0.8,3.158,True,176.84799999999998
952.0,5350.85,0.8,3.158,True,176.84799999999998
952.1,5351.8,0.8,3.158,True,176.84799999999998
952.2,5352.87,0.8,3.158,True,176.84799999999998
952.3,5354.19,0.8,3.158,True,176.84799999999998
952.4,5354.66,0.8,3.158,True,176.84799999999998
952.5,5355.62,0.8,3.158,True,176.84799999999998
952.6,5355.62,0.8,3.158,True,176.84799999999998
952.7,5356.57,0.8,3.158,True,176.84799999999998
952.8,5355.14,0.8,3.158,True,176.84799999999998
952.9,5355.26,0.8,3.158,True,176.84799999999998
