time_s,force_V_raw,force_V
949.5,9.733,1.9468
950.0,9.734,1.9468
950.5,9.734,1.9468
951.0,9.735,1.9468
951.5,9.735,1.9468
952.0,9.735,1.9469999999999998
952.5,9.732,1.9468
953.0,9.734,1.9469999999999998
953.5,9.735,1.9469999999999998
954.0,9.735,1.9469999999999998
954.5,9.736,1.9469999999999998
955.0,9.737,1.9469999999999998
955.5,9.735,1.9469999999999998
956.0,9.735,1.9469999999999998
956.5,9.734,1.9469999999999998
957.0,9.737,1.9469999999999998
957.5,9.733,1.9469999999999998
958.0,9.735,1.9469999999999998
958.5,9.735,1.9469999999999998
959.0,9.737,1.9469999999999998
959.5,9.735,1.9469999999999998
960.0,9.735,1.9469999999999998
960.5,9.735,1.9469999999999998
961.0,9.737,1.9469999999999998
961.5,9.733,1.9469999999999998
962.0,9.733,1.9469999999999998
962.5,9.733,1.9469999999999998
963.0,9.74,1.9469999999999998
963.5,9.733,1.9469999999999998
964.0,9.733,1.9469999999999998
964.5,9.733,1.9469999999999998
965.0,9.735,1.9469999999999998
965.5,9.74,1.9469999999999998
966.0,9.733,1.9466
966.5,9.74,1.9466
967.0,9.733,1.9469999999999998
967.5,9.733,1.9474
968.0,9.737,1.9474
968.5,9.741,1.9474
969.0,9.747,1.948
969.5,9.741,1.948
970.0,9.742,1.948
970.5,9.733,1.948
971.0,9.733,1.9478000000000002
971.5,9.741,1.948
972.0,9.74,1.948
972.5,9.737,1.948
973.0,9.743,1.948
973.5,9.741,1.948
974.0,9.74,1.948
974.5,9.735,1.948
975.0,9.735,1.948
975.5,9.739,1.948
976.0,9.737,1.948
976.5,9.74,1.948
977.0,9.74,1.948
977.5,9.741,1.948
978.0,9.733,1.948
978.5,9.747,1.948
979.0,9.743,1.948
979.5,9.742,1.948
980.0,9.741,1.9482
980.5,9.74,1.9482
981.0,9.744,1.9482
981.5,9.74,1.9482
982.0,9.742,1.9482
982.5,9.743,1.9484000000000001
983.0,9.74,1.9484000000000001
983.5,9.74,1.9484000000000001
984.0,9.741,1.9484000000000001
984.5,9.742,1.9484000000000001
985.0,9.742,1.9484000000000001
985.5,9.741,1.9484000000000001
986.0,9.744,1.9484000000000001
986.5,9.743,1.9484000000000001
987.0,9.739,1.9484000000000001
987.5,9.742,1.9484000000000001
988.0,9.742,1.9484000000000001
988.5,9.743,1.9484000000000001
989.0,9.743,1.9484000000000001
989.5,9.742,1.9484000000000001
990.0,9.743,1.9484000000000001
990.5,9.733,1.9484000000000001
991.0,9.741,1.9484000000000001
991.5,9.742,1.9484000000000001
992.0,9.743,1.9484000000000001
992.5,9.742,1.9484000000000001
993.0,9.741,1.9486
993.5,9.742,1.9486
994.0,9.744,1.9486
994.5,9.742,1.9486
995.0,9.743,1.9486
995.5,9.741,1.9486
996.0,9.744,1.9486
996.5,9.744,1.9486
997.0,9.745,1.9486
997.5,9.744,1.9484000000000001
998.0,9.744,1.9484000000000001
998.5,9.743,1.9484000000000001
999.0,9.743,1.9484000000000001
999.5,9.741,1.9482
1000.0,9.743,1.9482
1000.5,9.74,1.948
1001.0,9.733,1.9474
1001.5,9.737,1.9474
1002.0,9.737,1.9474
1002.5,9.737,1.9468
1003.0,9.734,1.9466
1003.5,9.732,1.9464
1004.0,9.731,1.9464
1004.5,9.732,1.9462
1005.0,9.731,1.9462
1005.5,9.73,1.9460000000000002
1006.0,9.723,1.9454
1006.5,9.723,1.9452000000000003
1007.0,9.723,1.9450000000000003
1007.5,9.725000000000001,1.9450000000000003
1008.0,9.727,1.9448
1008.5,9.726,1.9446
1009.0,9.725000000000001,1.9446
1009.5,9.724,1.9446
1010.0,9.723,1.9446
1010.5,9.719666666666667,1.9440000000000002
1011.0,9.716333333333333,1.9440000000000002
1011.5,9.713,1.9439333333333333
1012.0,9.72,1.9438
1012.5,9.713,1.9434
1013.0,9.717,1.9432666666666667
1013.5,9.72,1.943
1014.0,9.719,1.943
1014.5,9.715,1.943
1015.0,9.715,1.943
1015.5,9.714,1.943
1016.0,9.715,1.9428
1016.5,9.714,1.9428
1017.0,9.715,1.9428
1017.5,9.715,1.9425999999999999
1018.0,9.712,1.9424
1018.5,9.711,1.9422000000000001
1019.0,9.711,1.9422000000000001
1019.5,9.711,1.9422000000000001
1020.0,9.707,1.9414000000000002
1020.5,9.703,1.941
1021.0,9.704,1.9408
1021.5,9.704,1.9408
1022.0,9.704,1.9408
1022.5,9.705,1.9408
1023.0,9.702,1.9405999999999999
1023.5,9.703,1.9405999999999999
1024.0,9.703,1.9405999999999999
1024.5,9.704,1.9404
1025.0,9.693,1.94
1025.5,9.697,1.9393999999999998
1026.0,9.7,1.9393999999999998
1026.5,9.697,1.939
1027.0,9.695,1.939
1027.5,9.693,1.939
1028.0,9.695,1.939
1028.5,9.693,1.939
1029.0,9.695,1.9388
1029.5,9.695,1.9385999999999999
1030.0,9.693,1.9385999999999999
1030.5,9.694,1.9385999999999999
1031.0,9.695,1.9385999999999999
1031.5,9.692,1.9384000000000001
1032.0,9.691,1.9382000000000001
1032.5,9.69,1.938
1033.0,9.683,1.9373999999999998
1033.5,9.683,1.937
1034.0,9.685,1.937
1034.5,9.683,1.9367999999999999
1035.0,9.687,1.9367999999999999
1035.5,9.683,1.9365999999999999
1036.0,9.684,1.9365999999999999
1036.5,9.683,1.9365999999999999
1037.0,9.683,1.9365999999999999
1037.5,9.683,1.9365999999999999
1038.0,9.684,1.9365999999999999
1038.5,9.685,1.9365999999999999
1039.0,9.682,1.9365999999999999
1039.5,9.681,1.9364000000000001
1040.0,9.68,1.9364000000000001
1040.5,9.679,1.9362
1041.0,9.681,1.9362
1041.5,9.682,1.936
1042.0,9.683,1.936
1042.5,9.68,1.9358
1043.0,9.677,1.9354
1043.5,9.675,1.9354
1044.0,9.677,1.9354
1044.5,9.675,1.935
1045.0,9.677,1.935
1045.5,9.673,1.935
1046.0,9.675,1.935
1046.5,9.675,1.935
1047.0,9.674,1.935
1047.5,9.675,1.935
1048.0,9.674,1.935
1048.5,9.675,1.9347999999999999
1049.0,9.674,1.9347999999999999
1049.5,9.675,1.9347999999999999
1050.0,9.674,1.9347999999999999
1050.5,9.675,1.9347999999999999
1051.0,9.672,1.9347999999999999
1051.5,9.674,1.9346
1052.0,9.673,1.9346
1052.5,9.672,1.9344000000000001
1053.0,9.672,1.9344000000000001
1053.5,9.671,1.9344000000000001
1054.0,9.673,1.9342
1054.5,9.671,1.9342
1055.0,9.671,1.9342
1055.5,9.67,1.934
1056.0,9.663,1.9338000000000002
1056.5,9.667,1.9334
1057.0,9.669,1.9334
1057.5,9.667,1.9334
1058.0,9.667,1.9334
1058.5,9.663,1.9329999999999998
1059.0,9.667,1.9327999999999999
1059.5,9.664,1.9327999999999999
1060.0,9.665,1.9327999999999999
1060.5,9.663,1.9326
1061.0,9.663,1.9326
1061.5,9.662,1.9326
1062.0,9.664,1.9326
1062.5,9.664,1.9326
1063.0,9.663,1.9326
1063.5,9.662,1.9324000000000001
1064.0,9.663,1.9324000000000001
1064.5,9.659,1.932
1065.0,9.653,1.932
1065.5,9.66,1.9318000000000002
1066.0,9.659,1.9318000000000002
1066.5,9.659,1.9318000000000002
1067.0,9.659,1.9318000000000002
1067.5,9.653,1.9314
1068.0,9.653,1.9314
1068.5,9.657,1.9309999999999998
1069.0,9.657,1.9309999999999998
1069.5,9.66,1.9309999999999998
1070.0,9.655,1.9309999999999998
1070.5,9.655,1.9309999999999998
1071.0,9.655,1.9309999999999998
1071.5,9.654,1.9309999999999998
1072.0,9.653,1.9308
1072.5,9.655,1.9308
1073.0,9.655,1.9308
1073.5,9.655,1.9308
1074.0,9.653,1.9306
1074.5,9.654,1.9306
1075.0,9.653,1.9306
1075.5,9.652,1.9306
1076.0,9.65,1.9306
1076.5,9.653,1.9306
1077.0,9.652,1.9304
1077.5,9.653,1.9304
1078.0,9.652,1.9304
1078.5,9.651,1.9304
1079.0,9.651,1.9302
1079.5,9.652,1.9302
1080.0,9.653,1.9302
1080.5,9.643,1.9300000000000002
1081.0,9.643,1.9300000000000002
1081.5,9.647,1.9294
1082.0,9.65,1.9294
1082.5,9.651,1.9294
1083.0,9.643,1.9289999999999998
1083.5,9.645,1.9289999999999998
1084.0,9.645,1.9289999999999998
1084.5,9.645,1.9289999999999998
1085.0,9.647,1.9289999999999998
1085.5,9.645,1.9289999999999998
1086.0,9.644,1.9289999999999998
1086.5,9.647,1.9289999999999998
1087.0,9.645,1.9288
1087.5,9.645,1.9288
1088.0,9.644,1.9288
1088.5,9.643,1.9288
1089.0,9.643,1.9286
1089.5,9.642,1.9286
1090.0,9.642,1.9286
1090.5,9.642,1.9286
1091.0,9.644,1.9284
1091.5,9.641,1.9284
1092.0,9.642,1.9284
1092.5,9.643,1.9284
1093.0,9.642,1.9284
1093.5,9.64,1.9282
1094.0,9.633,1.9282
1094.5,9.647,1.9280000000000002
1095.0,9.64,1.9280000000000002
1095.5,9.641,1.9274
1096.0,9.633,1.9274
1096.5,9.633,1.927
1097.0,9.633,1.927
1097.5,9.633,1.927
1098.0,9.633,1.927
1098.5,9.633,1.927
1099.0,9.635,1.927
1099.5,9.635,1.927
1100.0,9.637,1.9268
1100.5,9.637,1.9268
1101.0,9.634,1.9268
1101.5,9.635,1.9268
1102.0,9.635,1.9268
1102.5,9.634,1.9268
1103.0,9.635,1.9268
1103.5,9.634,1.9268
1104.0,9.635,1.9268
1104.5,9.634,1.9268
1105.0,9.633,1.9268
1105.5,9.632,1.9265999999999999
1106.0,9.634,1.9265999999999999
1106.5,9.632,1.9264
1107.0,9.633,1.9264
1107.5,9.632,1.9264
1108.0,9.632,1.9264
1108.5,9.623,1.9264
1109.0,9.623,1.9262000000000001
1109.5,9.623,1.9258
1110.0,9.629,1.9258
1110.5,9.631,1.9258
1111.0,9.632,1.9254000000000002
1111.5,9.623,1.925
1112.0,9.625,1.925
1112.5,9.629,1.925
1113.0,9.627,1.925
1113.5,9.629,1.925
1114.0,9.625,1.925
1114.5,9.625,1.925
1115.0,9.625,1.925
1115.5,9.625,1.925
1116.0,9.625,1.925
1116.5,9.625,1.925
1117.0,9.625,1.925
1117.5,9.624,1.925
1118.0,9.625,1.925
1118.5,9.624,1.925
1119.0,9.624,1.9248
1119.5,9.625,1.9248
1120.0,9.629,1.9248
1120.5,9.623,1.9248
1121.0,9.622,1.9245999999999999
1121.5,9.623,1.9245999999999999
1122.0,9.624,1.9245999999999999
1122.5,9.622,1.9243999999999999
1123.0,9.622,1.9243999999999999
1123.5,9.622,1.9243999999999999
1124.0,9.623,1.9243999999999999
1124.5,9.621,1.9243999999999999
1125.0,9.622,1.9242000000000001
1125.5,9.621,1.9242000000000001
1126.0,9.621,1.9242000000000001
1126.5,9.613,1.9242000000000001
1127.0,9.613,1.9242000000000001
1127.5,9.613,1.924
1128.0,9.62,1.924
1128.5,9.62,1.924
1129.0,9.617,1.924
1129.5,9.621,1.9234000000000002
1130.0,9.613,1.9225999999999999
1130.5,9.622,1.9225999999999999
1131.0,9.613,1.9225999999999999
1131.5,9.613,1.9225999999999999
1132.0,9.613,1.9225999999999999
1132.5,9.613,1.923
1133.0,9.621,1.923
1133.5,9.613,1.923
1134.0,9.622,1.923
1134.5,9.613,1.923
1135.0,9.613,1.923
1135.5,9.613,1.923
1136.0,9.615,1.923
1136.5,9.615,1.923
1137.0,9.617,1.923
1137.5,9.62,1.923
1138.0,9.614,1.923
1138.5,9.615,1.923
1139.0,9.617,1.923
1139.5,9.615,1.9228
1140.0,9.615,1.9228
1140.5,9.614,1.9228
1141.0,9.615,1.9228
1141.5,9.613,1.9228
1142.0,9.613,1.9228
1142.5,9.617,1.9225999999999999
1143.0,9.614,1.9225999999999999
1143.5,9.612,1.9225999999999999
1144.0,9.613,1.9225999999999999
1144.5,9.612,1.9225999999999999
1145.0,9.613,1.9224
1145.5,9.611,1.9224
1146.0,9.613,1.9224
1146.5,9.611,1.9224
1147.0,9.603,1.9224
1147.5,9.611,1.9222000000000001
1148.0,9.611,1.9222000000000001
1148.5,9.61,1.9222000000000001
1149.0,9.612,1.9222000000000001
1149.5,9.603,1.9222000000000001
1150.0,9.603,1.9222000000000001
1150.5,9.611,1.922
1151.0,9.611,1.9213999999999998
1151.5,9.612,1.9213999999999998
1152.0,9.613,1.9213999999999998
1152.5,9.603,1.9213999999999998
1153.0,9.607,1.921
1153.5,9.603,1.921
1154.0,9.607,1.921
1154.5,9.607,1.921
1155.0,9.603,1.921
1155.5,9.605,1.921
1156.0,9.605,1.921
1156.5,9.605,1.921
1157.0,9.605,1.9207999999999998
1157.5,9.604,1.9207999999999998
1158.0,9.604,1.9207999999999998
1158.5,9.603,1.9207999999999998
1159.0,9.602,1.9207999999999998
1159.5,9.605,1.9207999999999998
1160.0,9.603,1.9207999999999998
1160.5,9.603,1.9207999999999998
1161.0,9.605,1.9207999999999998
1161.5,9.603,1.9205999999999999
1162.0,9.601,1.9205999999999999
1162.5,9.605,1.9205999999999999
1163.0,9.603,1.9205999999999999
1163.5,9.605,1.9205999999999999
1164.0,9.604,1.9205999999999999
1164.5,9.604,1.9205999999999999
1165.0,9.603,1.9205999999999999
1165.5,9.603,1.9205999999999999
1166.0,9.603,1.9205999999999999
1166.5,9.603,1.9204
1167.0,9.601,1.9204
1167.5,9.602,1.9204
1168.0,9.602,1.9202000000000001
1168.5,9.601,1.9202000000000001
1169.0,9.601,1.9202000000000001
1169.5,9.6,1.92
1170.0,9.593,1.92
1170.5,9.593,1.9198
1171.0,9.593,1.9194
1171.5,9.593,1.9194
1172.0,9.6,1.9194
1172.5,9.593,1.9194
1173.0,9.595,1.9194
1173.5,9.599,1.9194
1174.0,9.597,1.9194
1174.5,9.593,1.9194
1175.0,9.597,1.9194
1175.5,9.593,1.9194
1176.0,9.597,1.9194
1176.5,9.593,1.9194
1177.0,9.595,1.9194
1177.5,9.597,1.9194
1178.0,9.607,1.9194
1178.5,9.597,1.9194
1179.0,9.599,1.9194
1179.5,9.599,1.9194
1180.0,9.597,1.9194
1180.5,9.599,1.9194
1181.0,9.593,1.9194
1181.5,9.595,1.9194
1182.0,9.593,1.9194
1182.5,9.595,1.9194
1183.0,9.593,1.9194
1183.5,9.593,1.9194
1184.0,9.597,1.919
1184.5,9.6,1.919
1185.0,9.597,1.919
1185.5,9.593,1.919
1186.0,9.595,1.919
1186.5,9.597,1.919
1187.0,9.6,1.919
1187.5,9.597,1.919
1188.0,9.593,1.919
1188.5,9.593,1.919
1189.0,9.595,1.919
1189.5,9.595,1.919
1190.0,9.595,1.919
1190.5,9.593,1.919
1191.0,9.595,1.919
1191.5,9.594,1.919
1192.0,9.594,1.919
1192.5,9.595,1.919
1193.0,9.595,1.919
1193.5,9.595,1.919
1194.0,9.594,1.919
1194.5,9.595,1.919
1195.0,9.595,1.919
1195.5,9.597,1.9187999999999998
1196.0,9.595,1.9187999999999998
1196.5,9.593,1.9187999999999998
1197.0,9.595,1.9187999999999998
1197.5,9.593,1.919
1198.0,9.599,1.9187999999999998
1198.5,9.594,1.9187999999999998
1199.0,9.594,1.9187999999999998
1199.5,9.592,1.9187999999999998
1200.0,9.594,1.9187999999999998
1200.5,9.593,1.9187999999999998
1201.0,9.593,1.9187999999999998
1201.5,9.595,1.9187999999999998
1202.0,9.594,1.9187999999999998
1202.5,9.595,1.9187999999999998
1203.0,9.594,1.9187999999999998
1203.5,9.595,1.9187999999999998
1204.0,9.594,1.9187999999999998
1204.5,9.594,1.9187999999999998
1205.0,9.595,1.9187999999999998
1205.5,9.593,1.9187999999999998
1206.0,9.597,1.9187999999999998
1206.5,9.597,1.919
1207.0,9.594,1.919
1207.5,9.594,1.919
1208.0,9.594,1.919
1208.5,9.595,1.919
1209.0,9.595,1.919
1209.5,9.593,1.919
1210.0,9.594,1.919
1210.5,9.599,1.919
1211.0,9.595,1.9194
1211.5,9.597,1.9194
1212.0,9.6,1.9194
1212.5,9.595,1.9194
1213.0,9.593,1.9194
1213.5,9.597,1.9198
1214.0,9.6,1.9198
1214.5,9.6,1.9198
1215.0,9.599,1.9198
1215.5,9.599,1.9198
1216.0,9.597,1.92
1216.5,9.6,1.92
1217.0,9.6,1.92
1217.5,9.601,1.92
1218.0,9.599,1.92
1218.5,9.6,1.92
1219.0,9.601,1.92
1219.5,9.601,1.9202000000000001
1220.0,9.603,1.9202000000000001
1220.5,9.593,1.9202000000000001
1221.0,9.601,1.9202000000000001
1221.5,9.601,1.9202000000000001
1222.0,9.603,1.9204
1222.5,9.6,1.9204
1223.0,9.603,1.9205999999999999
1223.5,9.603,1.9205999999999999
1224.0,9.602,1.9205999999999999
1224.5,9.602,1.9205999999999999
1225.0,9.603,1.9205999999999999
1225.5,9.605,1.9205999999999999
1226.0,9.603,1.9205999999999999
1226.5,9.605,1.9207999999999998
1227.0,9.604,1.9207999999999998
1227.5,9.605,1.9207999999999998
1228.0,9.605,1.9207999999999998
1228.5,9.604,1.9207999999999998
1229.0,9.603,1.921
1229.5,9.605,1.921
1230.0,9.605,1.921
1230.5,9.604,1.921
1231.0,9.605,1.921
1231.5,9.604,1.921
1232.0,9.607,1.921
1232.5,9.603,1.921
1233.0,9.607,1.9213999999999998
1233.5,9.609,1.9213999999999998
1234.0,9.607,1.9213999999999998
1234.5,9.603,1.9213999999999998
1235.0,9.611,1.9218
1235.5,9.613,1.922
1236.0,9.611,1.9222000000000001
1236.5,9.613,1.9222000000000001
1237.0,9.614,1.9222000000000001
1237.5,9.613,1.9224
1238.0,9.612,1.9224
1238.5,9.612,1.9225999999999999
1239.0,9.61,1.9225999999999999
1239.5,9.603,1.9225999999999999
1240.0,9.611,1.9225999999999999
1240.5,9.615,1.9228
1241.0,9.613,1.9228
1241.5,9.615,1.9228
1242.0,9.614,1.9228
1242.5,9.619,1.9228
1243.0,9.614,1.9228
1243.5,9.615,1.9228
1244.0,9.615,1.923
1244.5,9.615,1.923
1245.0,9.615,1.923
1245.5,9.614,1.923
1246.0,9.617,1.9228
1246.5,9.613,1.9228
1247.0,9.617,1.9228
1247.5,9.613,1.923
1248.0,9.613,1.923
1248.5,9.615,1.923
1249.0,9.617,1.923
1249.5,9.613,1.923
1250.0,9.613,1.9228
1250.5,9.613,1.9228
1251.0,9.613,1.923
1251.5,9.613,1.923
1252.0,9.62,1.9234000000000002
1252.5,9.621,1.9234000000000002
1253.0,9.62,1.924
1253.5,9.613,1.924
1254.0,9.621,1.924
1254.5,9.62,1.9242000000000001
1255.0,9.613,1.9242000000000001
1255.5,9.621,1.9242000000000001
1256.0,9.621,1.9242000000000001
1256.5,9.624,1.9242000000000001
1257.0,9.622,1.9243999999999999
1257.5,9.621,1.9245999999999999
1258.0,9.624,1.9245999999999999
1258.5,9.625,1.9245999999999999
1259.0,9.623,1.9248
1259.5,9.625,1.9248
1260.0,9.624,1.9248
1260.5,9.623,1.9248
1261.0,9.625,1.9248
1261.5,9.623,1.925
1262.0,9.625,1.925
1262.5,9.624,1.925
1263.0,9.625,1.925
1263.5,9.627,1.925
1264.0,9.625,1.925
1264.5,9.625,1.925
1265.0,9.625,1.925
1265.5,9.63,1.925
1266.0,9.623,1.925
1266.5,9.627,1.925
1267.0,9.623,1.925
1267.5,9.627,1.925
1268.0,9.625,1.925
1268.5,9.627,1.925
1269.0,9.623,1.925
1269.5,9.623,1.9254000000000002
1270.0,9.629,1.9254000000000002
1270.5,9.63,1.9254000000000002
1271.0,9.623,1.9254000000000002
1271.5,9.623,1.9258
1272.0,9.631,1.9260000000000002
1272.5,9.632,1.9260000000000002
1273.0,9.63,1.9260000000000002
1273.5,9.623,1.9260000000000002
1274.0,9.639,1.9262000000000001
1274.5,9.63,1.9262000000000001
1275.0,9.631,1.9262000000000001
1275.5,9.633,1.9262000000000001
1276.0,9.632,1.9264
1276.5,9.633,1.9264
1277.0,9.631,1.9264
1277.5,9.629,1.9264
1278.0,9.631,1.9265999999999999
1278.5,9.633,1.9265999999999999
1279.0,9.633,1.9265999999999999
1279.5,9.632,1.9265999999999999
1280.0,9.639,1.9265999999999999
1280.5,9.632,1.9265999999999999
1281.0,9.633,1.9265999999999999
1281.5,9.635,1.9265999999999999
1282.0,9.633,1.9265999999999999
1282.5,9.635,1.9268
1283.0,9.633,1.9268
1283.5,9.633,1.927
1284.0,9.634,1.927
1284.5,9.635,1.927
1285.0,9.635,1.927
1285.5,9.635,1.927
1286.0,9.635,1.927
1286.5,9.635,1.927
1287.0,9.639,1.927
1287.5,9.637,1.927
1288.0,9.633,1.927
1288.5,9.635,1.927
1289.0,9.637,1.927
1289.5,9.635,1.927
1290.0,9.633,1.927
1290.5,9.633,1.9274
1291.0,9.637,1.9274
1291.5,9.64,1.9274
1292.0,9.637,1.9274
1292.5,9.637,1.9274
1293.0,9.639,1.9274
1293.5,9.633,1.9274
1294.0,9.633,1.9274
1294.5,9.647,1.9278
1295.0,9.637,1.9280000000000002
1295.5,9.637,1.9280000000000002
1296.0,9.641,1.9280000000000002
1296.5,9.64,1.9280000000000002
1297.0,9.641,1.9282
1297.5,9.641,1.9282
1298.0,9.642,1.9282
1298.5,9.642,1.9282
1299.0,9.647,1.9284
1299.5,9.643,1.9284
1300.0,9.64,1.9284
1300.5,9.641,1.9284
1301.0,9.642,1.9284
1301.5,9.64,1.9284
1302.0,9.644,1.9284
1302.5,9.642,1.9286
1303.0,9.642,1.9286
1303.5,9.643,1.9286
1304.0,9.644,1.9286
1304.5,9.642,1.9286
1305.0,9.645,1.9288
1305.5,9.644,1.9288
1306.0,9.645,1.9288
1306.5,9.643,1.9288
1307.0,9.647,1.9288
1307.5,9.643,1.9288
1308.0,9.645,1.9289999999999998
1308.5,9.645,1.9289999999999998
1309.0,9.644,1.9289999999999998
1309.5,9.645,1.9289999999999998
1310.0,9.644,1.9289999999999998
1310.5,9.647,1.9289999999999998
1311.0,9.643,1.9289999999999998
1311.5,9.647,1.9289999999999998
1312.0,9.647,1.9289999999999998
1312.5,9.65,1.9289999999999998
1313.0,9.645,1.9289999999999998
1313.5,9.643,1.9289999999999998
1314.0,9.645,1.9289999999999998
1314.5,9.643,1.9289999999999998
1315.0,9.65,1.9294
1315.5,9.645,1.9294
1316.0,9.647,1.9294
1316.5,9.643,1.9294
1317.0,9.643,1.9294
1317.5,9.643,1.9297999999999997
1318.0,9.651,1.9297999999999997
1318.5,9.649,1.9300000000000002
1319.0,9.651,1.9300000000000002
1319.5,9.65,1.9302
1320.0,9.653,1.9302
1320.5,9.652,1.9302
1321.0,9.643,1.9302
1321.5,9.651,1.9304
1322.0,9.652,1.9304
1322.5,9.652,1.9304
1323.0,9.653,1.9304
1323.5,9.652,1.9304
1324.0,9.652,1.9304
1324.5,9.652,1.9304
1325.0,9.652,1.9304
1325.5,9.653,1.9304
1326.0,9.65,1.9306
1326.5,9.655,1.9306
1327.0,9.653,1.9306
1327.5,9.654,1.9306
1328.0,9.653,1.9306
1328.5,9.652,1.9306
1329.0,9.654,1.9308
1329.5,9.654,1.9308
1330.0,9.655,1.9308
1330.5,9.654,1.9308
1331.0,9.657,1.9308
1331.5,9.655,1.9309999999999998
1332.0,9.655,1.9309999999999998
1332.5,9.653,1.9309999999999998
1333.0,9.653,1.9309999999999998
1333.5,9.657,1.9309999999999998
1334.0,9.657,1.9309999999999998
1334.5,9.655,1.9309999999999998
1335.0,9.657,1.9309999999999998
1335.5,9.657,1.9309999999999998
1336.0,9.651,1.9309999999999998
1336.5,9.655,1.9309999999999998
1337.0,9.655,1.9309999999999998
1337.5,9.655,1.9309999999999998
1338.0,9.655,1.9309999999999998
1338.5,9.657,1.9309999999999998
1339.0,9.653,1.9309999999999998
1339.5,9.655,1.9309999999999998
1340.0,9.655,1.9309999999999998
1340.5,9.655,1.9309999999999998
1341.0,9.657,1.9309999999999998
1341.5,9.657,1.9309999999999998
1342.0,9.655,1.9309999999999998
1342.5,9.655,1.9309999999999998
1343.0,9.657,1.9309999999999998
1343.5,9.655,1.9309999999999998
1344.0,9.655,1.9309999999999998
1344.5,9.659,1.9309999999999998
1345.0,9.655,1.9309999999999998
1345.5,9.653,1.9309999999999998
1346.0,9.66,1.9309999999999998
1346.5,9.657,1.9309999999999998
1347.0,9.657,1.9309999999999998
1347.5,9.653,1.9309999999999998
1348.0,9.655,1.9314
1348.5,9.653,1.9309999999999998
1349.0,9.653,1.9309999999999998
1349.5,9.653,1.9314
1350.0,9.653,1.9309999999999998
1350.5,9.657,1.9309999999999998
1351.0,9.661,1.9309999999999998
1351.5,9.661,1.9309999999999998
1352.0,9.661,1.9309999999999998
1352.5,9.66,1.9306
1353.0,9.66,1.9309999999999998
1353.5,9.653,1.9314
1354.0,9.653,1.9314
1354.5,9.657,1.9318000000000002
1355.0,9.653,1.9318000000000002
1355.5,9.653,1.932
1356.0,9.653,1.932
1356.5,9.659,1.932
1357.0,9.667,1.932
1357.5,9.653,1.932
1358.0,9.659,1.932
1358.5,9.661,1.932
1359.0,9.66,1.9322
1359.5,9.661,1.9322
1360.0,9.662,1.9322
1360.5,9.662,1.9322
1361.0,9.662,1.9322
1361.5,9.66,1.9322
1362.0,9.662,1.9322
1362.5,9.661,1.9322
1363.0,9.662,1.9324000000000001
1363.5,9.663,1.9324000000000001
1364.0,9.661,1.9324000000000001
1364.5,9.66,1.9324000000000001
1365.0,9.66,1.9324000000000001
1365.5,9.661,1.9324000000000001
1366.0,9.663,1.9324000000000001
1366.5,9.662,1.9326
1367.0,9.664,1.9326
1367.5,9.664,1.9326
1368.0,9.665,1.9326
1368.5,9.665,1.9326
1369.0,9.663,1.9326
1369.5,9.662,1.9326
1370.0,9.664,1.9326
1370.5,9.664,1.9326
1371.0,9.663,1.9326
1371.5,9.665,1.9326
1372.0,9.664,1.9327999999999999
1372.5,9.662,1.9326
1373.0,9.663,1.9326
1373.5,9.663,1.9326
1374.0,9.662,1.9326
1374.5,9.664,1.9326
1375.0,9.664,1.9326
1375.5,9.663,1.9326
1376.0,9.662,1.9326
1376.5,9.663,1.9326
1377.0,9.665,1.9326
1377.5,9.663,1.9326
1378.0,9.664,1.9326
1378.5,9.664,1.9327999999999999
1379.0,9.664,1.9327999999999999
1379.5,9.663,1.9327999999999999
1380.0,9.663,1.9327999999999999
1380.5,9.665,1.9327999999999999
1381.0,9.664,1.9327999999999999
1381.5,9.663,1.9327999999999999
1382.0,9.664,1.9327999999999999
1382.5,9.665,1.9327999999999999
1383.0,9.663,1.9327999999999999
1383.5,9.667,1.9329999999999998
1384.0,9.665,1.9329999999999998
1384.5,9.667,1.9329999999999998
1385.0,9.667,1.9329999999999998
1385.5,9.663,1.9329999999999998
1386.0,9.667,1.9329999999999998
1386.5,9.667,1.9329999999999998
1387.0,9.663,1.9329999999999998
1387.5,9.67,1.9329999999999998
1388.0,9.665,1.9329999999999998
1388.5,9.665,1.9329999999999998
1389.0,9.665,1.9329999999999998
1389.5,9.663,1.9329999999999998
1390.0,9.663,1.9329999999999998
1390.5,9.665,1.9329999999999998
1391.0,9.663,1.9329999999999998
1391.5,9.667,1.9329999999999998
1392.0,9.665,1.9329999999999998
1392.5,9.663,1.9329999999999998
1393.0,9.663,1.9329999999999998
1393.5,9.665,1.9329999999999998
1394.0,9.665,1.9329999999999998
1394.5,9.683,1.9329999999999998
1395.0,9.665,1.9329999999999998
1395.5,9.667,1.9329999999999998
1396.0,9.669,1.9329999999999998
1396.5,9.667,1.9329999999999998
1397.0,9.665,1.9329999999999998
1397.5,9.663,1.9329999999999998
1398.0,9.665,1.9329999999999998
1398.5,9.667,1.9329999999999998
1399.0,9.669,1.9329999999999998
1399.5,9.669,1.9329999999999998
1400.0,9.665,1.9329999999999998
1400.5,9.665,1.9329999999999998
1401.0,9.665,1.9329999999999998
1401.5,9.664,1.9327999999999999
1402.0,9.661,1.9326
1402.5,9.665,1.9324000000000001
