time_s,current_uA,applied_V,force_V_raw,force_V,force_mN,stress_MPa
18.1,3278.99,0.8,9.953,1.9906,113.36467,0.13879971839608204
18.2,3281.37,0.8,9.953,1.9906,113.36467,0.13879971839608204
18.3,3284.23,0.8,9.955,1.9906,113.36467,0.13879971839608204
18.4,3288.04,0.8,9.955,1.9906,113.36467,0.13879971839608204
18.5,3288.04,0.8,9.955,1.9906,113.36467,0.13879971839608204
18.6,3289.95,0.8,9.955,1.9906,113.36467,0.13879971839608204
18.7,3293.29,0.8,9.955,1.9906,113.36467,0.13879971839608204
18.8,3292.34,0.8,9.955,1.9906,113.36467,0.13879971839608204
18.9,3295.67,0.8,9.955,1.9906,113.36467,0.13879971839608204
19.0,3296.15,0.8,9.955,1.9906,113.36467,0.13879971839608204
19.1,3297.1,0.8,9.955,1.9906,113.36467,0.13879971839608204
19.2,3296.15,0.8,9.955,1.9906,113.36467,0.13879971839608204
19.3,3298.54,0.8,9.957,1.9906,113.36467,0.13879971839608204
19.4,3301.87,0.8,9.957,1.9906,113.36467,0.13879971839608204
19.5,3302.83,0.8,9.957,1.9906,113.36467,0.13879971839608204
19.6,3306.16,0.8,9.957,1.9906,113.36467,0.13879971839608204
19.7,3309.03,0.8,9.957,1.9906,113.36467,0.13879971839608204
19.8,3311.89,0.8,9.957,1.9908000000000001,113.37606000000001,0.13881366391184574
19.9,3312.36,0.8,9.957,1.9908000000000001,113.37606000000001,0.13881366391184574
20.0,3312.84,0.8,9.957,1.9908000000000001,113.37606000000001,0.13881366391184574
20.1,3315.7,0.8,9.957,1.9908000000000001,113.37606000000001,0.13881366391184574
20.2,3313.79,0.8,9.957,1.9908000000000001,113.37606000000001,0.13881366391184574
20.3,3316.18,0.8,9.953,1.9908000000000001,113.37606000000001,0.13881366391184574
20.4,3319.04,0.8,9.953,1.9908000000000001,113.37606000000001,0.13881366391184574
20.5,3320.47,0.8,9.953,1.9908000000000001,113.37606000000001,0.13881366391184574
20.6,3322.38,0.8,9.953,1.9908000000000001,113.37606000000001,0.13881366391184574
20.7,3325.24,0.8,9.953,1.9908000000000001,113.37606000000001,0.13881366391184574
20.8,3329.53,0.8,9.96,1.991,113.38745000000002,0.13882760942760944
20.9,3330.01,0.8,9.96,1.991,113.38745000000002,0.13882760942760944
21.0,3331.91,0.8,9.96,1.991,113.38745000000002,0.13882760942760944
21.1,3332.87,0.8,9.96,1.991,113.38745000000002,0.13882760942760944
21.2,3333.34,0.8,9.96,1.991,113.38745000000002,0.13882760942760944
21.3,3333.34,0.8,9.953,1.991,113.38745000000002,0.13882760942760944
21.4,3337.64,0.8,9.953,1.991,113.38745000000002,0.13882760942760944
21.5,3338.59,0.8,9.953,1.991,113.38745000000002,0.13882760942760944
21.6,3339.54,0.8,9.953,1.991,113.38745000000002,0.13882760942760944
21.7,3341.93,0.8,9.953,1.991,113.38745000000002,0.13882760942760944
21.8,3341.93,0.8,9.955,1.991,113.38745000000002,0.13882760942760944
21.9,3342.88,0.8,9.955,1.991,113.38745000000002,0.13882760942760944
22.0,3346.7,0.8,9.955,1.991,113.38745000000002,0.13882760942760944
22.1,3347.17,0.8,9.955,1.991,113.38745000000002,0.13882760942760944
22.2,3349.08,0.8,9.955,1.991,113.38745000000002,0.13882760942760944
22.3,3352.42,0.8,9.953,1.9914,113.41023000000001,0.13885550045913683
22.4,3353.85,0.8,9.953,1.9914,113.41023000000001,0.13885550045913683
22.5,3354.8,0.8,9.953,1.9914,113.41023000000001,0.13885550045913683
22.6,3358.14,0.8,9.953,1.9914,113.41023000000001,0.13885550045913683
22.7,3358.62,0.8,9.953,1.9914,113.41023000000001,0.13885550045913683
22.8,3360.52,0.8,9.957,1.9914,113.41023000000001,0.13885550045913683
22.9,3361.95,0.8,9.957,1.9914,113.41023000000001,0.13885550045913683
23.0,3363.86,0.8,9.957,1.9914,113.41023000000001,0.13885550045913683
23.1,3366.25,0.8,9.957,1.9914,113.41023000000001,0.13885550045913683
23.2,3369.11,0.8,9.957,1.9914,113.41023000000001,0.13885550045913683
23.3,3371.49,0.8,9.957,1.9914,113.41023000000001,0.13885550045913683
23.4,3371.97,0.8,9.957,1.9914,113.41023000000001,0.13885550045913683
23.5,3373.88,0.8,9.957,1.9914,113.41023000000001,0.13885550045913683
23.6,3374.83,0.8,9.957,1.9914,113.41023000000001,0.13885550045913683
23.7,3377.21,0.8,9.957,1.9914,113.41023000000001,0.13885550045913683
23.8,3377.69,0.8,9.953,1.9914,113.41023000000001,0.13885550045913683
23.9,3379.6,0.8,9.953,1.9914,113.41023000000001,0.13885550045913683
24.0,3381.03,0.8,9.953,1.9914,113.41023000000001,0.13885550045913683
24.1,3383.41,0.8,9.953,1.9914,113.41023000000001,0.13885550045913683
24.2,3385.32,0.8,9.953,1.9914,113.41023000000001,0.13885550045913683
24.3,3386.75,0.8,9.959,1.9918,113.43301000000001,0.13888339149066423
24.4,3387.23,0.8,9.959,1.9918,113.43301000000001,0.13888339149066423
24.5,3388.66,0.8,9.959,1.9918,113.43301000000001,0.13888339149066423
24.6,3389.61,0.8,9.959,1.9918,113.43301000000001,0.13888339149066423
24.7,3391.52,0.8,9.959,1.9918,113.43301000000001,0.13888339149066423
24.8,3393.9,0.8,9.959,1.9918,113.43301000000001,0.13888339149066423
24.9,3396.29,0.8,9.959,1.9918,113.43301000000001,0.13888339149066423
25.0,3398.19,0.8,9.959,1.9918,113.43301000000001,0.13888339149066423
25.1,3400.1,0.8,9.959,1.9918,113.43301000000001,0.13888339149066423
25.2,3400.58,0.8,9.959,1.9918,113.43301000000001,0.13888339149066423
25.3,3402.25,0.8,9.953,1.9920000000000002,113.44440000000002,0.13889733700642795
25.4,3404.39,0.8,9.953,1.9920000000000002,113.44440000000002,0.13889733700642795
25.5,3403.92,0.8,9.953,1.9920000000000002,113.44440000000002,0.13889733700642795
25.6,3406.78,0.8,9.953,1.9920000000000002,113.44440000000002,0.13889733700642795
25.7,3407.25,0.8,9.953,1.9920000000000002,113.44440000000002,0.13889733700642795
25.8,3410.12,0.8,9.961,1.9920000000000002,113.44440000000002,0.13889733700642795
25.9,3411.07,0.8,9.961,1.9920000000000002,113.44440000000002,0.13889733700642795
26.0,3412.98,0.8,9.961,1.9920000000000002,113.44440000000002,0.13889733700642795
26.1,3413.93,0.8,9.961,1.9920000000000002,113.44440000000002,0.13889733700642795
26.2,3415.36,0.8,9.961,1.9920000000000002,113.44440000000002,0.13889733700642795
26.3,3416.79,0.8,9.962,1.9920000000000002,113.44440000000002,0.13889733700642795
26.4,3418.7,0.8,9.962,1.9920000000000002,113.44440000000002,0.13889733700642795
26.5,3419.18,0.8,9.962,1.9920000000000002,113.44440000000002,0.13889733700642795
26.6,3421.56,0.8,9.962,1.9920000000000002,113.44440000000002,0.13889733700642795
26.7,3425.37,0.8,9.962,1.9920000000000002,113.44440000000002,0.13889733700642795
26.8,3426.33,0.8,9.96,1.9920000000000002,113.44440000000002,0.13889733700642795
26.9,3427.28,0.8,9.96,1.9920000000000002,113.44440000000002,0.13889733700642795
27.0,3429.19,0.8,9.96,1.9920000000000002,113.44440000000002,0.13889733700642795
27.1,3429.67,0.8,9.96,1.9920000000000002,113.44440000000002,0.13889733700642795
27.2,3429.67,0.8,9.96,1.9920000000000002,113.44440000000002,0.13889733700642795
27.3,3431.57,0.8,9.961,1.9922,113.45579000000001,0.13891128252219165
27.4,3432.53,0.8,9.961,1.9922,113.45579000000001,0.13891128252219165
27.5,3433.96,0.8,9.961,1.9922,113.45579000000001,0.13891128252219165
27.6,3435.39,0.8,9.961,1.9922,113.45579000000001,0.13891128252219165
27.7,3437.77,0.8,9.961,1.9922,113.45579000000001,0.13891128252219165
27.8,3437.77,0.8,9.962,1.9922,113.45579000000001,0.13891128252219165
27.9,3438.25,0.8,9.962,1.9922,113.45579000000001,0.13891128252219165
28.0,3440.63,0.8,9.962,1.9922,113.45579000000001,0.13891128252219165
28.1,3443.02,0.8,9.962,1.9922,113.45579000000001,0.13891128252219165
28.2,3445.88,0.8,9.962,1.9922,113.45579000000001,0.13891128252219165
28.3,3442.54,0.8,9.96,1.9922,113.45579000000001,0.13891128252219165
28.4,3451.12,0.8,9.96,1.9922,113.45579000000001,0.13891128252219165
28.5,3447.31,0.8,9.96,1.9922,113.45579000000001,0.13891128252219165
28.6,3450.29,0.8,9.96,1.9922,113.45579000000001,0.13891128252219165
28.7,3451.6,0.8,9.96,1.9922,113.45579000000001,0.13891128252219165
28.8,3451.12,0.8,9.96,1.9922,113.45579000000001,0.13891128252219165
28.9,3453.98,0.8,9.96,1.9922,113.45579000000001,0.13891128252219165
29.0,3453.51,0.8,9.96,1.9922,113.45579000000001,0.13891128252219165
29.1,3458.28,0.8,9.96,1.9922,113.45579000000001,0.13891128252219165
29.2,3457.32,0.8,9.96,1.9922,113.45579000000001,0.13891128252219165
29.3,3462.57,0.8,9.961,1.9924,113.46718,0.13892522803795532
29.4,3461.61,0.8,9.961,1.9924,113.46718,0.13892522803795532
29.5,3462.57,0.8,9.961,1.9924,113.46718,0.13892522803795532
29.6,3465.91,0.8,9.961,1.9924,113.46718,0.13892522803795532
29.7,3463.52,0.8,9.961,1.9924,113.46718,0.13892522803795532
29.8,3465.43,0.8,9.964,1.9924,113.46718,0.13892522803795532
29.9,3466.38,0.8,9.964,1.9924,113.46718,0.13892522803795532
30.0,3464.0,0.8,9.964,1.9924,113.46718,0.13892522803795532
30.1,3475.92,0.8,9.964,1.9924,113.46718,0.13892522803795532
30.2,3464.47,0.8,9.964,1.9924,113.46718,0.13892522803795532
30.3,3474.01,0.8,9.965,1.9924,113.46718,0.13892522803795532
30.4,3473.06,0.8,9.965,1.9924,113.46718,0.13892522803795532
30.5,3474.01,0.8,9.965,1.9924,113.46718,0.13892522803795532
30.6,3475.68,0.8,9.965,1.9924,113.46718,0.13892522803795532
30.7,3477.35,0.8,9.965,1.9924,113.46718,0.13892522803795532
30.8,3478.3,0.8,9.963,1.9924,113.46718,0.13892522803795532
30.9,3477.83,0.8,9.963,1.9924,113.46718,0.13892522803795532
31.0,3482.59,0.8,9.963,1.9924,113.46718,0.13892522803795532
31.1,3483.07,0.8,9.963,1.9924,113.46718,0.13892522803795532
31.2,3486.89,0.8,9.963,1.9924,113.46718,0.13892522803795532
31.3,3488.79,0.8,9.964,1.9926,113.47857,0.13893917355371901
31.4,3484.5,0.8,9.964,1.9926,113.47857,0.13893917355371901
31.5,3486.89,0.8,9.964,1.9926,113.47857,0.13893917355371901
31.6,3487.84,0.8,9.964,1.9926,113.47857,0.13893917355371901
31.7,3491.18,0.8,9.964,1.9926,113.47857,0.13893917355371901
31.8,3490.7,0.8,9.962,1.9926,113.47857,0.13893917355371901
31.9,3491.65,0.8,9.962,1.9926,113.47857,0.13893917355371901
32.0,3493.08,0.8,9.962,1.9926,113.47857,0.13893917355371901
32.1,3493.56,0.8,9.962,1.9926,113.47857,0.13893917355371901
32.2,3494.52,0.8,9.962,1.9926,113.47857,0.13893917355371901
32.3,3499.28,0.8,9.963,1.9926,113.47857,0.13893917355371901
32.4,3501.67,0.8,9.963,1.9926,113.47857,0.13893917355371901
32.5,3501.67,0.8,9.963,1.9926,113.47857,0.13893917355371901
32.6,3502.62,0.8,9.963,1.9926,113.47857,0.13893917355371901
32.7,3505.48,0.8,9.963,1.9926,113.47857,0.13893917355371901
32.8,3507.39,0.8,9.961,1.9926,113.47857,0.13893917355371901
32.9,3508.82,0.8,9.961,1.9926,113.47857,0.13893917355371901
33.0,3505.01,0.8,9.961,1.9926,113.47857,0.13893917355371901
33.1,3507.39,0.8,9.961,1.9926,113.47857,0.13893917355371901
33.2,3506.91,0.8,9.961,1.9926,113.47857,0.13893917355371901
33.3,3510.25,0.8,9.962,1.9926,113.47857,0.13893917355371901
33.4,3511.2,0.8,9.962,1.9926,113.47857,0.13893917355371901
33.5,3512.75,0.8,9.962,1.9926,113.47857,0.13893917355371901
33.6,3515.02,0.8,9.962,1.9926,113.47857,0.13893917355371901
33.7,3514.54,0.8,9.962,1.9926,113.47857,0.13893917355371901
33.8,3515.5,0.8,9.964,1.9926,113.47857,0.13893917355371901
33.9,3518.83,0.8,9.964,1.9926,113.47857,0.13893917355371901
34.0,3516.45,0.8,9.964,1.9926,113.47857,0.13893917355371901
34.1,3519.79,0.8,9.964,1.9926,113.47857,0.13893917355371901
34.2,3519.79,0.8,9.964,1.9926,113.47857,0.13893917355371901
34.3,3520.26,0.8,9.963,1.9928000000000001,113.48996000000001,0.13895311906948274
34.4,3522.05,0.8,9.963,1.9928000000000001,113.48996000000001,0.13895311906948274
34.5,3524.56,0.8,9.963,1.9928000000000001,113.48996000000001,0.13895311906948274
34.6,3523.6,0.8,9.963,1.9928000000000001,113.48996000000001,0.13895311906948274
34.7,3525.03,0.8,9.963,1.9928000000000001,113.48996000000001,0.13895311906948274
34.8,3525.51,0.8,9.965,1.9928000000000001,113.48996000000001,0.13895311906948274
34.9,3528.85,0.8,9.965,1.9928000000000001,113.48996000000001,0.13895311906948274
35.0,3530.28,0.8,9.965,1.9928000000000001,113.48996000000001,0.13895311906948274
35.1,3531.71,0.8,9.965,1.9928000000000001,113.48996000000001,0.13895311906948274
35.2,3530.76,0.8,9.965,1.9928000000000001,113.48996000000001,0.13895311906948274
35.3,3531.71,0.8,9.967,1.9928000000000001,113.48996000000001,0.13895311906948274
35.4,3535.52,0.8,9.967,1.9928000000000001,113.48996000000001,0.13895311906948274
35.5,3536.0,0.8,9.967,1.9928000000000001,113.48996000000001,0.13895311906948274
35.6,3535.52,0.8,9.967,1.9928000000000001,113.48996000000001,0.13895311906948274
35.7,3537.43,0.8,9.967,1.9928000000000001,113.48996000000001,0.13895311906948274
35.8,3538.86,0.8,9.963,1.9928000000000001,113.48996000000001,0.13895311906948274
35.9,3537.43,0.8,9.963,1.9928000000000001,113.48996000000001,0.13895311906948274
36.0,3543.63,0.8,9.963,1.9928000000000001,113.48996000000001,0.13895311906948274
36.1,3541.25,0.8,9.963,1.9928000000000001,113.48996000000001,0.13895311906948274
36.2,3542.68,0.8,9.963,1.9928000000000001,113.48996000000001,0.13895311906948274
36.3,3543.63,0.8,9.965,1.9929999999999999,113.50135,0.1389670645852464
36.4,3544.58,0.8,9.965,1.9929999999999999,113.50135,0.1389670645852464
36.5,3546.01,0.8,9.965,1.9929999999999999,113.50135,0.1389670645852464
36.6,3546.01,0.8,9.965,1.9929999999999999,113.50135,0.1389670645852464
36.7,3546.01,0.8,9.965,1.9929999999999999,113.50135,0.1389670645852464
36.8,3548.87,0.8,9.963,1.9929999999999999,113.50135,0.1389670645852464
36.9,3549.83,0.8,9.963,1.9929999999999999,113.50135,0.1389670645852464
37.0,3549.35,0.8,9.963,1.9929999999999999,113.50135,0.1389670645852464
37.1,3553.64,0.8,9.963,1.9929999999999999,113.50135,0.1389670645852464
37.2,3551.26,0.8,9.963,1.9929999999999999,113.50135,0.1389670645852464
37.3,3553.64,0.8,9.965,1.9929999999999999,113.50135,0.1389670645852464
37.4,3554.12,0.8,9.965,1.9929999999999999,113.50135,0.1389670645852464
37.5,3556.98,0.8,9.965,1.9929999999999999,113.50135,0.1389670645852464
37.6,3556.5,0.8,9.965,1.9929999999999999,113.50135,0.1389670645852464
37.7,3555.55,0.8,9.965,1.9929999999999999,113.50135,0.1389670645852464
37.8,3556.03,0.8,9.961,1.9934,113.52413000000001,0.13899495561677383
37.9,3559.37,0.8,9.961,1.9934,113.52413000000001,0.13899495561677383
38.0,3562.7,0.8,9.961,1.9934,113.52413000000001,0.13899495561677383
38.1,3563.66,0.8,9.961,1.9934,113.52413000000001,0.13899495561677383
38.2,3563.66,0.8,9.961,1.9934,113.52413000000001,0.13899495561677383
38.3,3563.18,0.8,9.967,1.9934,113.52413000000001,0.13899495561677383
38.4,3566.99,0.8,9.967,1.9934,113.52413000000001,0.13899495561677383
38.5,3570.81,0.8,9.967,1.9934,113.52413000000001,0.13899495561677383
38.6,3567.95,0.8,9.967,1.9934,113.52413000000001,0.13899495561677383
38.7,3570.81,0.8,9.967,1.9934,113.52413000000001,0.13899495561677383
38.8,3569.38,0.8,9.973,1.9944,113.58108,0.1390646831955923
38.9,3571.29,0.8,9.973,1.9944,113.58108,0.1390646831955923
39.0,3571.76,0.8,9.973,1.9944,113.58108,0.1390646831955923
39.1,3574.03,0.8,9.973,1.9944,113.58108,0.1390646831955923
39.2,3575.58,0.8,9.973,1.9944,113.58108,0.1390646831955923
39.3,3577.49,0.8,9.972,1.9944,113.58108,0.1390646831955923
39.4,3573.19,0.8,9.972,1.9944,113.58108,0.1390646831955923
39.5,3576.53,0.8,9.972,1.9944,113.58108,0.1390646831955923
39.6,3580.82,0.8,9.972,1.9944,113.58108,0.1390646831955923
39.7,3574.62,0.8,9.972,1.9944,113.58108,0.1390646831955923
39.8,3578.92,0.8,9.973,1.9946000000000002,113.59247000000002,0.139078628711356
39.9,3576.53,0.8,9.973,1.9946000000000002,113.59247000000002,0.139078628711356
40.0,3583.21,0.8,9.973,1.9946000000000002,113.59247000000002,0.139078628711356
40.1,3582.25,0.8,9.973,1.9946000000000002,113.59247000000002,0.139078628711356
40.2,3584.64,0.8,9.973,1.9946000000000002,113.59247000000002,0.139078628711356
40.3,3584.64,0.8,9.972,1.9946000000000002,113.59247000000002,0.139078628711356
40.4,3588.45,0.8,9.972,1.9946000000000002,113.59247000000002,0.139078628711356
40.5,3584.16,0.8,9.972,1.9946000000000002,113.59247000000002,0.139078628711356
40.6,3588.93,0.8,9.972,1.9946000000000002,113.59247000000002,0.139078628711356
40.7,3588.93,0.8,9.972,1.9946000000000002,113.59247000000002,0.139078628711356
40.8,3589.88,0.8,9.975,1.9946000000000002,113.59247000000002,0.139078628711356
40.9,3591.79,0.8,9.975,1.9946000000000002,113.59247000000002,0.139078628711356
41.0,3592.27,0.8,9.975,1.9946000000000002,113.59247000000002,0.139078628711356
41.1,3592.74,0.8,9.975,1.9946000000000002,113.59247000000002,0.139078628711356
41.2,3593.22,0.8,9.975,1.9946000000000002,113.59247000000002,0.139078628711356
41.3,3594.17,0.8,9.974,1.9946000000000002,113.59247000000002,0.139078628711356
41.4,3593.7,0.8,9.974,1.9946000000000002,113.59247000000002,0.139078628711356
41.5,3594.65,0.8,9.974,1.9946000000000002,113.59247000000002,0.139078628711356
41.6,3595.13,0.8,9.974,1.9946000000000002,113.59247000000002,0.139078628711356
41.7,3596.08,0.8,9.974,1.9946000000000002,113.59247000000002,0.139078628711356
41.8,3598.47,0.8,9.973,1.9946000000000002,113.59247000000002,0.139078628711356
41.9,3596.56,0.8,9.973,1.9946000000000002,113.59247000000002,0.139078628711356
42.0,3600.85,0.8,9.973,1.9946000000000002,113.59247000000002,0.139078628711356
42.1,3600.85,0.8,9.973,1.9946000000000002,113.59247000000002,0.139078628711356
42.2,3601.8,0.8,9.973,1.9946000000000002,113.59247000000002,0.139078628711356
42.3,3604.19,0.8,9.974,1.9946000000000002,113.59247000000002,0.139078628711356
42.4,3607.53,0.8,9.974,1.9946000000000002,113.59247000000002,0.139078628711356
42.5,3605.14,0.8,9.974,1.9946000000000002,113.59247000000002,0.139078628711356
42.6,3605.14,0.8,9.974,1.9946000000000002,113.59247000000002,0.139078628711356
42.7,3607.05,0.8,9.974,1.9946000000000002,113.59247000000002,0.139078628711356
42.8,3610.86,0.8,9.973,1.9946000000000002,113.59247000000002,0.139078628711356
42.9,3602.28,0.8,9.973,1.9946000000000002,113.59247000000002,0.139078628711356
43.0,3597.04,0.8,9.973,1.9946000000000002,113.59247000000002,0.139078628711356
43.1,3612.77,0.8,9.973,1.9946000000000002,113.59247000000002,0.139078628711356
43.2,3609.43,0.8,9.973,1.9946000000000002,113.59247000000002,0.139078628711356
43.3,3613.25,0.8,9.974,1.9946000000000002,113.59247000000002,0.139078628711356
43.4,3610.39,0.8,9.974,1.9946000000000002,113.59247000000002,0.139078628711356
43.5,3613.72,0.8,9.974,1.9946000000000002,113.59247000000002,0.139078628711356
43.6,3614.68,0.8,9.974,1.9946000000000002,113.59247000000002,0.139078628711356
43.7,3616.11,0.8,9.974,1.9946000000000002,113.59247000000002,0.139078628711356
43.8,3616.59,0.8,9.975,1.9948000000000001,113.60386000000001,0.1390925742271197
43.9,3615.63,0.8,9.975,1.9948000000000001,113.60386000000001,0.1390925742271197
44.0,3616.11,0.8,9.975,1.9948000000000001,113.60386000000001,0.1390925742271197
44.1,3616.59,0.8,9.975,1.9948000000000001,113.60386000000001,0.1390925742271197
44.2,3618.02,0.8,9.975,1.9948000000000001,113.60386000000001,0.1390925742271197
44.3,3620.4,0.8,9.973,1.9948000000000001,113.60386000000001,0.1390925742271197
44.4,3619.92,0.8,9.973,1.9948000000000001,113.60386000000001,0.1390925742271197
44.5,3621.35,0.8,9.973,1.9948000000000001,113.60386000000001,0.1390925742271197
44.6,3622.31,0.8,9.973,1.9948000000000001,113.60386000000001,0.1390925742271197
44.7,3622.31,0.8,9.973,1.9948000000000001,113.60386000000001,0.1390925742271197
44.8,3623.98,0.8,9.975,1.9948000000000001,113.60386000000001,0.1390925742271197
44.9,3625.17,0.8,9.975,1.9948000000000001,113.60386000000001,0.1390925742271197
45.0,3626.12,0.8,9.975,1.9948000000000001,113.60386000000001,0.1390925742271197
45.1,3625.65,0.8,9.975,1.9948000000000001,113.60386000000001,0.1390925742271197
45.2,3625.17,0.8,9.975,1.9948000000000001,113.60386000000001,0.1390925742271197
45.3,3627.08,0.8,9.973,1.9948000000000001,113.60386000000001,0.1390925742271197
45.4,3629.46,0.8,9.973,1.9948000000000001,113.60386000000001,0.1390925742271197
45.5,3630.41,0.8,9.973,1.9948000000000001,113.60386000000001,0.1390925742271197
45.6,3628.98,0.8,9.973,1.9948000000000001,113.60386000000001,0.1390925742271197
45.7,3629.46,0.8,9.973,1.9948000000000001,113.60386000000001,0.1390925742271197
45.8,3630.65,0.8,9.975,1.9949999999999999,113.61525,0.13910651974288338
45.9,3631.84,0.8,9.975,1.9949999999999999,113.61525,0.13910651974288338
46.0,3632.32,0.8,9.975,1.9949999999999999,113.61525,0.13910651974288338
46.1,3631.37,0.8,9.975,1.9949999999999999,113.61525,0.13910651974288338
46.2,3631.84,0.8,9.975,1.9949999999999999,113.61525,0.13910651974288338
46.3,3634.71,0.8,9.977,1.9949999999999999,113.61525,0.13910651974288338
46.4,3633.75,0.8,9.977,1.9949999999999999,113.61525,0.13910651974288338
46.5,3637.57,0.8,9.977,1.9949999999999999,113.61525,0.13910651974288338
46.6,3638.04,0.8,9.977,1.9949999999999999,113.61525,0.13910651974288338
46.7,3638.76,0.8,9.977,1.9949999999999999,113.61525,0.13910651974288338
46.8,3639.47,0.8,9.975,1.9949999999999999,113.61525,0.13910651974288338
46.9,3639.95,0.8,9.975,1.9949999999999999,113.61525,0.13910651974288338
47.0,3640.9,0.8,9.975,1.9949999999999999,113.61525,0.13910651974288338
47.1,3641.86,0.8,9.975,1.9949999999999999,113.61525,0.13910651974288338
47.2,3640.9,0.8,9.975,1.9949999999999999,113.61525,0.13910651974288338
47.3,3642.81,0.8,9.973,1.9949999999999999,113.61525,0.13910651974288338
47.4,3643.29,0.8,9.973,1.9949999999999999,113.61525,0.13910651974288338
47.5,3644.72,0.8,9.973,1.9949999999999999,113.61525,0.13910651974288338
47.6,3645.67,0.8,9.973,1.9949999999999999,113.61525,0.13910651974288338
47.7,3644.24,0.8,9.973,1.9949999999999999,113.61525,0.13910651974288338
47.8,3645.2,0.8,9.973,1.9949999999999999,113.61525,0.13910651974288338
47.9,3647.1,0.8,9.973,1.9949999999999999,113.61525,0.13910651974288338
48.0,3647.58,0.8,9.973,1.9949999999999999,113.61525,0.13910651974288338
48.1,3649.96,0.8,9.973,1.9949999999999999,113.61525,0.13910651974288338
48.2,3650.44,0.8,9.973,1.9949999999999999,113.61525,0.13910651974288338
48.3,3651.39,0.8,9.977,1.9949999999999999,113.61525,0.13910651974288338
48.4,3652.35,0.8,9.977,1.9949999999999999,113.61525,0.13910651974288338
48.5,3652.35,0.8,9.977,1.9949999999999999,113.61525,0.13910651974288338
48.6,3652.35,0.8,9.977,1.9949999999999999,113.61525,0.13910651974288338
48.7,3652.35,0.8,9.977,1.9949999999999999,113.61525,0.13910651974288338
48.8,3652.35,0.8,9.977,1.9949999999999999,113.61525,0.13910651974288338
48.9,3652.35,0.8,9.977,1.9949999999999999,113.61525,0.13910651974288338
49.0,3653.78,0.8,9.977,1.9949999999999999,113.61525,0.13910651974288338
49.1,3656.64,0.8,9.977,1.9949999999999999,113.61525,0.13910651974288338
49.2,3657.59,0.8,9.977,1.9949999999999999,113.61525,0.13910651974288338
49.3,3659.02,0.8,9.975,1.9949999999999999,113.61525,0.13910651974288338
49.4,3659.5,0.8,9.975,1.9949999999999999,113.61525,0.13910651974288338
49.5,3660.93,0.8,9.975,1.9949999999999999,113.61525,0.13910651974288338
49.6,3660.93,0.8,9.975,1.9949999999999999,113.61525,0.13910651974288338
49.7,3662.36,0.8,9.975,1.9949999999999999,113.61525,0.13910651974288338
49.8,3661.89,0.8,9.979,1.9949999999999999,113.61525,0.13910651974288338
49.9,3663.32,0.8,9.979,1.9949999999999999,113.61525,0.13910651974288338
50.0,3663.32,0.8,9.979,1.9949999999999999,113.61525,0.13910651974288338
50.1,3663.91,0.8,9.979,1.9949999999999999,113.61525,0.13910651974288338
50.2,3664.27,0.8,9.979,1.9949999999999999,113.61525,0.13910651974288338
50.3,3664.75,0.8,9.973,1.9954,113.63803000000001,0.1391344107744108
50.4,3665.22,0.8,9.973,1.9954,113.63803000000001,0.1391344107744108
50.5,3666.18,0.8,9.973,1.9954,113.63803000000001,0.1391344107744108
50.6,3666.65,0.8,9.973,1.9954,113.63803000000001,0.1391344107744108
50.7,3668.56,0.8,9.973,1.9954,113.63803000000001,0.1391344107744108
50.8,3670.95,0.8,9.98,1.9954,113.63803000000001,0.1391344107744108
50.9,3670.47,0.8,9.98,1.9954,113.63803000000001,0.1391344107744108
51.0,3670.47,0.8,9.98,1.9954,113.63803000000001,0.1391344107744108
51.1,3670.95,0.8,9.98,1.9954,113.63803000000001,0.1391344107744108
51.2,3670.47,0.8,9.98,1.9954,113.63803000000001,0.1391344107744108
51.3,3672.38,0.8,9.98,1.9954,113.63803000000001,0.1391344107744108
51.4,3674.76,0.8,9.98,1.9954,113.63803000000001,0.1391344107744108
51.5,3672.85,0.8,9.98,1.9954,113.63803000000001,0.1391344107744108
51.6,3674.28,0.8,9.98,1.9954,113.63803000000001,0.1391344107744108
51.7,3675.24,0.8,9.98,1.9954,113.63803000000001,0.1391344107744108
51.8,3677.14,0.8,9.973,1.9954,113.63803000000001,0.1391344107744108
51.9,3679.53,0.8,9.973,1.9954,113.63803000000001,0.1391344107744108
52.0,3678.57,0.8,9.973,1.9954,113.63803000000001,0.1391344107744108
52.1,3679.53,0.8,9.973,1.9954,113.63803000000001,0.1391344107744108
52.2,3681.91,0.8,9.973,1.9954,113.63803000000001,0.1391344107744108
52.3,3679.05,0.8,9.98,1.9957999999999998,113.66081,0.13916230180593817
52.4,3676.67,0.8,9.98,1.9957999999999998,113.66081,0.13916230180593817
52.5,3676.67,0.8,9.98,1.9957999999999998,113.66081,0.13916230180593817
52.6,3679.53,0.8,9.98,1.9957999999999998,113.66081,0.13916230180593817
52.7,3682.39,0.8,9.98,1.9957999999999998,113.66081,0.13916230180593817
52.8,3683.34,0.8,9.987,1.9957999999999998,113.66081,0.13916230180593817
52.9,3684.3,0.8,9.987,1.9957999999999998,113.66081,0.13916230180593817
53.0,3686.68,0.8,9.987,1.9957999999999998,113.66081,0.13916230180593817
53.1,3685.25,0.8,9.987,1.9957999999999998,113.66081,0.13916230180593817
53.2,3688.11,0.8,9.987,1.9957999999999998,113.66081,0.13916230180593817
