time_s,current_uA,applied_V,force_V_raw,force_V,force_mN,stress_MPa
1542.4,-2260.57,-0.8,7.956,1.5912000000000002,90.61884000000002,0.03195304654442878
1542.5,-2259.05,-0.8,7.956,1.5912000000000002,90.61884000000002,0.03195304654442878
1542.6,-2257.33,-0.8,7.956,1.5912000000000002,90.61884000000002,0.03195304654442878
1542.7,-2255.95,-0.8,7.956,1.5912000000000002,90.61884000000002,0.03195304654442878
1542.8,-2254.47,-0.8,7.953,1.5912000000000002,90.61884000000002,0.03195304654442878
1542.9,-2252.99,-0.8,7.953,1.5912000000000002,90.61884000000002,0.03195304654442878
1543.0,-2251.8,-0.8,7.953,1.5912000000000002,90.61884000000002,0.03195304654442878
1543.1,-2250.18,-0.8,7.953,1.5912000000000002,90.61884000000002,0.03195304654442878
1543.2,-2248.7,-0.8,7.953,1.5912000000000002,90.61884000000002,0.03195304654442878
1543.3,-2247.51,-0.8,7.953,1.5912000000000002,90.61884000000002,0.03195304654442878
1543.4,-2245.94,-0.8,7.953,1.5912000000000002,90.61884000000002,0.03195304654442878
1543.5,-2244.41,-0.8,7.953,1.5912000000000002,90.61884000000002,0.03195304654442878
1543.6,-2243.03,-0.8,7.953,1.5912000000000002,90.61884000000002,0.03195304654442878
1543.7,-2241.69,-0.8,7.953,1.5912000000000002,90.61884000000002,0.03195304654442878
1543.8,-2240.55,-0.8,7.957,1.5912000000000002,90.61884000000002,0.03195304654442878
1543.9,-2239.02,-0.8,7.957,1.5912000000000002,90.61884000000002,0.03195304654442878
1544.0,-2237.4,-0.8,7.957,1.5912000000000002,90.61884000000002,0.03195304654442878
1544.1,-2235.83,-0.8,7.957,1.5912000000000002,90.61884000000002,0.03195304654442878
1544.2,-2234.3,-0.8,7.957,1.5912000000000002,90.61884000000002,0.03195304654442878
1544.3,-2233.39,-0.8,7.967,1.5912000000000002,90.61884000000002,0.03195304654442878
1544.4,-2231.68,-0.8,7.967,1.5912000000000002,90.61884000000002,0.03195304654442878
1544.5,-2230.3,-0.8,7.967,1.5912000000000002,90.61884000000002,0.03195304654442878
1544.6,-2228.86,-0.8,7.967,1.5912000000000002,90.61884000000002,0.03195304654442878
1544.7,-2227.1,-0.8,7.967,1.5912000000000002,90.61884000000002,0.03195304654442878
1544.8,-2225.72,-0.8,7.955,1.5912000000000002,90.61884000000002,0.03195304654442878
1544.9,-2224.53,-0.8,7.955,1.5912000000000002,90.61884000000002,0.03195304654442878
1545.0,-2222.81,-0.8,7.955,1.5912000000000002,90.61884000000002,0.03195304654442878
1545.1,-2221.62,-0.8,7.955,1.5912000000000002,90.61884000000002,0.03195304654442878
1545.2,-2219.8,-0.8,7.955,1.5912000000000002,90.61884000000002,0.03195304654442878
1545.3,-2218.28,-0.8,7.953,1.5912000000000002,90.61884000000002,0.03195304654442878
1545.4,-2216.85,-0.8,7.953,1.5912000000000002,90.61884000000002,0.03195304654442878
1545.5,-2215.7,-0.8,7.953,1.5912000000000002,90.61884000000002,0.03195304654442878
1545.6,-2214.18,-0.8,7.953,1.5912000000000002,90.61884000000002,0.03195304654442878
1545.7,-2212.8,-0.8,7.953,1.5912000000000002,90.61884000000002,0.03195304654442878
1545.8,-2211.17,-0.8,7.962,1.5912000000000002,90.61884000000002,0.03195304654442878
1545.9,-2209.7,-0.8,7.962,1.5912000000000002,90.61884000000002,0.03195304654442878
1546.0,-2208.27,-0.8,7.962,1.5912000000000002,90.61884000000002,0.03195304654442878
1546.1,-2206.74,-0.8,7.962,1.5912000000000002,90.61884000000002,0.03195304654442878
1546.2,-2205.26,-0.8,7.962,1.5912000000000002,90.61884000000002,0.03195304654442878
1546.3,-2204.02,-0.8,7.957,1.5912000000000002,90.61884000000002,0.03195304654442878
1546.4,-2202.69,-0.8,7.957,1.5912000000000002,90.61884000000002,0.03195304654442878
1546.5,-2201.3,-0.8,7.957,1.5912000000000002,90.61884000000002,0.03195304654442878
1546.6,-2199.92,-0.8,7.957,1.5912000000000002,90.61884000000002,0.03195304654442878
1546.7,-2198.3,-0.8,7.957,1.5912000000000002,90.61884000000002,0.03195304654442878
1546.8,-2197.06,-0.8,7.956,1.591,90.60745,0.031949030324400565
1546.9,-2195.82,-0.8,7.956,1.591,90.60745,0.031949030324400565
1547.0,-2194.63,-0.8,7.956,1.591,90.60745,0.031949030324400565
1547.1,-2193.39,-0.8,7.956,1.591,90.60745,0.031949030324400565
1547.2,-2191.77,-0.8,7.956,1.591,90.60745,0.031949030324400565
1547.3,-2190.15,-0.8,7.956,1.591,90.60745,0.031949030324400565
1547.4,-2189.05,-0.8,7.956,1.591,90.60745,0.031949030324400565
1547.5,-2188.0,-0.8,7.956,1.591,90.60745,0.031949030324400565
1547.6,-2186.43,-0.8,7.956,1.591,90.60745,0.031949030324400565
1547.7,-2185.23,-0.8,7.956,1.591,90.60745,0.031949030324400565
1547.8,-2183.52,-0.8,7.955,1.591,90.60745,0.031949030324400565
1547.9,-2182.32,-0.8,7.955,1.591,90.60745,0.031949030324400565
1548.0,-2180.8,-0.8,7.955,1.591,90.60745,0.031949030324400565
1548.1,-2179.61,-0.8,7.955,1.591,90.60745,0.031949030324400565
1548.2,-2178.08,-0.8,7.955,1.591,90.60745,0.031949030324400565
1548.3,-2176.84,-0.8,7.956,1.591,90.60745,0.031949030324400565
1548.4,-2175.55,-0.8,7.956,1.591,90.60745,0.031949030324400565
1548.5,-2174.03,-0.8,7.956,1.591,90.60745,0.031949030324400565
1548.6,-2172.84,-0.8,7.956,1.591,90.60745,0.031949030324400565
1548.7,-2171.26,-0.8,7.956,1.591,90.60745,0.031949030324400565
1548.8,-2169.64,-0.8,7.955,1.5912000000000002,90.61884000000002,0.03195304654442878
1548.9,-2168.69,-0.8,7.955,1.5912000000000002,90.61884000000002,0.03195304654442878
1549.0,-2167.26,-0.8,7.955,1.5912000000000002,90.61884000000002,0.03195304654442878
1549.1,-2165.83,-0.8,7.955,1.5912000000000002,90.61884000000002,0.03195304654442878
1549.2,-2164.63,-0.8,7.955,1.5912000000000002,90.61884000000002,0.03195304654442878
1549.3,-2163.2,-0.8,7.955,1.591,90.60745,0.031949030324400565
1549.4,-2162.25,-0.8,7.955,1.591,90.60745,0.031949030324400565
1549.5,-2160.82,-0.8,7.955,1.591,90.60745,0.031949030324400565
1549.6,-2159.25,-0.8,7.955,1.591,90.60745,0.031949030324400565
1549.7,-2157.82,-0.8,7.955,1.591,90.60745,0.031949030324400565
1549.8,-2156.53,-0.8,7.956,1.591,90.60745,0.031949030324400565
1549.9,-2155.15,-0.8,7.956,1.591,90.60745,0.031949030324400565
1550.0,-2153.95,-0.8,7.956,1.591,90.60745,0.031949030324400565
1550.1,-2152.47,-0.8,7.956,1.591,90.60745,0.031949030324400565
1550.2,-2151.19,-0.8,7.956,1.591,90.60745,0.031949030324400565
1550.3,-2149.9,-0.8,7.955,1.591,90.60745,0.031949030324400565
1550.4,-2148.28,-0.8,7.955,1.591,90.60745,0.031949030324400565
1550.5,-2146.9,-0.8,7.955,1.591,90.60745,0.031949030324400565
1550.6,-2145.56,-0.8,7.955,1.591,90.60745,0.031949030324400565
1550.7,-2144.42,-0.8,7.955,1.591,90.60745,0.031949030324400565
1550.8,-2143.13,-0.8,7.955,1.591,90.60745,0.031949030324400565
1550.9,-2141.65,-0.8,7.955,1.591,90.60745,0.031949030324400565
1551.0,-2140.51,-0.8,7.955,1.591,90.60745,0.031949030324400565
1551.1,-2138.89,-0.8,7.955,1.591,90.60745,0.031949030324400565
1551.2,-2137.5,-0.8,7.955,1.591,90.60745,0.031949030324400565
1551.3,-2136.64,-0.8,7.954,1.591,90.60745,0.031949030324400565
1551.4,-2135.12,-0.8,7.954,1.591,90.60745,0.031949030324400565
1551.5,-2134.07,-0.8,7.954,1.591,90.60745,0.031949030324400565
1551.6,-2132.4,-0.8,7.954,1.591,90.60745,0.031949030324400565
1551.7,-2131.26,-0.8,7.954,1.591,90.60745,0.031949030324400565
1551.8,-2129.63,-0.8,7.952,1.591,90.60745,0.031949030324400565
1551.9,-2128.49,-0.8,7.952,1.591,90.60745,0.031949030324400565
1552.0,-2127.44,-0.8,7.952,1.591,90.60745,0.031949030324400565
1552.1,-2125.82,-0.8,7.952,1.591,90.60745,0.031949030324400565
1552.2,-2124.68,-0.8,7.952,1.591,90.60745,0.031949030324400565
1552.3,-2123.39,-0.8,7.953,1.591,90.60745,0.031949030324400565
1552.4,-2122.24,-0.8,7.953,1.591,90.60745,0.031949030324400565
1552.5,-2120.72,-0.8,7.953,1.591,90.60745,0.031949030324400565
1552.6,-2119.57,-0.8,7.953,1.591,90.60745,0.031949030324400565
1552.7,-2118.05,-0.8,7.953,1.591,90.60745,0.031949030324400565
1552.8,-2116.86,-0.8,7.956,1.591,90.60745,0.031949030324400565
1552.9,-2115.62,-0.8,7.956,1.591,90.60745,0.031949030324400565
1553.0,-2113.99,-0.8,7.956,1.591,90.60745,0.031949030324400565
1553.1,-2112.85,-0.8,7.956,1.591,90.60745,0.031949030324400565
1553.2,-2111.61,-0.8,7.956,1.591,90.60745,0.031949030324400565
1553.3,-2110.32,-0.8,7.956,1.591,90.60745,0.031949030324400565
1553.4,-2109.23,-0.8,7.956,1.591,90.60745,0.031949030324400565
1553.5,-2107.99,-0.8,7.956,1.591,90.60745,0.031949030324400565
1553.6,-2106.51,-0.8,7.956,1.591,90.60745,0.031949030324400565
1553.7,-2105.36,-0.8,7.956,1.591,90.60745,0.031949030324400565
1553.8,-2104.22,-0.8,7.956,1.591,90.60745,0.031949030324400565
1553.9,-2102.69,-0.8,7.956,1.591,90.60745,0.031949030324400565
1554.0,-2101.36,-0.8,7.956,1.591,90.60745,0.031949030324400565
1554.1,-2099.93,-0.8,7.956,1.591,90.60745,0.031949030324400565
1554.2,-2098.4,-0.8,7.956,1.591,90.60745,0.031949030324400565
1554.3,-2097.21,-0.8,7.953,1.591,90.60745,0.031949030324400565
1554.4,-2095.83,-0.8,7.953,1.591,90.60745,0.031949030324400565
1554.5,-2094.73,-0.8,7.953,1.591,90.60745,0.031949030324400565
1554.6,-2093.63,-0.8,7.953,1.591,90.60745,0.031949030324400565
1554.7,-2092.44,-0.8,7.953,1.591,90.60745,0.031949030324400565
1554.8,-2091.01,-0.8,7.954,1.591,90.60745,0.031949030324400565
1554.9,-2089.77,-0.8,7.954,1.591,90.60745,0.031949030324400565
1555.0,-2088.58,-0.8,7.954,1.591,90.60745,0.031949030324400565
1555.1,-2087.34,-0.8,7.954,1.591,90.60745,0.031949030324400565
1555.2,-2086.15,-0.8,7.954,1.591,90.60745,0.031949030324400565
1555.3,-2084.91,-0.8,7.955,1.591,90.60745,0.031949030324400565
1555.4,-2083.48,-0.8,7.955,1.591,90.60745,0.031949030324400565
1555.5,-2082.24,-0.8,7.955,1.591,90.60745,0.031949030324400565
1555.6,-2081.14,-0.8,7.955,1.591,90.60745,0.031949030324400565
1555.7,-2079.76,-0.8,7.955,1.591,90.60745,0.031949030324400565
1555.8,-2078.85,-0.8,7.954,1.5908,90.59606000000001,0.03194501410437236
1555.9,-2077.56,-0.8,7.954,1.5908,90.59606000000001,0.03194501410437236
1556.0,-2076.37,-0.8,7.954,1.5908,90.59606000000001,0.03194501410437236
1556.1,-2075.08,-0.8,7.954,1.5908,90.59606000000001,0.03194501410437236
1556.2,-2073.84,-0.8,7.954,1.5908,90.59606000000001,0.03194501410437236
1556.3,-2072.18,-0.8,7.952,1.5908,90.59606000000001,0.03194501410437236
1556.4,-2070.98,-0.8,7.952,1.5908,90.59606000000001,0.03194501410437236
1556.5,-2069.84,-0.8,7.952,1.5908,90.59606000000001,0.03194501410437236
1556.6,-2068.6,-0.8,7.952,1.5908,90.59606000000001,0.03194501410437236
1556.7,-2067.5,-0.8,7.952,1.5908,90.59606000000001,0.03194501410437236
1556.8,-2066.17,-0.8,7.953,1.5908,90.59606000000001,0.03194501410437236
1556.9,-2064.78,-0.8,7.953,1.5908,90.59606000000001,0.03194501410437236
1557.0,-2063.93,-0.8,7.953,1.5908,90.59606000000001,0.03194501410437236
1557.1,-2062.92,-0.8,7.953,1.5908,90.59606000000001,0.03194501410437236
1557.2,-2061.83,-0.8,7.953,1.5908,90.59606000000001,0.03194501410437236
1557.3,-2060.35,-0.8,7.955,1.5908,90.59606000000001,0.03194501410437236
1557.4,-2059.16,-0.8,7.955,1.5908,90.59606000000001,0.03194501410437236
1557.5,-2057.97,-0.8,7.955,1.5908,90.59606000000001,0.03194501410437236
1557.6,-2056.96,-0.8,7.955,1.5908,90.59606000000001,0.03194501410437236
1557.7,-2055.82,-0.8,7.955,1.5908,90.59606000000001,0.03194501410437236
1557.8,-2054.58,-0.8,7.933,1.5908,90.59606000000001,0.03194501410437236
1557.9,-2053.2,-0.8,7.933,1.5908,90.59606000000001,0.03194501410437236
1558.0,-2051.77,-0.8,7.933,1.5908,90.59606000000001,0.03194501410437236
1558.1,-2050.77,-0.8,7.933,1.5908,90.59606000000001,0.03194501410437236
1558.2,-2049.33,-0.8,7.933,1.5908,90.59606000000001,0.03194501410437236
1558.3,-2048.0,-0.8,7.957,1.5908,90.59606000000001,0.03194501410437236
1558.4,-2046.62,-0.8,7.957,1.5908,90.59606000000001,0.03194501410437236
1558.5,-2045.71,-0.8,7.957,1.5908,90.59606000000001,0.03194501410437236
1558.6,-2044.47,-0.8,7.957,1.5908,90.59606000000001,0.03194501410437236
1558.7,-2043.52,-0.8,7.957,1.5908,90.59606000000001,0.03194501410437236
1558.8,-2042.13,-0.8,7.957,1.5906,90.58467,0.03194099788434415
1558.9,-2040.75,-0.8,7.957,1.5906,90.58467,0.03194099788434415
1559.0,-2040.13,-0.8,7.957,1.5906,90.58467,0.03194099788434415
1559.1,-2038.75,-0.8,7.957,1.5906,90.58467,0.03194099788434415
1559.2,-2037.65,-0.8,7.957,1.5906,90.58467,0.03194099788434415
1559.3,-2036.46,-0.8,7.957,1.5906,90.58467,0.03194099788434415
1559.4,-2035.36,-0.8,7.957,1.5906,90.58467,0.03194099788434415
1559.5,-2033.89,-0.8,7.957,1.5906,90.58467,0.03194099788434415
1559.6,-2033.03,-0.8,7.957,1.5906,90.58467,0.03194099788434415
1559.7,-2031.74,-0.8,7.957,1.5906,90.58467,0.03194099788434415
1559.8,-2030.55,-0.8,7.957,1.5906,90.58467,0.03194099788434415
1559.9,-2029.31,-0.8,7.957,1.5906,90.58467,0.03194099788434415
1560.0,-2028.12,-0.8,7.957,1.5906,90.58467,0.03194099788434415
1560.1,-2026.97,-0.8,7.957,1.5906,90.58467,0.03194099788434415
1560.2,-2025.73,-0.8,7.957,1.5906,90.58467,0.03194099788434415
1560.3,-2024.78,-0.8,7.952,1.5904,90.57328000000001,0.031936981664315946
1560.4,-2023.35,-0.8,7.952,1.5904,90.57328000000001,0.031936981664315946
1560.5,-2022.2,-0.8,7.952,1.5904,90.57328000000001,0.031936981664315946
1560.6,-2020.63,-0.8,7.952,1.5904,90.57328000000001,0.031936981664315946
1560.7,-2019.63,-0.8,7.952,1.5904,90.57328000000001,0.031936981664315946
1560.8,-2018.48,-0.8,7.952,1.5904,90.57328000000001,0.031936981664315946
1560.9,-2017.29,-0.8,7.952,1.5904,90.57328000000001,0.031936981664315946
1561.0,-2016.34,-0.8,7.952,1.5904,90.57328000000001,0.031936981664315946
1561.1,-2015.05,-0.8,7.952,1.5904,90.57328000000001,0.031936981664315946
1561.2,-2014.19,-0.8,7.952,1.5904,90.57328000000001,0.031936981664315946
1561.3,-2012.95,-0.8,7.952,1.5904,90.57328000000001,0.031936981664315946
1561.4,-2011.81,-0.8,7.952,1.5904,90.57328000000001,0.031936981664315946
1561.5,-2010.76,-0.8,7.952,1.5904,90.57328000000001,0.031936981664315946
1561.6,-2009.47,-0.8,7.952,1.5904,90.57328000000001,0.031936981664315946
1561.7,-2008.28,-0.8,7.952,1.5904,90.57328000000001,0.031936981664315946
1561.8,-2007.23,-0.8,7.952,1.5904,90.57328000000001,0.031936981664315946
1561.9,-2006.04,-0.8,7.952,1.5904,90.57328000000001,0.031936981664315946
1562.0,-2004.99,-0.8,7.952,1.5904,90.57328000000001,0.031936981664315946
1562.1,-2004.08,-0.8,7.952,1.5904,90.57328000000001,0.031936981664315946
1562.2,-2002.65,-0.8,7.952,1.5904,90.57328000000001,0.031936981664315946
1562.3,-2001.56,-0.8,7.951,1.5904,90.57328000000001,0.031936981664315946
1562.4,-2000.46,-0.8,7.951,1.5904,90.57328000000001,0.031936981664315946
1562.5,-1998.74,-0.8,7.951,1.5904,90.57328000000001,0.031936981664315946
1562.6,-1997.69,-0.8,7.951,1.5904,90.57328000000001,0.031936981664315946
1562.7,-1996.5,-0.8,7.951,1.5904,90.57328000000001,0.031936981664315946
1562.8,-1995.55,-0.8,7.957,1.5904,90.57328000000001,0.031936981664315946
1562.9,-1994.26,-0.8,7.957,1.5904,90.57328000000001,0.031936981664315946
1563.0,-1993.16,-0.8,7.957,1.5904,90.57328000000001,0.031936981664315946
1563.1,-1992.21,-0.8,7.957,1.5904,90.57328000000001,0.031936981664315946
1563.2,-1990.64,-0.8,7.957,1.5904,90.57328000000001,0.031936981664315946
1563.3,-1989.87,-0.8,7.943,1.5904,90.57328000000001,0.031936981664315946
1563.4,-1988.44,-0.8,7.943,1.5904,90.57328000000001,0.031936981664315946
1563.5,-1987.35,-0.8,7.943,1.5904,90.57328000000001,0.031936981664315946
1563.6,-1986.15,-0.8,7.943,1.5904,90.57328000000001,0.031936981664315946
1563.7,-1985.44,-0.8,7.943,1.5904,90.57328000000001,0.031936981664315946
1563.8,-1983.86,-0.8,7.951,1.5904,90.57328000000001,0.031936981664315946
1563.9,-1982.53,-0.8,7.951,1.5904,90.57328000000001,0.031936981664315946
1564.0,-1981.72,-0.8,7.951,1.5904,90.57328000000001,0.031936981664315946
1564.1,-1980.53,-0.8,7.951,1.5904,90.57328000000001,0.031936981664315946
1564.2,-1979.29,-0.8,7.951,1.5904,90.57328000000001,0.031936981664315946
1564.3,-1978.33,-0.8,7.951,1.5904,90.57328000000001,0.031936981664315946
1564.4,-1977.24,-0.8,7.951,1.5904,90.57328000000001,0.031936981664315946
1564.5,-1975.9,-0.8,7.951,1.5904,90.57328000000001,0.031936981664315946
1564.6,-1974.66,-0.8,7.951,1.5904,90.57328000000001,0.031936981664315946
1564.7,-1973.95,-0.8,7.951,1.5904,90.57328000000001,0.031936981664315946
1564.8,-1972.8,-0.8,7.953,1.5904,90.57328000000001,0.031936981664315946
1564.9,-1971.66,-0.8,7.953,1.5904,90.57328000000001,0.031936981664315946
1565.0,-1970.61,-0.8,7.953,1.5904,90.57328000000001,0.031936981664315946
1565.1,-1969.42,-0.8,7.953,1.5904,90.57328000000001,0.031936981664315946
1565.2,-1968.08,-0.8,7.953,1.5904,90.57328000000001,0.031936981664315946
1565.3,-1967.13,-0.8,7.952,1.5904,90.57328000000001,0.031936981664315946
1565.4,-1966.03,-0.8,7.952,1.5904,90.57328000000001,0.031936981664315946
1565.5,-1964.6,-0.8,7.952,1.5904,90.57328000000001,0.031936981664315946
1565.6,-1963.89,-0.8,7.952,1.5904,90.57328000000001,0.031936981664315946
1565.7,-1962.5,-0.8,7.952,1.5904,90.57328000000001,0.031936981664315946
1565.8,-1961.5,-0.8,7.953,1.5901999999999998,90.56188999999999,0.031932965444287725
1565.9,-1959.88,-0.8,7.953,1.5901999999999998,90.56188999999999,0.031932965444287725
1566.0,-1958.74,-0.8,7.953,1.5901999999999998,90.56188999999999,0.031932965444287725
1566.1,-1957.78,-0.8,7.953,1.5901999999999998,90.56188999999999,0.031932965444287725
1566.2,-1956.3,-0.8,7.953,1.5901999999999998,90.56188999999999,0.031932965444287725
1566.3,-1955.49,-0.8,7.943,1.5901999999999998,90.56188999999999,0.031932965444287725
1566.4,-1953.97,-0.8,7.943,1.5901999999999998,90.56188999999999,0.031932965444287725
1566.5,-1953.06,-0.8,7.943,1.5901999999999998,90.56188999999999,0.031932965444287725
1566.6,-1952.16,-0.8,7.943,1.5901999999999998,90.56188999999999,0.031932965444287725
1566.7,-1951.06,-0.8,7.943,1.5901999999999998,90.56188999999999,0.031932965444287725
1566.8,-1949.96,-0.8,7.943,1.5901999999999998,90.56188999999999,0.031932965444287725
1566.9,-1948.58,-0.8,7.943,1.5901999999999998,90.56188999999999,0.031932965444287725
1567.0,-1947.43,-0.8,7.943,1.5901999999999998,90.56188999999999,0.031932965444287725
1567.1,-1946.1,-0.8,7.943,1.5901999999999998,90.56188999999999,0.031932965444287725
1567.2,-1945.05,-0.8,7.943,1.5901999999999998,90.56188999999999,0.031932965444287725
1567.3,-1944.19,-0.8,7.951,1.5901999999999998,90.56188999999999,0.031932965444287725
1567.4,-1942.86,-0.8,7.951,1.5901999999999998,90.56188999999999,0.031932965444287725
1567.5,-1941.62,-0.8,7.951,1.5901999999999998,90.56188999999999,0.031932965444287725
1567.6,-1940.38,-0.8,7.951,1.5901999999999998,90.56188999999999,0.031932965444287725
1567.7,-1939.38,-0.8,7.951,1.5901999999999998,90.56188999999999,0.031932965444287725
1567.8,-1937.99,-0.8,7.952,1.589,90.49355,0.03190886812411848
1567.9,-1937.18,-0.8,7.952,1.589,90.49355,0.03190886812411848
1568.0,-1936.04,-0.8,7.952,1.589,90.49355,0.03190886812411848
1568.1,-1935.23,-0.8,7.952,1.589,90.49355,0.03190886812411848
1568.2,-1934.27,-0.8,7.952,1.589,90.49355,0.03190886812411848
1568.3,-1932.84,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1568.4,-1931.7,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1568.5,-1930.51,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1568.6,-1929.46,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1568.7,-1928.41,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1568.8,-1926.93,-0.8,7.957,1.5886,90.47077,0.031900835684062066
1568.9,-1925.83,-0.8,7.957,1.5886,90.47077,0.031900835684062066
1569.0,-1924.78,-0.8,7.957,1.5886,90.47077,0.031900835684062066
1569.1,-1923.64,-0.8,7.957,1.5886,90.47077,0.031900835684062066
1569.2,-1922.64,-0.8,7.957,1.5886,90.47077,0.031900835684062066
1569.3,-1921.54,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1569.4,-1920.59,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1569.5,-1919.63,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1569.6,-1918.44,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1569.7,-1917.3,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1569.8,-1916.15,-0.8,7.957,1.5886,90.47077,0.031900835684062066
1569.9,-1915.2,-0.8,7.957,1.5886,90.47077,0.031900835684062066
1570.0,-1914.44,-0.8,7.957,1.5886,90.47077,0.031900835684062066
1570.1,-1913.44,-0.8,7.957,1.5886,90.47077,0.031900835684062066
1570.2,-1912.2,-0.8,7.957,1.5886,90.47077,0.031900835684062066
1570.3,-1911.19,-0.8,7.945,1.5886,90.47077,0.031900835684062066
1570.4,-1910.19,-0.8,7.945,1.5886,90.47077,0.031900835684062066
1570.5,-1909.24,-0.8,7.945,1.5886,90.47077,0.031900835684062066
1570.6,-1908.29,-0.8,7.945,1.5886,90.47077,0.031900835684062066
1570.7,-1907.28,-0.8,7.945,1.5886,90.47077,0.031900835684062066
1570.8,-1905.95,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1570.9,-1904.95,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1571.0,-1903.9,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1571.1,-1902.71,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1571.2,-1901.66,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1571.3,-1900.85,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1571.4,-1899.8,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1571.5,-1898.65,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1571.6,-1897.75,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1571.7,-1896.46,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1571.8,-1895.7,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1571.9,-1894.46,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1572.0,-1893.12,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1572.1,-1892.36,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1572.2,-1891.17,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1572.3,-1890.31,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1572.4,-1889.4,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1572.5,-1888.31,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1572.6,-1887.02,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1572.7,-1886.07,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1572.8,-1884.87,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1572.9,-1884.11,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1573.0,-1883.25,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1573.1,-1882.06,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1573.2,-1880.96,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1573.3,-1879.68,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1573.4,-1878.63,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1573.5,-1877.91,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1573.6,-1876.81,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1573.7,-1875.96,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1573.8,-1874.91,-0.8,7.943,1.5888,90.48216000000001,0.03190485190409027
1573.9,-1874.05,-0.8,7.943,1.5888,90.48216000000001,0.03190485190409027
1574.0,-1872.43,-0.8,7.943,1.5888,90.48216000000001,0.03190485190409027
1574.1,-1871.38,-0.8,7.943,1.5888,90.48216000000001,0.03190485190409027
1574.2,-1870.42,-0.8,7.943,1.5888,90.48216000000001,0.03190485190409027
1574.3,-1869.09,-0.8,7.943,1.5888,90.48216000000001,0.03190485190409027
1574.4,-1868.42,-0.8,7.943,1.5888,90.48216000000001,0.03190485190409027
1574.5,-1867.28,-0.8,7.943,1.5888,90.48216000000001,0.03190485190409027
1574.6,-1866.56,-0.8,7.943,1.5888,90.48216000000001,0.03190485190409027
1574.7,-1865.18,-0.8,7.943,1.5888,90.48216000000001,0.03190485190409027
1574.8,-1864.42,-0.8,7.945,1.5888,90.48216000000001,0.03190485190409027
1574.9,-1863.42,-0.8,7.945,1.5888,90.48216000000001,0.03190485190409027
1575.0,-1862.32,-0.8,7.945,1.5888,90.48216000000001,0.03190485190409027
1575.1,-1861.79,-0.8,7.945,1.5888,90.48216000000001,0.03190485190409027
1575.2,-1860.6,-0.8,7.945,1.5888,90.48216000000001,0.03190485190409027
1575.3,-1859.46,-0.8,7.947,1.5888,90.48216000000001,0.03190485190409027
1575.4,-1858.12,-0.8,7.947,1.5888,90.48216000000001,0.03190485190409027
1575.5,-1857.22,-0.8,7.947,1.5888,90.48216000000001,0.03190485190409027
1575.6,-1856.31,-0.8,7.947,1.5888,90.48216000000001,0.03190485190409027
1575.7,-1855.93,-0.8,7.947,1.5888,90.48216000000001,0.03190485190409027
1575.8,-1854.69,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1575.9,-1853.97,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1576.0,-1852.97,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1576.1,-1852.02,-0.8,7.943,1.5886,90.47077,0.031900835684062066
1576.2,-1850.92,-0.8,7.943,1.5886,90.47077,0.031900835684062066
