time_s,force_V,confident,digits
998.0,2.288,True,"[0, 2, 2, 8, 8]"
998.5,2.287,True,"[0, 2, 2, 8, 7]"
999.0,2.284,True,"[0, 2, 2, 8, 4]"
999.5,2.284,True,"[0, 2, 2, 8, 4]"
1000.0,2.287,True,"[0, 2, 2, 8, 7]"
1000.5,2.288,True,"[0, 2, 2, 8, 8]"
1001.0,2.277,True,"[0, 2, 2, 7, 7]"
1001.5,2.278,True,"[0, 2, 2, 7, 8]"
1002.0,2.275,True,"[0, 2, 2, 7, 5]"
1002.5,2.277,True,"[0, 2, 2, 7, 7]"
1003.0,2.277,True,"[0, 2, 2, 7, 7]"
1003.5,2.265,True,"[0, 2, 2, 6, 5]"
1004.0,2.267,True,"[0, 2, 2, 6, 7]"
1004.5,2.268,True,"[0, 2, 2, 6, 8]"
1005.0,2.264,True,"[0, 2, 2, 6, 4]"
1005.5,2.262,True,"[0, 2, 2, 6, 2]"
1006.0,2.268,True,"[0, 2, 2, 6, 8]"
1006.5,2.295,True,"[0, 2, 2, 9, 5]"
1007.0,2.298,True,"[0, 2, 2, 9, 8]"
1007.5,2.295,True,"[0, 2, 2, 9, 5]"
1008.0,2.294,True,"[0, 2, 2, 9, 4]"
1008.5,2.292,True,"[0, 2, 2, 9, 2]"
1009.0,2.298,True,"[0, 2, 2, 9, 8]"
1009.5,2.268,True,"[0, 2, 2, 6, 8]"
1010.0,2.267,True,"[0, 2, 2, 6, 7]"
1010.5,2.268,True,"[0, 2, 2, 6, 8]"
1011.0,2.267,True,"[0, 2, 2, 6, 7]"
1011.5,2.262,True,"[0, 2, 2, 6, 2]"
1012.0,2.268,True,"[0, 2, 2, 6, 8]"
1012.5,2.295,True,"[0, 2, 2, 9, 5]"
1013.0,2.297,True,"[0, 2, 2, 9, 7]"
1013.5,2.295,True,"[0, 2, 2, 9, 5]"
1014.0,2.294,True,"[0, 2, 2, 9, 4]"
1014.5,2.292,True,"[0, 2, 2, 9, 2]"
1015.0,2.298,True,"[0, 2, 2, 9, 8]"
1015.5,2.225,True,"[0, 2, 2, 2, 5]"
1016.0,2.227,True,"[0, 2, 2, 2, 7]"
1016.5,2.228,True,"[0, 2, 2, 2, 8]"
1017.0,2.224,True,"[0, 2, 2, 2, 4]"
1017.5,2.227,True,"[0, 2, 2, 2, 7]"
1018.0,2.227,True,"[0, 2, 2, 2, 7]"
1018.5,2.228,True,"[0, 2, 2, 2, 8]"
1019.0,2.215,True,"[0, 2, 2, 1, 5]"
1019.5,2.217,True,"[0, 2, 2, 1, 7]"
1020.0,2.218,True,"[0, 2, 2, 1, 8]"
1020.5,2.214,True,"[0, 2, 2, 1, 4]"
1021.0,2.217,True,"[0, 2, 2, 1, 7]"
1021.5,2.212,True,"[0, 2, 2, 1, 2]"
1022.0,2.218,True,"[0, 2, 2, 1, 8]"
1022.5,2.285,True,"[0, 2, 2, 8, 5]"
1023.0,2.287,True,"[0, 2, 2, 8, 7]"
1023.5,2.288,True,"[0, 2, 2, 8, 8]"
1024.0,2.285,True,"[0, 2, 2, 8, 5]"
1024.5,2.284,True,"[0, 2, 2, 8, 4]"
1025.0,2.284,True,"[0, 2, 2, 8, 4]"
1025.5,2.282,True,"[0, 2, 2, 8, 2]"
1026.0,2.287,True,"[0, 2, 2, 8, 7]"
1026.5,2.288,True,"[0, 2, 2, 8, 8]"
1027.0,2.195,True,"[0, 2, 1, 9, 5]"
1027.5,2.198,True,"[0, 2, 1, 9, 8]"
1028.0,2.198,True,"[0, 2, 1, 9, 8]"
1028.5,2.195,True,"[0, 2, 1, 9, 5]"
1029.0,2.194,True,"[0, 2, 1, 9, 4]"
1029.5,2.197,True,"[0, 2, 1, 9, 7]"
1030.0,2.192,True,"[0, 2, 1, 9, 2]"
1030.5,2.197,True,"[0, 2, 1, 9, 7]"
1031.0,2.198,True,"[0, 2, 1, 9, 8]"
1031.5,2.188,True,"[0, 2, 1, 8, 8]"
1032.0,2.188,True,"[0, 2, 1, 8, 8]"
1032.5,2.187,True,"[0, 2, 1, 8, 7]"
1033.0,2.187,True,"[0, 2, 1, 8, 7]"
1033.5,2.188,True,"[0, 2, 1, 8, 8]"
1034.0,2.188,True,"[0, 2, 1, 8, 8]"
1034.5,2.188,True,"[0, 2, 1, 8, 8]"
1035.0,2.185,True,"[0, 2, 1, 8, 5]"
1035.5,2.185,True,"[0, 2, 1, 8, 5]"
1036.0,2.185,True,"[0, 2, 1, 8, 5]"
1036.5,2.184,True,"[0, 2, 1, 8, 4]"
1037.0,2.184,True,"[0, 2, 1, 8, 4]"
1037.5,2.187,True,"[0, 2, 1, 8, 7]"
1038.0,2.182,True,"[0, 2, 1, 8, 2]"
1038.5,2.182,True,"[0, 2, 1, 8, 2]"
1039.0,2.188,True,"[0, 2, 1, 8, 8]"
1039.5,2.175,True,"[0, 2, 1, 7, 5]"
1040.0,2.178,True,"[0, 2, 1, 7, 8]"
1040.5,2.177,True,"[0, 2, 1, 7, 7]"
1041.0,2.178,True,"[0, 2, 1, 7, 8]"
1041.5,2.175,True,"[0, 2, 1, 7, 5]"
1042.0,2.174,True,"[0, 2, 1, 7, 4]"
1042.5,2.172,True,"[0, 2, 1, 7, 2]"
1043.0,2.172,True,"[0, 2, 1, 7, 2]"
1043.5,2.177,True,"[0, 2, 1, 7, 7]"
1044.0,2.165,True,"[0, 2, 1, 6, 5]"
1044.5,2.168,True,"[0, 2, 1, 6, 8]"
1045.0,2.167,True,"[0, 2, 1, 6, 7]"
1045.5,2.168,True,"[0, 2, 1, 6, 8]"
1046.0,2.165,True,"[0, 2, 1, 6, 5]"
1046.5,2.164,True,"[0, 2, 1, 6, 4]"
1047.0,2.167,True,"[0, 2, 1, 6, 7]"
1047.5,2.162,True,"[0, 2, 1, 6, 2]"
1048.0,2.167,True,"[0, 2, 1, 6, 7]"
1048.5,2.195,True,"[0, 2, 1, 9, 5]"
1049.0,2.198,True,"[0, 2, 1, 9, 8]"
1049.5,2.198,True,"[0, 2, 1, 9, 8]"
1050.0,2.198,True,"[0, 2, 1, 9, 8]"
1050.5,2.198,True,"[0, 2, 1, 9, 8]"
1051.0,2.194,True,"[0, 2, 1, 9, 4]"
1051.5,2.194,True,"[0, 2, 1, 9, 4]"
1052.0,2.197,True,"[0, 2, 1, 9, 7]"
1052.5,2.192,True,"[0, 2, 1, 9, 2]"
1053.0,2.197,True,"[0, 2, 1, 9, 7]"
1053.5,2.198,True,"[0, 2, 1, 9, 8]"
1054.0,2.165,True,"[0, 2, 1, 6, 5]"
1054.5,2.168,True,"[0, 2, 1, 6, 8]"
1055.0,2.167,True,"[0, 2, 1, 6, 7]"
1055.5,2.167,True,"[0, 2, 1, 6, 7]"
1056.0,2.165,True,"[0, 2, 1, 6, 5]"
1056.5,2.165,True,"[0, 2, 1, 6, 5]"
1057.0,2.167,True,"[0, 2, 1, 6, 7]"
1057.5,2.167,True,"[0, 2, 1, 6, 7]"
1058.0,2.162,True,"[0, 2, 1, 6, 2]"
1058.5,2.167,True,"[0, 2, 1, 6, 7]"
1059.0,2.168,True,"[0, 2, 1, 6, 8]"
1059.5,2.198,True,"[0, 2, 1, 9, 8]"
1060.0,2.198,True,"[0, 2, 1, 9, 8]"
1060.5,2.197,True,"[0, 2, 1, 9, 7]"
1061.0,2.198,True,"[0, 2, 1, 9, 8]"
1061.5,2.195,True,"[0, 2, 1, 9, 5]"
1062.0,2.194,True,"[0, 2, 1, 9, 4]"
1062.5,2.194,True,"[0, 2, 1, 9, 4]"
1063.0,2.197,True,"[0, 2, 1, 9, 7]"
1063.5,2.192,True,"[0, 2, 1, 9, 2]"
1064.0,2.197,True,"[0, 2, 1, 9, 7]"
1064.5,2.198,True,"[0, 2, 1, 9, 8]"
1065.0,2.125,True,"[0, 2, 1, 2, 5]"
1065.5,2.128,True,"[0, 2, 1, 2, 8]"
1066.0,2.127,True,"[0, 2, 1, 2, 7]"
1066.5,2.127,True,"[0, 2, 1, 2, 7]"
1067.0,2.128,True,"[0, 2, 1, 2, 8]"
1067.5,2.125,True,"[0, 2, 1, 2, 5]"
1068.0,2.124,True,"[0, 2, 1, 2, 4]"
1068.5,2.127,True,"[0, 2, 1, 2, 7]"
1069.0,2.127,True,"[0, 2, 1, 2, 7]"
1069.5,2.127,True,"[0, 2, 1, 2, 7]"
1070.0,2.127,True,"[0, 2, 1, 2, 7]"
1070.5,2.128,True,"[0, 2, 1, 2, 8]"
1071.0,2.128,True,"[0, 2, 1, 2, 8]"
1071.5,2.115,True,"[0, 2, 1, 1, 5]"
1072.0,2.118,True,"[0, 2, 1, 1, 8]"
1072.5,2.118,True,"[0, 2, 1, 1, 8]"
1073.0,2.117,True,"[0, 2, 1, 1, 7]"
1073.5,2.118,True,"[0, 2, 1, 1, 8]"
1074.0,2.118,True,"[0, 2, 1, 1, 8]"
1074.5,2.118,True,"[0, 2, 1, 1, 8]"
1075.0,2.115,True,"[0, 2, 1, 1, 5]"
1075.5,2.114,True,"[0, 2, 1, 1, 4]"
1076.0,2.114,True,"[0, 2, 1, 1, 4]"
1076.5,2.112,True,"[0, 2, 1, 1, 2]"
1077.0,2.112,True,"[0, 2, 1, 1, 2]"
1077.5,2.117,True,"[0, 2, 1, 1, 7]"
1078.0,2.117,True,"[0, 2, 1, 1, 7]"
1078.5,2.118,True,"[0, 2, 1, 1, 8]"
1079.0,2.185,True,"[0, 2, 1, 8, 5]"
1079.5,2.188,True,"[0, 2, 1, 8, 8]"
1080.0,2.188,True,"[0, 2, 1, 8, 8]"
1080.5,2.187,True,"[0, 2, 1, 8, 7]"
1081.0,2.188,True,"[0, 2, 1, 8, 8]"
1081.5,2.185,True,"[0, 2, 1, 8, 5]"
1082.0,2.185,True,"[0, 2, 1, 8, 5]"
1082.5,2.184,True,"[0, 2, 1, 8, 4]"
1083.0,2.184,True,"[0, 2, 1, 8, 4]"
1083.5,2.187,True,"[0, 2, 1, 8, 7]"
1084.0,2.182,True,"[0, 2, 1, 8, 2]"
1084.5,2.187,True,"[0, 2, 1, 8, 7]"
1085.0,2.187,True,"[0, 2, 1, 8, 7]"
1085.5,2.188,True,"[0, 2, 1, 8, 8]"
1086.0,2.188,True,"[0, 2, 1, 8, 8]"
1086.5,2.098,True,"[0, 2, 0, 9, 8]"
1087.0,2.097,True,"[0, 2, 0, 9, 7]"
1087.5,2.097,True,"[0, 2, 0, 9, 7]"
1088.0,2.097,True,"[0, 2, 0, 9, 7]"
1088.5,2.098,True,"[0, 2, 0, 9, 8]"
1089.0,2.095,True,"[0, 2, 0, 9, 5]"
1089.5,2.095,True,"[0, 2, 0, 9, 5]"
1090.0,2.094,True,"[0, 2, 0, 9, 4]"
1090.5,2.097,True,"[0, 2, 0, 9, 7]"
1091.0,2.097,True,"[0, 2, 0, 9, 7]"
1091.5,2.092,True,"[0, 2, 0, 9, 2]"
1092.0,2.097,True,"[0, 2, 0, 9, 7]"
1092.5,2.097,True,"[0, 2, 0, 9, 7]"
1093.0,2.098,True,"[0, 2, 0, 9, 8]"
1093.5,2.088,True,"[0, 2, 0, 8, 8]"
1094.0,2.088,True,"[0, 2, 0, 8, 8]"
1094.5,2.088,True,"[0, 2, 0, 8, 8]"
1095.0,2.087,True,"[0, 2, 0, 8, 7]"
1095.5,2.087,True,"[0, 2, 0, 8, 7]"
1096.0,2.087,True,"[0, 2, 0, 8, 7]"
1096.5,2.085,True,"[0, 2, 0, 8, 5]"
1097.0,2.085,True,"[0, 2, 0, 8, 5]"
1097.5,2.084,True,"[0, 2, 0, 8, 4]"
1098.0,2.084,True,"[0, 2, 0, 8, 4]"
1098.5,2.087,True,"[0, 2, 0, 8, 7]"
1099.0,2.084,True,"[0, 2, 0, 8, 4]"
1099.5,2.088,True,"[0, 2, 0, 8, 8]"
1100.0,2.082,True,"[0, 2, 0, 8, 2]"
1100.5,2.082,True,"[0, 2, 0, 8, 2]"
1101.0,2.087,True,"[0, 2, 0, 8, 7]"
1101.5,2.087,True,"[0, 2, 0, 8, 7]"
1102.0,2.088,True,"[0, 2, 0, 8, 8]"
1102.5,2.075,True,"[0, 2, 0, 7, 5]"
1103.0,2.075,True,"[0, 2, 0, 7, 5]"
1103.5,2.075,True,"[0, 2, 0, 7, 5]"
1104.0,2.078,True,"[0, 2, 0, 7, 8]"
1104.5,2.077,True,"[0, 2, 0, 7, 7]"
1105.0,2.077,True,"[0, 2, 0, 7, 7]"
1105.5,2.077,True,"[0, 2, 0, 7, 7]"
1106.0,2.075,True,"[0, 2, 0, 7, 5]"
1106.5,2.075,True,"[0, 2, 0, 7, 5]"
1107.0,2.074,True,"[0, 2, 0, 7, 4]"
1107.5,2.074,True,"[0, 2, 0, 7, 4]"
1108.0,2.077,True,"[0, 2, 0, 7, 7]"
1108.5,2.072,True,"[0, 2, 0, 7, 2]"
1109.0,2.077,True,"[0, 2, 0, 7, 7]"
1109.5,2.077,True,"[0, 2, 0, 7, 7]"
1110.0,2.077,True,"[0, 2, 0, 7, 7]"
1110.5,2.078,True,"[0, 2, 0, 7, 8]"
1111.0,2.065,True,"[0, 2, 0, 6, 5]"
1111.5,2.068,True,"[0, 2, 0, 6, 8]"
1112.0,2.068,True,"[0, 2, 0, 6, 8]"
1112.5,2.068,True,"[0, 2, 0, 6, 8]"
1113.0,2.068,True,"[0, 2, 0, 6, 8]"
1113.5,2.068,True,"[0, 2, 0, 6, 8]"
1114.0,2.067,True,"[0, 2, 0, 6, 7]"
1114.5,2.067,True,"[0, 2, 0, 6, 7]"
1115.0,2.068,True,"[0, 2, 0, 6, 8]"
1115.5,2.065,True,"[0, 2, 0, 6, 5]"
1116.0,2.065,True,"[0, 2, 0, 6, 5]"
1116.5,2.065,True,"[0, 2, 0, 6, 5]"
1117.0,2.064,True,"[0, 2, 0, 6, 4]"
1117.5,2.064,True,"[0, 2, 0, 6, 4]"
1118.0,2.067,True,"[0, 2, 0, 6, 7]"
1118.5,2.067,True,"[0, 2, 0, 6, 7]"
1119.0,2.062,True,"[0, 2, 0, 6, 2]"
1119.5,2.062,True,"[0, 2, 0, 6, 2]"
1120.0,2.067,True,"[0, 2, 0, 6, 7]"
1120.5,2.068,True,"[0, 2, 0, 6, 8]"
1121.0,2.068,True,"[0, 2, 0, 6, 8]"
1121.5,2.095,True,"[0, 2, 0, 9, 5]"
1122.0,2.095,True,"[0, 2, 0, 9, 5]"
1122.5,2.095,True,"[0, 2, 0, 9, 5]"
1123.0,2.098,True,"[0, 2, 0, 9, 8]"
1123.5,2.097,True,"[0, 2, 0, 9, 7]"
1124.0,2.097,True,"[0, 2, 0, 9, 7]"
1124.5,2.098,True,"[0, 2, 0, 9, 8]"
1125.0,2.098,True,"[0, 2, 0, 9, 8]"
1125.5,2.095,True,"[0, 2, 0, 9, 5]"
1126.0,2.094,True,"[0, 2, 0, 9, 4]"
1126.5,2.097,True,"[0, 2, 0, 9, 7]"
1127.0,2.097,True,"[0, 2, 0, 9, 7]"
1127.5,2.092,True,"[0, 2, 0, 9, 2]"
1128.0,2.097,True,"[0, 2, 0, 9, 7]"
1128.5,2.097,True,"[0, 2, 0, 9, 7]"
1129.0,2.098,True,"[0, 2, 0, 9, 8]"
1129.5,2.065,True,"[0, 2, 0, 6, 5]"
1130.0,2.065,True,"[0, 2, 0, 6, 5]"
1130.5,2.067,True,"[0, 2, 0, 6, 7]"
1131.0,2.067,True,"[0, 2, 0, 6, 7]"
1131.5,2.068,True,"[0, 2, 0, 6, 8]"
1132.0,2.068,True,"[0, 2, 0, 6, 8]"
1132.5,2.065,True,"[0, 2, 0, 6, 5]"
1133.0,2.064,True,"[0, 2, 0, 6, 4]"
1133.5,2.064,True,"[0, 2, 0, 6, 4]"
1134.0,2.067,True,"[0, 2, 0, 6, 7]"
1134.5,2.067,True,"[0, 2, 0, 6, 7]"
1135.0,2.067,True,"[0, 2, 0, 6, 7]"
1135.5,2.067,True,"[0, 2, 0, 6, 7]"
1136.0,2.067,True,"[0, 2, 0, 6, 7]"
1136.5,2.095,True,"[0, 2, 0, 9, 5]"
1137.0,2.095,True,"[0, 2, 0, 9, 5]"
1137.5,2.098,True,"[0, 2, 0, 9, 8]"
1138.0,2.097,True,"[0, 2, 0, 9, 7]"
1138.5,2.098,True,"[0, 2, 0, 9, 8]"
1139.0,2.098,True,"[0, 2, 0, 9, 8]"
1139.5,2.098,True,"[0, 2, 0, 9, 8]"
1140.0,2.095,True,"[0, 2, 0, 9, 5]"
1140.5,2.095,True,"[0, 2, 0, 9, 5]"
1141.0,2.094,True,"[0, 2, 0, 9, 4]"
1141.5,2.097,True,"[0, 2, 0, 9, 7]"
1142.0,2.092,True,"[0, 2, 0, 9, 2]"
1142.5,2.097,True,"[0, 2, 0, 9, 7]"
1143.0,2.097,True,"[0, 2, 0, 9, 7]"
1143.5,2.025,True,"[0, 2, 0, 2, 5]"
1144.0,2.025,True,"[0, 2, 0, 2, 5]"
1144.5,2.028,True,"[0, 2, 0, 2, 8]"
1145.0,2.028,True,"[0, 2, 0, 2, 8]"
1145.5,2.028,True,"[0, 2, 0, 2, 8]"
1146.0,2.028,True,"[0, 2, 0, 2, 8]"
1146.5,2.025,True,"[0, 2, 0, 2, 5]"
1147.0,2.025,True,"[0, 2, 0, 2, 5]"
1147.5,2.027,True,"[0, 2, 0, 2, 7]"
1148.0,2.027,True,"[0, 2, 0, 2, 7]"
1148.5,2.022,True,"[0, 2, 0, 2, 2]"
1149.0,2.027,True,"[0, 2, 0, 2, 7]"
1149.5,2.027,True,"[0, 2, 0, 2, 7]"
1150.0,2.028,True,"[0, 2, 0, 2, 8]"
1150.5,2.015,True,"[0, 2, 0, 1, 5]"
1151.0,2.018,True,"[0, 2, 0, 1, 8]"
1151.5,2.018,True,"[0, 2, 0, 1, 8]"
1152.0,2.017,True,"[0, 2, 0, 1, 7]"
1152.5,2.018,True,"[0, 2, 0, 1, 8]"
1153.0,2.015,True,"[0, 2, 0, 1, 5]"
1153.5,2.014,True,"[0, 2, 0, 1, 4]"
1154.0,2.014,True,"[0, 2, 0, 1, 4]"
1154.5,2.017,True,"[0, 2, 0, 1, 7]"
1155.0,2.012,True,"[0, 2, 0, 1, 2]"
1155.5,2.012,True,"[0, 2, 0, 1, 2]"
1156.0,2.017,True,"[0, 2, 0, 1, 7]"
1156.5,2.018,True,"[0, 2, 0, 1, 8]"
1157.0,2.088,True,"[0, 2, 0, 8, 8]"
1157.5,2.088,True,"[0, 2, 0, 8, 8]"
1158.0,2.087,True,"[0, 2, 0, 8, 7]"
1158.5,2.088,True,"[0, 2, 0, 8, 8]"
1159.0,2.088,True,"[0, 2, 0, 8, 8]"
1159.5,2.085,True,"[0, 2, 0, 8, 5]"
1160.0,2.084,True,"[0, 2, 0, 8, 4]"
1160.5,2.084,True,"[0, 2, 0, 8, 4]"
1161.0,2.087,True,"[0, 2, 0, 8, 7]"
1161.5,2.082,True,"[0, 2, 0, 8, 2]"
1162.0,2.087,True,"[0, 2, 0, 8, 7]"
1162.5,2.087,True,"[0, 2, 0, 8, 7]"
1163.0,2.088,True,"[0, 2, 0, 8, 8]"
1163.5,3.995,True,"[0, 3, 9, 9, 5]"
1164.0,3.995,True,"[0, 3, 9, 9, 5]"
1164.5,3.998,True,"[0, 3, 9, 9, 8]"
1165.0,3.997,True,"[0, 3, 9, 9, 7]"
1165.5,3.998,True,"[0, 3, 9, 9, 8]"
1166.0,3.995,True,"[0, 3, 9, 9, 5]"
1166.5,3.995,True,"[0, 3, 9, 9, 5]"
1167.0,3.994,True,"[0, 3, 9, 9, 4]"
1167.5,3.997,True,"[0, 3, 9, 9, 7]"
1168.0,3.992,True,"[0, 3, 9, 9, 2]"
1168.5,3.992,True,"[0, 3, 9, 9, 2]"
1169.0,3.997,True,"[0, 3, 9, 9, 7]"
1169.5,3.997,True,"[0, 3, 9, 9, 7]"
1170.0,3.998,True,"[0, 3, 9, 9, 8]"
1170.5,3.988,True,"[0, 3, 9, 8, 8]"
1171.0,3.988,True,"[0, 3, 9, 8, 8]"
1171.5,3.987,True,"[0, 3, 9, 8, 7]"
1172.0,3.987,True,"[0, 3, 9, 8, 7]"
1172.5,3.988,True,"[0, 3, 9, 8, 8]"
1173.0,3.985,True,"[0, 3, 9, 8, 5]"
1173.5,3.984,True,"[0, 3, 9, 8, 4]"
1174.0,3.987,True,"[0, 3, 9, 8, 7]"
1174.5,3.987,True,"[0, 3, 9, 8, 7]"
1175.0,3.982,True,"[0, 3, 9, 8, 2]"
1175.5,3.987,True,"[0, 3, 9, 8, 7]"
1176.0,3.987,True,"[0, 3, 9, 8, 7]"
1176.5,3.975,True,"[0, 3, 9, 7, 5]"
1177.0,3.975,True,"[0, 3, 9, 7, 5]"
1177.5,3.975,True,"[0, 3, 9, 7, 5]"
1178.0,3.977,True,"[0, 3, 9, 7, 7]"
1178.5,3.977,True,"[0, 3, 9, 7, 7]"
1179.0,3.978,True,"[0, 3, 9, 7, 8]"
1179.5,3.975,True,"[0, 3, 9, 7, 5]"
1180.0,3.975,True,"[0, 3, 9, 7, 5]"
1180.5,3.974,True,"[0, 3, 9, 7, 4]"
1181.0,3.974,True,"[0, 3, 9, 7, 4]"
1181.5,3.977,True,"[0, 3, 9, 7, 7]"
1182.0,3.977,True,"[0, 3, 9, 7, 7]"
1182.5,3.977,True,"[0, 3, 9, 7, 7]"
1183.0,3.977,True,"[0, 3, 9, 7, 7]"
1183.5,3.978,True,"[0, 3, 9, 7, 8]"
1184.0,3.968,True,"[0, 3, 9, 6, 8]"
1184.5,3.968,True,"[0, 3, 9, 6, 8]"
1185.0,3.968,True,"[0, 3, 9, 6, 8]"
1185.5,3.968,True,"[0, 3, 9, 6, 8]"
1186.0,3.968,True,"[0, 3, 9, 6, 8]"
1186.5,3.968,True,"[0, 3, 9, 6, 8]"
1187.0,3.965,True,"[0, 3, 9, 6, 5]"
1187.5,3.965,True,"[0, 3, 9, 6, 5]"
1188.0,3.965,True,"[0, 3, 9, 6, 5]"
1188.5,3.965,True,"[0, 3, 9, 6, 5]"
1189.0,3.965,True,"[0, 3, 9, 6, 5]"
1189.5,3.965,True,"[0, 3, 9, 6, 5]"
1190.0,3.965,True,"[0, 3, 9, 6, 5]"
1190.5,3.964,True,"[0, 3, 9, 6, 4]"
1191.0,3.967,True,"[0, 3, 9, 6, 7]"
1191.5,3.967,True,"[0, 3, 9, 6, 7]"
1192.0,3.968,True,"[0, 3, 9, 6, 8]"
1192.5,3.967,True,"[0, 3, 9, 6, 7]"
1193.0,3.962,True,"[0, 3, 9, 6, 2]"
1193.5,3.962,True,"[0, 3, 9, 6, 2]"
1194.0,3.962,True,"[0, 3, 9, 6, 2]"
1194.5,3.967,True,"[0, 3, 9, 6, 7]"
1195.0,3.967,True,"[0, 3, 9, 6, 7]"
1195.5,3.968,True,"[0, 3, 9, 6, 8]"
1196.0,3.995,True,"[0, 3, 9, 9, 5]"
1196.5,3.995,True,"[0, 3, 9, 9, 5]"
1197.0,3.997,True,"[0, 3, 9, 9, 7]"
1197.5,3.998,True,"[0, 3, 9, 9, 8]"
1198.0,3.998,True,"[0, 3, 9, 9, 8]"
1198.5,3.995,True,"[0, 3, 9, 9, 5]"
1199.0,3.995,True,"[0, 3, 9, 9, 5]"
1199.5,3.994,True,"[0, 3, 9, 9, 4]"
1200.0,3.997,True,"[0, 3, 9, 9, 7]"
1200.5,3.997,True,"[0, 3, 9, 9, 7]"
1201.0,3.992,True,"[0, 3, 9, 9, 2]"
1201.5,3.997,True,"[0, 3, 9, 9, 7]"
1202.0,3.997,True,"[0, 3, 9, 9, 7]"
1202.5,3.997,True,"[0, 3, 9, 9, 7]"
1203.0,3.998,True,"[0, 3, 9, 9, 8]"
1203.5,3.965,True,"[0, 3, 9, 6, 5]"
1204.0,3.968,True,"[0, 3, 9, 6, 8]"
1204.5,3.967,True,"[0, 3, 9, 6, 7]"
1205.0,3.968,True,"[0, 3, 9, 6, 8]"
1205.5,3.967,True,"[0, 3, 9, 6, 7]"
1206.0,3.968,True,"[0, 3, 9, 6, 8]"
1206.5,3.965,True,"[0, 3, 9, 6, 5]"
1207.0,3.964,True,"[0, 3, 9, 6, 4]"
1207.5,3.964,True,"[0, 3, 9, 6, 4]"
1208.0,3.967,True,"[0, 3, 9, 6, 7]"
1208.5,3.962,True,"[0, 3, 9, 6, 2]"
1209.0,3.962,True,"[0, 3, 9, 6, 2]"
1209.5,3.967,True,"[0, 3, 9, 6, 7]"
1210.0,3.968,True,"[0, 3, 9, 6, 8]"
1210.5,3.995,True,"[0, 3, 9, 9, 5]"
1211.0,3.995,True,"[0, 3, 9, 9, 5]"
1211.5,3.998,True,"[0, 3, 9, 9, 8]"
1212.0,3.997,True,"[0, 3, 9, 9, 7]"
1212.5,3.997,True,"[0, 3, 9, 9, 7]"
1213.0,3.995,True,"[0, 3, 9, 9, 5]"
1213.5,3.995,True,"[0, 3, 9, 9, 5]"
1214.0,3.975,True,"[0, 3, 9, 7, 5]"
1214.5,3.997,True,"[0, 3, 9, 9, 7]"
1215.0,3.997,True,"[0, 3, 9, 9, 7]"
1215.5,3.992,True,"[0, 3, 9, 9, 2]"
1216.0,3.997,True,"[0, 3, 9, 9, 7]"
1216.5,3.977,True,"[0, 3, 9, 7, 7]"
1217.0,3.998,True,"[0, 3, 9, 9, 8]"
1217.5,3.998,True,"[0, 3, 9, 9, 8]"
1218.0,3.928,True,"[0, 3, 9, 2, 8]"
1218.5,3.927,True,"[0, 3, 9, 2, 7]"
1219.0,2.927,True,"[0, 2, 9, 2, 7]"
1219.5,3.927,True,"[0, 3, 9, 2, 7]"
1220.0,3.928,True,"[0, 3, 9, 2, 8]"
1220.5,3.925,True,"[0, 3, 9, 2, 5]"
1221.0,3.924,True,"[0, 3, 9, 2, 4]"
1221.5,3.927,True,"[0, 3, 9, 2, 7]"
1222.0,3.927,True,"[0, 3, 9, 2, 7]"
1222.5,3.927,True,"[0, 3, 9, 2, 7]"
1223.0,3.922,True,"[0, 3, 9, 2, 2]"
1223.5,3.927,True,"[0, 3, 9, 2, 7]"
1224.0,3.928,True,"[0, 3, 9, 2, 8]"
1224.5,3.915,True,"[0, 3, 9, 1, 5]"
1225.0,3.915,True,"[0, 3, 9, 1, 5]"
1225.5,3.918,True,"[0, 3, 9, 1, 8]"
1226.0,3.918,True,"[0, 3, 9, 1, 8]"
1226.5,3.917,True,"[0, 3, 9, 1, 7]"
1227.0,3.917,True,"[0, 3, 9, 1, 7]"
1227.5,3.918,True,"[0, 3, 9, 1, 8]"
1228.0,3.915,True,"[0, 3, 9, 1, 5]"
1228.5,3.915,True,"[0, 3, 9, 1, 5]"
1229.0,3.915,True,"[0, 3, 9, 1, 5]"
1229.5,3.914,True,"[0, 3, 9, 1, 4]"
1230.0,3.914,True,"[0, 3, 9, 1, 4]"
1230.5,3.917,True,"[0, 3, 9, 1, 7]"
1231.0,3.917,True,"[0, 3, 9, 1, 7]"
1231.5,3.912,True,"[0, 3, 9, 1, 2]"
1232.0,3.917,True,"[0, 3, 9, 1, 7]"
1232.5,3.917,True,"[0, 3, 9, 1, 7]"
1233.0,3.917,True,"[0, 3, 9, 1, 7]"
1233.5,3.918,True,"[0, 3, 9, 1, 8]"
1234.0,3.918,True,"[0, 3, 9, 1, 8]"
1234.5,3.985,True,"[0, 3, 9, 8, 5]"
1235.0,3.987,True,"[0, 3, 9, 8, 7]"
1235.5,3.988,True,"[0, 3, 9, 8, 8]"
1236.0,3.988,True,"[0, 3, 9, 8, 8]"
1236.5,3.988,True,"[0, 3, 9, 8, 8]"
1237.0,3.985,True,"[0, 3, 9, 8, 5]"
1237.5,3.985,True,"[0, 3, 9, 8, 5]"
1238.0,3.984,True,"[0, 3, 9, 8, 4]"
1238.5,3.987,True,"[0, 3, 9, 8, 7]"
