elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
35.909,2026-05-01T14:26:40.214782,-0.0559,8.92
36.157,2026-05-01T14:26:40.462682,-0.053,8.93
36.425,2026-05-01T14:26:40.730793,-0.055,8.92
36.681,2026-05-01T14:26:40.986587,-0.0536,8.94
36.905,2026-05-01T14:26:41.210711,-0.0552,8.91
37.165,2026-05-01T14:26:41.470722,-0.0556,8.95
37.417,2026-05-01T14:26:41.723040,-0.0556,8.92
37.669,2026-05-01T14:26:41.974764,-0.0541,8.95
37.921,2026-05-01T14:26:42.226789,-0.0554,8.94
38.173,2026-05-01T14:26:42.478809,-0.0529,8.94
38.421,2026-05-01T14:26:42.726873,-0.0568,8.92
38.705,2026-05-01T14:26:43.010830,-0.0555,8.94
38.949,2026-05-01T14:26:43.254652,-0.0571,8.91
39.201,2026-05-01T14:26:43.506904,-0.0593,8.93
39.453,2026-05-01T14:26:43.759044,-0.0586,8.92
39.693,2026-05-01T14:26:43.998715,-0.0606,8.91
39.949,2026-05-01T14:26:44.254864,-0.0596,8.94
40.197,2026-05-01T14:26:44.502792,-0.0606,8.91
40.449,2026-05-01T14:26:44.754842,-0.0588,8.96
40.705,2026-05-01T14:26:45.010794,-0.0589,8.93
40.957,2026-05-01T14:26:45.262654,-0.0581,8.92
41.205,2026-05-01T14:26:45.510835,-0.0602,8.91
41.465,2026-05-01T14:26:45.771151,-0.0598,8.9
41.753,2026-05-01T14:26:46.058932,-0.0588,8.93
41.993,2026-05-01T14:26:46.299102,-0.0608,8.93
42.257,2026-05-01T14:26:46.562837,-0.0619,8.93
42.501,2026-05-01T14:26:46.807067,-0.06,8.92
42.733,2026-05-01T14:26:47.038911,-0.061,8.93
42.989,2026-05-01T14:26:47.295245,-0.0601,8.94
43.245,2026-05-01T14:26:47.550863,-0.0596,8.95
43.501,2026-05-01T14:26:47.807134,-0.06,8.92
43.757,2026-05-01T14:26:48.062842,-0.0599,8.91
44.009,2026-05-01T14:26:48.314899,-0.0602,8.91
44.257,2026-05-01T14:26:48.562917,-0.0597,8.93
44.533,2026-05-01T14:26:48.839066,-0.0601,8.91
44.769,2026-05-01T14:26:49.074901,-0.0615,8.95
45.045,2026-05-01T14:26:49.350984,-0.0598,8.93
45.281,2026-05-01T14:26:49.586782,-0.06,8.93
45.529,2026-05-01T14:26:49.835091,-0.06,8.95
45.785,2026-05-01T14:26:50.091024,-0.061,8.91
