Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(kN)
"","108.0230","0.9806","0.0046"
"","108.0430","0.9616","0.0042"
"","108.0630","0.9442","0.0039"
"","108.0830","0.9267","0.0035"
"","108.1030","0.9079","0.0032"
"","108.1230","0.8917","0.0029"
"","108.1430","0.8759","0.0027"
"","108.1630","0.8542","0.0023"
"","108.1830","0.8267","0.0019"
"","108.2030","0.7985","0.0015"
"","108.2230","0.7744","0.0012"
"","108.2430","0.7538","0.0010"
"","108.2630","0.7346","0.0008"
"","108.2830","0.7149","0.0006"
"","108.3030","0.6954","0.0004"
"","108.3140","0.6849","0.0003"
"","108.3150","0.6840","0.0003"
"","108.3160","0.6831","0.0003"
"","108.3360","0.6649","0.0002"
"","108.3560","0.6545","0.0001"
"","108.3760","0.6538","0.0002"
"","108.3960","0.6609","0.0003"
"","108.4160","0.6772","0.0005"
"","108.4360","0.6992","0.0008"
"","108.4560","0.7206","0.0011"
"","108.4760","0.7406","0.0014"
"","108.4960","0.7598","0.0016"
"","108.5160","0.7797","0.0020"
"","108.5360","0.8000","0.0023"
"","108.5560","0.8207","0.0026"
"","108.5760","0.8434","0.0030"
"","108.5960","0.8669","0.0034"
"","108.6160","0.8899","0.0038"
"","108.6360","0.9068","0.0041"
"","108.6560","0.9196","0.0043"
"","108.6760","0.9356","0.0047"
"","108.6960","0.9547","0.0050"
"","108.7160","0.9735","0.0054"
"","108.7360","0.9927","0.0059"
"","108.7560","1.0124","0.0063"
"","108.7760","1.0328","0.0068"
"","108.7960","1.0546","0.0072"
"","108.8160","1.0751","0.0077"
"","108.8360","1.0951","0.0082"
"","108.8560","1.1143","0.0086"
"","108.8760","1.1328","0.0091"
"","108.8960","1.1517","0.0096"
"","108.9160","1.1691","0.0100"
"","108.9180","1.1707","0.0100"
"","108.9190","1.1715","0.0100"
"","108.9200","1.1723","0.0101"
"","108.9400","1.1862","0.0104"
"","108.9600","1.1927","0.0105"
"","108.9800","1.1928","0.0104"
"","109.0000","1.1887","0.0102"
"","109.0200","1.1789","0.0098"
"","109.0400","1.1621","0.0093"
"","109.0600","1.1424","0.0087"
"","109.0800","1.1225","0.0081"
"","109.1000","1.1033","0.0075"
"","109.1200","1.0844","0.0070"
"","109.1400","1.0642","0.0065"
"","109.1600","1.0440","0.0060"
"","109.1800","1.0231","0.0055"
"","109.2000","1.0021","0.0050"
"","109.2200","0.9823","0.0046"
"","109.2400","0.9633","0.0042"
"","109.2600","0.9458","0.0039"
"","109.2800","0.9284","0.0035"
"","109.3000","0.9095","0.0032"
"","109.3200","0.8930","0.0029"
"","109.3400","0.8774","0.0027"
"","109.3600","0.8566","0.0023"
"","109.3800","0.8296","0.0019"
"","109.4000","0.8011","0.0015"
"","109.4200","0.7765","0.0012"
"","109.4400","0.7556","0.0010"
"","109.4600","0.7363","0.0008"
"","109.4800","0.7168","0.0006"
"","109.5000","0.6972","0.0004"
"","109.5120","0.6858","0.0003"
"","109.5130","0.6849","0.0003"
"","109.5140","0.6840","0.0003"
"","109.5340","0.6658","0.0002"
"","109.5540","0.6554","0.0001"
"","109.5740","0.6548","0.0002"
"","109.5940","0.6619","0.0003"
"","109.6140","0.6781","0.0005"
"","109.6340","0.7003","0.0008"
"","109.6540","0.7219","0.0011"
"","109.6740","0.7420","0.0014"
"","109.6940","0.7612","0.0016"
"","109.7140","0.7811","0.0019"
"","109.7340","0.8012","0.0023"
"","109.7540","0.8220","0.0026"
"","109.7740","0.8447","0.0030"
"","109.7940","0.8681","0.0034"
"","109.8140","0.8908","0.0038"
"","109.8340","0.9073","0.0041"
"","109.8540","0.9201","0.0043"
"","109.8740","0.9364","0.0047"
"","109.8940","0.9556","0.0050"
"","109.9140","0.9745","0.0054"
"","109.9340","0.9937","0.0058"
"","109.9540","1.0133","0.0063"
"","109.9740","1.0337","0.0067"
"","109.9940","1.0555","0.0072"
"","110.0140","1.0760","0.0077"
"","110.0340","1.0961","0.0082"
"","110.0540","1.1150","0.0086"
"","110.0740","1.1335","0.0091"
"","110.0940","1.1524","0.0095"
"","110.1140","1.1698","0.0100"
"","110.1170","1.1722","0.0100"
"","110.1180","1.1730","0.0100"
"","110.1190","1.1737","0.0101"
"","110.1390","1.1873","0.0104"
"","110.1590","1.1936","0.0105"
"","110.1790","1.1936","0.0104"
"","110.1990","1.1896","0.0102"
"","110.2190","1.1801","0.0098"
"","110.2390","1.1637","0.0093"
"","110.2590","1.1442","0.0087"
"","110.2790","1.1242","0.0081"
"","110.2990","1.1049","0.0075"
"","110.3190","1.0861","0.0070"
"","110.3390","1.0661","0.0065"
"","110.3590","1.0458","0.0060"
"","110.3790","1.0251","0.0055"
"","110.3990","1.0039","0.0050"
"","110.4190","0.9839","0.0046"
"","110.4390","0.9648","0.0042"
"","110.4590","0.9472","0.0039"
"","110.4790","0.9299","0.0035"
"","110.4990","0.9111","0.0032"
"","110.5190","0.8941","0.0029"
"","110.5390","0.8787","0.0027"
"","110.5590","0.8587","0.0023"
"","110.5790","0.8323","0.0019"
"","110.5990","0.8038","0.0016"
"","110.6190","0.7785","0.0012"
"","110.6390","0.7573","0.0010"
"","110.6590","0.7380","0.0008"
"","110.6790","0.7186","0.0006"
"","110.6990","0.6989","0.0004"
"","110.7110","0.6874","0.0003"
"","110.7120","0.6865","0.0003"
"","110.7130","0.6855","0.0003"
"","110.7330","0.6674","0.0002"
"","110.7530","0.6571","0.0001"
"","110.7730","0.6566","0.0002"
"","110.7930","0.6637","0.0003"
"","110.8130","0.6799","0.0005"
"","110.8330","0.7019","0.0008"
"","110.8530","0.7236","0.0011"
"","110.8730","0.7437","0.0014"
"","110.8930","0.7630","0.0016"
"","110.9130","0.7829","0.0019"
"","110.9330","0.8030","0.0023"
"","110.9530","0.8240","0.0026"
"","110.9730","0.8468","0.0030"
"","110.9930","0.8703","0.0034"
"","111.0130","0.8925","0.0038"
"","111.0330","0.9083","0.0041"
"","111.0530","0.9213","0.0043"
"","111.0730","0.9380","0.0047"
"","111.0930","0.9572","0.0050"
"","111.1130","0.9761","0.0054"
"","111.1330","0.9955","0.0058"
"","111.1530","1.0150","0.0063"
"","111.1730","1.0355","0.0068"
"","111.1930","1.0573","0.0072"
"","111.2130","1.0779","0.0077"
"","111.2330","1.0979","0.0082"
"","111.2530","1.1165","0.0086"
"","111.2730","1.1349","0.0091"
"","111.2930","1.1539","0.0095"
"","111.3130","1.1712","0.0100"
"","111.3160","1.1735","0.0100"
"","111.3170","1.1743","0.0100"
"","111.3180","1.1750","0.0101"
"","111.3380","1.1882","0.0103"
"","111.3580","1.1943","0.0104"
"","111.3780","1.1942","0.0104"
"","111.3980","1.1903","0.0102"
"","111.4180","1.1813","0.0098"
"","111.4380","1.1653","0.0093"
"","111.4580","1.1460","0.0087"
"","111.4780","1.1262","0.0081"
"","111.4980","1.1068","0.0075"
"","111.5180","1.0881","0.0070"
"","111.5380","1.0682","0.0065"
"","111.5580","1.0478","0.0060"
"","111.5780","1.0271","0.0055"
"","111.5980","1.0058","0.0050"
"","111.6180","0.9856","0.0046"
"","111.6380","0.9664","0.0042"
"","111.6580","0.9486","0.0039"
"","111.6780","0.9314","0.0035"
"","111.6980","0.9126","0.0032"
"","111.7180","0.8953","0.0029"
"","111.7380","0.8799","0.0027"
"","111.7580","0.8606","0.0023"
"","111.7780","0.8347","0.0019"
"","111.7980","0.8062","0.0016"
"","111.8180","0.7806","0.0012"
"","111.8380","0.7590","0.0010"
"","111.8580","0.7396","0.0008"
"","111.8780","0.7202","0.0006"
"","111.8980","0.7005","0.0004"
"","111.9090","0.6900","0.0003"
"","111.9100","0.6891","0.0003"
"","111.9110","0.6881","0.0003"
"","111.9310","0.6700","0.0002"
"","111.9510","0.6598","0.0001"
"","111.9710","0.6593","0.0002"
"","111.9910","0.6664","0.0003"
"","112.0110","0.6825","0.0005"
"","112.0310","0.7045","0.0008"
"","112.0510","0.7262","0.0011"
"","112.0710","0.7464","0.0014"
"","112.0910","0.7656","0.0017"
"","112.1110","0.7856","0.0020"
"","112.1310","0.8058","0.0023"
"","112.1510","0.8272","0.0026"
"","112.1710","0.8500","0.0030"
"","112.1910","0.8734","0.0034"
"","112.2110","0.8949","0.0038"
"","112.2310","0.9098","0.0041"
"","112.2510","0.9231","0.0043"
"","112.2710","0.9404","0.0047"
"","112.2910","0.9596","0.0051"
"","112.3110","0.9785","0.0054"
"","112.3310","0.9980","0.0059"
"","112.3510","1.0175","0.0063"
"","112.3710","1.0382","0.0068"
"","112.3910","1.0599","0.0073"
"","112.4110","1.0805","0.0077"
"","112.4310","1.1005","0.0082"
"","112.4510","1.1189","0.0087"
"","112.4710","1.1373","0.0091"
"","112.4910","1.1561","0.0095"
"","112.5110","1.1730","0.0100"
"","112.5130","1.1746","0.0100"
"","112.5140","1.1753","0.0100"
"","112.5150","1.1761","0.0100"
"","112.5350","1.1890","0.0103"
"","112.5550","1.1948","0.0104"
"","112.5750","1.1947","0.0104"
"","112.5950","1.1910","0.0102"
"","112.6150","1.1822","0.0098"
"","112.6350","1.1666","0.0093"
"","112.6550","1.1475","0.0087"
"","112.6750","1.1278","0.0081"
"","112.6950","1.1082","0.0075"
"","112.7150","1.0895","0.0070"
"","112.7350","1.0698","0.0065"
"","112.7550","1.0494","0.0060"
"","112.7750","1.0287","0.0055"
"","112.7950","1.0073","0.0050"
"","112.8150","0.9871","0.0046"
"","112.8350","0.9678","0.0042"
"","112.8550","0.9498","0.0038"
"","112.8750","0.9326","0.0035"
"","112.8950","0.9139","0.0032"
"","112.9150","0.8964","0.0029"
"","112.9350","0.8809","0.0026"
"","112.9550","0.8622","0.0023"
"","112.9750","0.8369","0.0020"
"","112.9950","0.8085","0.0016"
"","113.0150","0.7825","0.0012"
"","113.0350","0.7605","0.0010"
"","113.0550","0.7410","0.0008"
"","113.0750","0.7216","0.0006"
"","113.0950","0.7019","0.0004"
"","113.1060","0.6914","0.0003"
"","113.1070","0.6904","0.0003"
"","113.1080","0.6895","0.0003"
"","113.1280","0.6714","0.0002"
"","113.1480","0.6613","0.0001"
"","113.1680","0.6608","0.0002"
"","113.1880","0.6678","0.0003"
"","113.2080","0.6838","0.0005"
"","113.2280","0.7057","0.0008"
"","113.2480","0.7275","0.0011"
"","113.2680","0.7477","0.0014"
"","113.2880","0.7670","0.0017"
"","113.3080","0.7869","0.0020"
"","113.3280","0.8072","0.0023"
"","113.3480","0.8288","0.0026"
"","113.3680","0.8517","0.0030"
"","113.3880","0.8750","0.0034"
"","113.4080","0.8959","0.0038"
"","113.4280","0.9104","0.0040"
"","113.4480","0.9239","0.0043"
"","113.4680","0.9415","0.0047"
"","113.4880","0.9608","0.0050"
"","113.5080","0.9797","0.0054"
"","113.5280","0.9993","0.0059"
"","113.5480","1.0188","0.0063"
"","113.5680","1.0396","0.0068"
"","113.5880","1.0612","0.0073"
"","113.6080","1.0818","0.0077"
"","113.6280","1.1019","0.0082"
"","113.6480","1.1200","0.0086"
"","113.6680","1.1383","0.0091"
"","113.6880","1.1571","0.0095"
"","113.7080","1.1740","0.0100"
"","113.7110","1.1763","0.0100"
"","113.7120","1.1770","0.0100"
"","113.7130","1.1777","0.0100"
"","113.7330","1.1902","0.0103"
"","113.7530","1.1959","0.0104"
"","113.7730","1.1958","0.0103"
"","113.7930","1.1921","0.0102"
"","113.8130","1.1837","0.0098"
"","113.8330","1.1686","0.0093"
"","113.8530","1.1498","0.0087"
"","113.8730","1.1301","0.0081"
"","113.8930","1.1105","0.0076"
"","113.9130","1.0919","0.0070"
"","113.9330","1.0724","0.0065"
"","113.9530","1.0520","0.0060"
"","113.9730","1.0311","0.0055"
"","113.9930","1.0098","0.0050"
"","114.0130","0.9894","0.0046"
"","114.0330","0.9700","0.0042"
"","114.0530","0.9518","0.0039"
"","114.0730","0.9346","0.0035"
"","114.0930","0.9161","0.0032"
"","114.1130","0.8980","0.0029"
"","114.1330","0.8825","0.0027"
"","114.1530","0.8646","0.0024"
"","114.1730","0.8401","0.0020"
"","114.1930","0.8118","0.0016"
"","114.2130","0.7853","0.0012"
"","114.2330","0.7629","0.0010"
"","114.2530","0.7430","0.0008"
"","114.2730","0.7238","0.0006"
"","114.2930","0.7041","0.0004"
"","114.3060","0.6916","0.0003"
"","114.3070","0.6907","0.0003"
"","114.3080","0.6898","0.0003"
"","114.3280","0.6718","0.0002"
"","114.3480","0.6618","0.0001"
"","114.3680","0.6613","0.0002"
"","114.3880","0.6681","0.0003"
"","114.4080","0.6839","0.0005"
"","114.4280","0.7057","0.0008"
"","114.4480","0.7275","0.0011"
"","114.4680","0.7478","0.0014"
"","114.4880","0.7670","0.0016"
"","114.5080","0.7869","0.0019"
"","114.5280","0.8073","0.0023"
"","114.5480","0.8290","0.0026"
"","114.5680","0.8519","0.0030"
"","114.5880","0.8751","0.0034"
"","114.6080","0.8958","0.0037"
"","114.6280","0.9102","0.0040"
"","114.6480","0.9237","0.0043"
"","114.6680","0.9416","0.0046"
"","114.6880","0.9608","0.0050"
"","114.7080","0.9797","0.0054"
"","114.7280","0.9993","0.0058"
"","114.7480","1.0190","0.0063"
"","114.7680","1.0397","0.0067"
"","114.7880","1.0611","0.0072"
"","114.8080","1.0818","0.0077"
"","114.8280","1.1020","0.0082"
"","114.8480","1.1201","0.0086"
"","114.8680","1.1382","0.0090"
"","114.8880","1.1569","0.0095"
"","114.9080","1.1738","0.0099"
"","114.9130","1.1775","0.0100"
"","114.9140","1.1783","0.0100"
"","114.9150","1.1790","0.0100"
"","114.9350","1.1913","0.0103"
"","114.9550","1.1969","0.0104"
"","114.9750","1.1968","0.0103"
"","114.9950","1.1932","0.0102"
"","115.0150","1.1851","0.0098"
"","115.0350","1.1703","0.0093"
"","115.0550","1.1512","0.0087"
"","115.0750","1.1312","0.0081"
"","115.0950","1.1116","0.0075"
"","115.1150","1.0932","0.0071"
"","115.1350","1.0741","0.0066"
"","115.1550","1.0537","0.0060"
"","115.1750","1.0327","0.0055"
"","115.1950","1.0114","0.0051"
"","115.2150","0.9910","0.0046"
"","115.2350","0.9716","0.0042"
"","115.2550","0.9532","0.0039"
"","115.2750","0.9361","0.0035"
"","115.2950","0.9178","0.0032"
"","115.3150","0.8995","0.0029"
"","115.3350","0.8838","0.0027"
"","115.3550","0.8664","0.0024"
"","115.3750","0.8427","0.0020"
"","115.3950","0.8147","0.0016"
"","115.4150","0.7878","0.0013"
"","115.4350","0.7648","0.0010"
"","115.4550","0.7448","0.0008"
"","115.4750","0.7256","0.0006"
"","115.4950","0.7059","0.0004"
"","115.5080","0.6934","0.0003"
"","115.5090","0.6924","0.0003"
"","115.5100","0.6915","0.0003"
"","115.5300","0.6735","0.0002"
"","115.5500","0.6636","0.0001"
"","115.5700","0.6632","0.0002"
"","115.5900","0.6700","0.0003"
"","115.6100","0.6858","0.0005"
"","115.6300","0.7076","0.0008"
"","115.6500","0.7296","0.0011"
"","115.6700","0.7498","0.0014"
"","115.6900","0.7690","0.0016"
"","115.7100","0.7888","0.0019"
"","115.7300","0.8092","0.0023"
"","115.7500","0.8313","0.0026"
"","115.7700","0.8543","0.0030"
"","115.7900","0.8774","0.0034"
"","115.8100","0.8974","0.0037"
"","115.8300","0.9113","0.0040"
"","115.8500","0.9251","0.0043"
"","115.8700","0.9434","0.0046"
"","115.8900","0.9627","0.0050"
"","115.9100","0.9815","0.0054"
"","115.9300","1.0012","0.0058"
"","115.9500","1.0211","0.0063"
"","115.9700","1.0419","0.0068"
"","115.9900","1.0630","0.0072"
"","116.0100","1.0837","0.0077"
"","116.0300","1.1039","0.0082"
"","116.0500","1.1220","0.0086"
"","116.0700","1.1400","0.0091"
"","116.0900","1.1584","0.0095"
"","116.1100","1.1751","0.0099"
"","116.1160","1.1795","0.0100"
"","116.1170","1.1802","0.0100"
"","116.1180","1.1809","0.0100"
"","116.1380","1.1929","0.0103"
"","116.1580","1.1985","0.0104"
"","116.1780","1.1985","0.0103"
"","116.1980","1.1950","0.0102"
"","116.2180","1.1871","0.0099"
"","116.2380","1.1727","0.0094"
"","116.2580","1.1535","0.0087"
"","116.2780","1.1331","0.0081"
"","116.2980","1.1134","0.0076"
"","116.3180","1.0952","0.0071"
"","116.3380","1.0766","0.0066"
"","116.3580","1.0562","0.0061"
"","116.3780","1.0351","0.0056"
"","116.3980","1.0138","0.0051"
"","116.4180","0.9935","0.0046"
"","116.4380","0.9740","0.0042"
"","116.4580","0.9554","0.0039"
"","116.4780","0.9383","0.0035"
"","116.4980","0.9203","0.0032"
"","116.5180","0.9016","0.0029"
"","116.5380","0.8857","0.0027"
"","116.5580","0.8691","0.0024"
"","116.5780","0.8464","0.0020"
"","116.5980","0.8188","0.0016"
"","116.6180","0.7914","0.0013"
"","116.6380","0.7676","0.0010"
"","116.6580","0.7473","0.0008"
"","116.6780","0.7283","0.0006"
"","116.6980","0.7087","0.0004"
"","116.7120","0.6950","0.0003"
"","116.7130","0.6941","0.0003"
"","116.7140","0.6931","0.0003"
"","116.7340","0.6751","0.0002"
"","116.7540","0.6652","0.0001"
"","116.7740","0.6648","0.0002"
"","116.7940","0.6716","0.0003"
"","116.8140","0.6874","0.0005"
"","116.8340","0.7092","0.0008"
"","116.8540","0.7314","0.0011"
"","116.8740","0.7517","0.0014"
"","116.8940","0.7707","0.0016"
"","116.9140","0.7902","0.0019"
"","116.9340","0.8108","0.0023"
"","116.9540","0.8334","0.0026"
"","116.9740","0.8564","0.0030"
"","116.9940","0.8794","0.0034"
"","117.0140","0.8987","0.0037"
"","117.0340","0.9121","0.0040"
"","117.0540","0.9263","0.0043"
"","117.0740","0.9450","0.0046"
"","117.0940","0.9643","0.0050"
"","117.1140","0.9831","0.0054"
"","117.1340","1.0028","0.0058"
"","117.1540","1.0228","0.0063"
"","117.1740","1.0438","0.0068"
"","117.1940","1.0647","0.0072"
"","117.2140","1.0852","0.0077"
"","117.2340","1.1054","0.0082"
"","117.2540","1.1235","0.0086"
"","117.2740","1.1415","0.0091"
"","117.2940","1.1597","0.0095"
"","117.3140","1.1761","0.0099"
"","117.3200","1.1804","0.0100"
"","117.3210","1.1811","0.0100"
"","117.3220","1.1818","0.0100"
"","117.3420","1.1937","0.0103"
"","117.3620","1.1993","0.0104"
"","117.3820","1.1994","0.0103"
"","117.4020","1.1960","0.0102"
"","117.4220","1.1882","0.0099"
"","117.4420","1.1740","0.0094"
"","117.4620","1.1549","0.0087"
"","117.4820","1.1344","0.0081"
"","117.5020","1.1147","0.0076"
"","117.5220","1.0967","0.0071"
"","117.5420","1.0781","0.0066"
"","117.5620","1.0577","0.0061"
"","117.5820","1.0366","0.0056"
"","117.6020","1.0155","0.0051"
"","117.6220","0.9951","0.0046"
"","117.6420","0.9754","0.0042"
"","117.6620","0.9566","0.0039"
"","117.6820","0.9395","0.0035"
"","117.7020","0.9217","0.0032"
"","117.7220","0.9029","0.0029"
"","117.7420","0.8868","0.0027"
"","117.7620","0.8705","0.0024"
"","117.7820","0.8485","0.0020"
"","117.8020","0.8212","0.0017"
"","117.8220","0.7935","0.0013"
"","117.8420","0.7693","0.0010"
"","117.8620","0.7487","0.0008"
"","117.8820","0.7298","0.0006"
"","117.9020","0.7103","0.0004"
"","117.9160","0.6966","0.0003"
"","117.9170","0.6957","0.0003"
"","117.9180","0.6947","0.0003"
"","117.9380","0.6767","0.0002"
"","117.9580","0.6667","0.0001"
"","117.9780","0.6662","0.0002"
"","117.9980","0.6730","0.0003"
"","118.0180","0.6888","0.0005"
"","118.0380","0.7107","0.0008"
"","118.0580","0.7330","0.0011"
"","118.0780","0.7533","0.0014"
"","118.0980","0.7724","0.0016"
"","118.1180","0.7918","0.0019"
"","118.1380","0.8125","0.0023"
"","118.1580","0.8352","0.0026"
"","118.1780","0.8582","0.0030"
"","118.1980","0.8810","0.0034"
"","118.2180","0.8997","0.0037"
"","118.2380","0.9129","0.0040"
"","118.2580","0.9274","0.0043"
"","118.2780","0.9464","0.0046"
"","118.2980","0.9657","0.0050"
"","118.3180","0.9845","0.0054"
"","118.3380","1.0042","0.0058"
"","118.3580","1.0244","0.0063"
"","118.3780","1.0455","0.0068"
"","118.3980","1.0661","0.0072"
"","118.4180","1.0866","0.0077"
"","118.4380","1.1067","0.0082"
"","118.4580","1.1249","0.0086"
"","118.4780","1.1429","0.0090"
"","118.4980","1.1607","0.0095"
"","118.5180","1.1769","0.0099"
"","118.5250","1.1819","0.0100"
"","118.5260","1.1826","0.0100"
"","118.5270","1.1833","0.0100"
"","118.5470","1.1951","0.0103"
"","118.5670","1.2008","0.0104"
"","118.5870","1.2010","0.0103"
"","118.6070","1.1977","0.0102"
"","118.6270","1.1900","0.0099"
"","118.6470","1.1761","0.0094"
"","118.6670","1.1571","0.0088"
"","118.6870","1.1367","0.0081"
"","118.7070","1.1173","0.0076"
"","118.7270","1.0992","0.0071"
"","118.7470","1.0807","0.0066"
"","118.7670","1.0602","0.0061"
"","118.7870","1.0391","0.0056"
"","118.8070","1.0181","0.0051"
"","118.8270","0.9976","0.0047"
"","118.8470","0.9777","0.0042"
"","118.8670","0.9587","0.0039"
"","118.8870","0.9415","0.0035"
"","118.9070","0.9239","0.0032"
"","118.9270","0.9049","0.0029"
"","118.9470","0.8885","0.0027"
"","118.9670","0.8726","0.0024"
"","118.9870","0.8515","0.0021"
"","119.0070","0.8247","0.0017"
"","119.0270","0.7968","0.0013"
"","119.0470","0.7719","0.0010"
"","119.0670","0.7510","0.0008"
"","119.0870","0.7321","0.0006"
"","119.1070","0.7127","0.0004"
"","119.1210","0.6989","0.0003"
"","119.1220","0.6980","0.0003"
"","119.1230","0.6970","0.0003"
"","119.1430","0.6788","0.0002"
"","119.1630","0.6689","0.0001"
"","119.1830","0.6684","0.0002"
"","119.2030","0.6752","0.0003"
"","119.2230","0.6910","0.0005"
"","119.2430","0.7129","0.0008"
"","119.2630","0.7354","0.0011"
"","119.2830","0.7557","0.0014"
"","119.3030","0.7748","0.0017"
"","119.3230","0.7941","0.0020"
"","119.3430","0.8150","0.0023"
"","119.3630","0.8381","0.0027"
"","119.3830","0.8612","0.0031"
"","119.4030","0.8837","0.0034"
"","119.4230","0.9013","0.0037"
"","119.4430","0.9142","0.0040"
"","119.4630","0.9292","0.0043"
"","119.4830","0.9486","0.0046"
"","119.5030","0.9678","0.0050"
"","119.5230","0.9867","0.0054"
"","119.5430","1.0064","0.0059"
"","119.5630","1.0268","0.0063"
"","119.5830","1.0481","0.0068"
"","119.6030","1.0684","0.0072"
"","119.6230","1.0888","0.0077"
"","119.6430","1.1089","0.0082"
"","119.6630","1.1271","0.0086"
"","119.6830","1.1451","0.0091"
"","119.7030","1.1625","0.0095"
"","119.7230","1.1782","0.0099"
"","119.7300","1.1831","0.0100"
"","119.7310","1.1838","0.0100"
"","119.7320","1.1845","0.0100"
"","119.7520","1.1963","0.0103"
"","119.7720","1.2022","0.0104"
"","119.7920","1.2025","0.0104"
"","119.8120","1.1993","0.0102"
"","119.8320","1.1917","0.0099"
"","119.8520","1.1779","0.0094"
"","119.8720","1.1591","0.0088"
"","119.8920","1.1391","0.0082"
"","119.9120","1.1199","0.0076"
"","119.9320","1.1017","0.0071"
"","119.9520","1.0832","0.0066"
"","119.9720","1.0627","0.0061"
"","119.9920","1.0415","0.0056"
"","120.0120","1.0205","0.0051"
"","120.0320","0.9999","0.0047"
"","120.0520","0.9798","0.0042"
"","120.0720","0.9606","0.0039"
"","120.0920","0.9432","0.0035"
"","120.1120","0.9257","0.0032"
"","120.1320","0.9066","0.0029"
"","120.1520","0.8899","0.0027"
"","120.1720","0.8743","0.0024"
"","120.1920","0.8540","0.0021"
"","120.2120","0.8280","0.0017"
"","120.2320","0.7999","0.0013"
"","120.2520","0.7743","0.0010"
"","120.2720","0.7531","0.0008"
"","120.2920","0.7341","0.0006"
"","120.3120","0.7148","0.0004"
"","120.3270","0.6998","0.0003"
"","120.3280","0.6988","0.0003"
"","120.3290","0.6978","0.0003"
"","120.3490","0.6795","0.0002"
"","120.3690","0.6696","0.0001"
"","120.3890","0.6693","0.0002"
"","120.4090","0.6761","0.0003"
"","120.4290","0.6918","0.0005"
"","120.4490","0.7136","0.0008"
"","120.4690","0.7362","0.0011"
"","120.4890","0.7567","0.0014"
"","120.5090","0.7757","0.0016"
"","120.5290","0.7949","0.0019"
"","120.5490","0.8157","0.0023"
"","120.5690","0.8389","0.0027"
"","120.5890","0.8622","0.0031"
"","120.6090","0.8847","0.0034"
"","120.6290","0.9018","0.0037"
"","120.6490","0.9145","0.0039"
"","120.6690","0.9298","0.0043"
"","120.6890","0.9493","0.0046"
"","120.7090","0.9687","0.0050"
"","120.7290","0.9876","0.0054"
"","120.7490","1.0072","0.0058"
"","120.7690","1.0277","0.0063"
"","120.7890","1.0491","0.0068"
"","120.8090","1.0693","0.0072"
"","120.8290","1.0895","0.0077"
"","120.8490","1.1096","0.0082"
"","120.8690","1.1279","0.0086"
"","120.8890","1.1459","0.0091"
"","120.9090","1.1631","0.0095"
"","120.9290","1.1785","0.0099"
"","120.9390","1.1854","0.0100"
"","120.9400","1.1861","0.0100"
"","120.9410","1.1867","0.0100"
"","120.9610","1.1985","0.0103"
"","120.9810","1.2049","0.0104"
"","121.0010","1.2055","0.0104"
"","121.0210","1.2025","0.0102"
"","121.0410","1.1948","0.0099"
"","121.0610","1.1808","0.0094"
"","121.0810","1.1622","0.0088"
"","121.1010","1.1422","0.0082"
"","121.1210","1.1231","0.0077"
"","121.1410","1.1048","0.0072"
"","121.1610","1.0863","0.0067"
"","121.1810","1.0659","0.0061"
"","121.2010","1.0447","0.0056"
"","121.2210","1.0239","0.0051"
"","121.2410","1.0031","0.0047"
"","121.2610","0.9828","0.0043"
"","121.2810","0.9634","0.0039"
"","121.3010","0.9458","0.0036"
"","121.3210","0.9284","0.0032"
"","121.3410","0.9094","0.0029"
"","121.3610","0.8922","0.0027"
"","121.3810","0.8768","0.0024"
"","121.4010","0.8575","0.0021"
"","121.4210","0.8323","0.0017"
"","121.4410","0.8042","0.0014"
"","121.4610","0.7780","0.0011"
"","121.4810","0.7561","0.0008"
"","121.5010","0.7371","0.0006"
"","121.5210","0.7179","0.0004"
"","121.5360","0.7029","0.0003"
"","121.5370","0.7019","0.0003"
"","121.5380","0.7009","0.0003"
"","121.5580","0.6824","0.0002"
"","121.5780","0.6724","0.0001"
"","121.5980","0.6721","0.0002"
"","121.6180","0.6791","0.0003"
"","121.6380","0.6948","0.0005"
"","121.6580","0.7168","0.0008"
"","121.6780","0.7398","0.0011"
"","121.6980","0.7604","0.0014"
"","121.7180","0.7793","0.0017"
"","121.7380","0.7984","0.0020"
"","121.7580","0.8193","0.0023"
"","121.7780","0.8428","0.0027"
"","121.7980","0.8662","0.0031"
"","121.8180","0.8881","0.0034"
"","121.8380","0.9040","0.0037"
"","121.8580","0.9166","0.0039"
"","121.8780","0.9326","0.0043"
"","121.8980","0.9523","0.0047"
"","121.9180","0.9715","0.0050"
"","121.9380","0.9907","0.0054"
"","121.9580","1.0103","0.0059"
"","121.9780","1.0310","0.0063"
"","121.9980","1.0524","0.0068"
"","122.0180","1.0725","0.0073"
"","122.0380","1.0928","0.0078"
"","122.0580","1.1124","0.0082"
"","122.0780","1.1308","0.0086"
"","122.0980","1.1488","0.0091"
"","122.1180","1.1656","0.0095"
"","122.1380","1.1805","0.0099"
"","122.1470","1.1865","0.0100"
"","122.1480","1.1871","0.0100"
"","122.1490","1.1877","0.0100"
"","122.1690","1.1998","0.0103"
"","122.1890","1.2067","0.0105"
"","122.2090","1.2076","0.0104"
"","122.2290","1.2046","0.0103"
"","122.2490","1.1967","0.0099"
"","122.2690","1.1822","0.0094"
"","122.2890","1.1635","0.0088"
"","122.3090","1.1433","0.0082"
"","122.3290","1.1241","0.0076"
