time_s,current_uA,voltage_V,confident,force_mN,stress_MPa,stress_smooth_MPa,force_smooth_mN
812.4,2998.72,10.811,True,61.29837,2.786289545454545,2.7880936363636364,61.33806
812.5,2998.72,10.819,True,61.34373,2.7883513636363633,2.7883513636363633,61.34373
812.6,2998.72,10.81,True,61.2927,2.786031818181818,2.7883513636363633,61.34373
812.7,2998.72,10.81,True,61.2927,2.786031818181818,2.7883513636363633,61.34373
812.8,2998.72,10.818,True,61.33806,2.7880936363636364,2.7883513636363633,61.34373
812.9,2998.72,10.92,True,61.916399999999996,2.814381818181818,2.7883513636363633,61.34373
813.0,2998.72,10.82,True,61.3494,2.788609090909091,2.788609090909091,61.3494
813.1,2998.72,10.92,True,61.916399999999996,2.814381818181818,2.7896399999999995,61.37208
813.2,2998.72,10.92,True,61.916399999999996,2.814381818181818,2.7896399999999995,61.37208
813.3,2998.72,10.817,True,61.332390000000004,2.787835909090909,2.7896399999999995,61.37208
813.4,2998.72,10.819,True,61.34373,2.7883513636363633,2.7896399999999995,61.37208
813.5,2998.72,10.817,True,61.332390000000004,2.787835909090909,2.7896399999999995,61.37208
813.6,2998.72,10.824,True,61.37208,2.7896399999999995,2.7901554545454545,61.38342
813.7,2998.72,10.824,True,61.37208,2.7896399999999995,2.7901554545454545,61.38342
813.8,2998.72,10.824,True,61.37208,2.7896399999999995,2.7901554545454545,61.38342
813.9,2998.72,10.824,True,61.37208,2.7896399999999995,2.7901554545454545,61.38342
814.0,2998.72,10.827,True,61.389089999999996,2.7904131818181814,2.7901554545454545,61.38342
814.1,2998.72,10.827,True,61.389089999999996,2.7904131818181814,2.7901554545454545,61.38342
814.2,2998.72,10.827,True,61.389089999999996,2.7904131818181814,2.7901554545454545,61.38342
814.3,2998.72,10.827,True,61.389089999999996,2.7904131818181814,2.7901554545454545,61.38342
814.4,2998.72,10.827,True,61.389089999999996,2.7904131818181814,2.7904131818181814,61.389089999999996
814.5,2998.72,10.827,True,61.389089999999996,2.7904131818181814,2.7904131818181814,61.389089999999996
814.6,2998.72,10.827,True,61.389089999999996,2.7904131818181814,2.7904131818181814,61.389089999999996
814.7,2998.72,10.826,True,61.38342,2.7901554545454545,2.7904131818181814,61.389089999999996
814.8,2998.72,10.826,True,61.38342,2.7901554545454545,2.7904131818181814,61.389089999999996
814.9,2998.72,10.826,True,61.38342,2.7901554545454545,2.7904131818181814,61.389089999999996
815.0,2998.72,10.826,True,61.38342,2.7901554545454545,2.7904131818181814,61.389089999999996
815.1,2998.72,10.826,True,61.38342,2.7901554545454545,2.7904131818181814,61.389089999999996
815.2,2998.72,10.826,True,61.38342,2.7901554545454545,2.791186363636364,61.4061
815.3,2998.72,10.926,True,61.95042,2.815928181818182,2.801495454545454,61.63289999999999
815.4,2998.72,10.926,True,61.95042,2.815928181818182,2.802268636363636,61.64991
815.5,2998.72,10.826,True,61.38342,2.7901554545454545,2.802268636363636,61.64991
815.6,2998.72,10.926,True,61.95042,2.815928181818182,2.802526363636363,61.65558
815.7,2998.72,10.926,True,61.95042,2.815928181818182,2.802526363636363,61.65558
815.8,2998.72,10.927,True,61.956089999999996,2.8161859090909087,2.802526363636363,61.65558
815.9,2998.72,10.827,True,61.389089999999996,2.7904131818181814,2.802526363636363,61.65558
816.0,2998.72,10.91,True,61.8597,2.811804545454545,2.802526363636363,61.65558
816.1,2998.72,10.91,True,61.8597,2.811804545454545,2.802526363636363,61.65558
816.2,2998.72,10.93,True,61.973099999999995,2.8169590909090902,2.802526363636363,61.65558
816.3,2998.72,10.97,True,62.1999,2.8272681818181815,2.802526363636363,61.65558
816.4,2998.72,10.873,True,61.64991,2.802268636363636,2.8030418181818177,61.66692
816.5,2998.72,10.83,True,61.4061,2.791186363636364,2.8030418181818177,61.66692
816.6,2998.72,10.97,True,62.1999,2.8272681818181815,2.8030418181818177,61.66692
816.7,2998.72,10.87,True,61.63289999999999,2.801495454545454,2.8030418181818177,61.66692
816.8,2998.72,10.874,True,61.65558,2.802526363636363,2.8030418181818177,61.66692
816.9,2998.72,10.874,True,61.65558,2.802526363636363,2.8030418181818177,61.66692
817.0,2998.72,10.874,True,61.65558,2.802526363636363,2.8030418181818177,61.66692
817.1,2998.72,10.994,True,62.33598,2.8334536363636365,2.8030418181818177,61.66692
817.2,2998.72,10.994,True,62.33598,2.8334536363636365,2.8030418181818177,61.66692
817.3,2998.72,10.994,True,62.33598,2.8334536363636365,2.8030418181818177,61.66692
817.4,2998.72,10.994,True,62.33598,2.8334536363636365,2.8030418181818177,61.66692
817.5,2998.72,10.977,True,62.23959,2.8290722727272724,2.8030418181818177,61.66692
817.6,2998.72,10.977,True,62.23959,2.8290722727272724,2.8030418181818177,61.66692
817.7,2998.72,10.977,True,62.23959,2.8290722727272724,2.8030418181818177,61.66692
817.8,2998.72,10.877,True,61.67259,2.8032995454545455,2.8030418181818177,61.66692
817.9,2998.72,10.977,True,62.23959,2.8290722727272724,2.802526363636363,61.65558
818.0,2998.72,10.877,True,61.67259,2.8032995454545455,2.802526363636363,61.65558
818.1,2998.72,10.877,True,61.67259,2.8032995454545455,2.802526363636363,61.65558
818.2,2998.72,10.876,True,61.66692,2.8030418181818177,2.802526363636363,61.65558
818.3,2998.72,10.896,True,61.78032,2.808196363636364,2.802526363636363,61.65558
818.4,2998.72,10.816,True,61.32672,2.7875781818181817,2.802526363636363,61.65558
818.5,2998.72,10.816,True,61.32672,2.7875781818181817,2.802526363636363,61.65558
818.6,2998.72,10.897,True,61.78599,2.8084540909090907,2.802526363636363,61.65558
818.7,2998.72,10.874,True,61.65558,2.802526363636363,2.802268636363636,61.64991
818.8,2998.72,10.877,True,61.67259,2.8032995454545455,2.802268636363636,61.64991
818.9,2998.72,10.893,True,61.763310000000004,2.8074231818181823,2.802268636363636,61.64991
819.0,2998.72,10.873,True,61.64991,2.802268636363636,2.802268636363636,61.64991
819.1,2998.72,10.811,True,61.29837,2.786289545454545,2.802268636363636,61.64991
819.2,2998.72,10.81,True,61.2927,2.786031818181818,2.801495454545454,61.63289999999999
819.3,2998.72,10.813,True,61.30971,2.786805,2.802268636363636,61.64991
819.4,2998.72,10.816,True,61.32672,2.7875781818181817,2.7955677272727266,61.502489999999995
819.5,2998.72,10.816,True,61.32672,2.7875781818181817,2.7955677272727266,61.502489999999995
819.6,2998.72,10.816,True,61.32672,2.7875781818181817,2.7955677272727266,61.502489999999995
819.7,2998.72,10.84,True,61.4628,2.7937636363636362,2.7955677272727266,61.502489999999995
819.8,2998.72,10.84,True,61.4628,2.7937636363636362,2.7955677272727266,61.502489999999995
819.9,2998.72,10.84,False,61.4628,2.7937636363636362,2.7955677272727266,61.502489999999995
820.0,2998.72,10.841,True,61.468469999999996,2.794021363636363,2.7955677272727266,61.502489999999995
820.1,2998.72,10.841,True,61.468469999999996,2.794021363636363,2.7955677272727266,61.502489999999995
820.2,2998.72,10.841,True,61.468469999999996,2.794021363636363,2.7955677272727266,61.502489999999995
820.3,2998.72,10.841,True,61.468469999999996,2.794021363636363,2.7955677272727266,61.502489999999995
820.4,2998.72,10.846,True,61.49682,2.79531,2.7955677272727266,61.502489999999995
820.5,2998.72,10.846,True,61.49682,2.79531,2.7955677272727266,61.502489999999995
820.6,2998.72,10.947,True,62.069489999999995,2.821340454545454,2.7955677272727266,61.502489999999995
820.7,2998.72,10.844,True,61.485479999999995,2.794794545454545,2.7955677272727266,61.502489999999995
820.8,2998.72,10.844,True,61.485479999999995,2.794794545454545,2.7955677272727266,61.502489999999995
820.9,2998.72,10.844,True,61.485479999999995,2.794794545454545,2.7955677272727266,61.502489999999995
821.0,2998.72,10.944,True,62.05248,2.820567272727273,2.7955677272727266,61.502489999999995
821.1,2998.72,10.847,True,61.502489999999995,2.7955677272727266,2.7955677272727266,61.502489999999995
821.2,2998.72,10.847,True,61.502489999999995,2.7955677272727266,2.7955677272727266,61.502489999999995
821.3,2998.72,10.847,True,61.502489999999995,2.7955677272727266,2.7955677272727266,61.502489999999995
821.4,2998.72,10.949,True,62.08083,2.821855909090909,2.7955677272727266,61.502489999999995
821.5,2998.72,10.947,True,62.069489999999995,2.821340454545454,2.7955677272727266,61.502489999999995
821.6,2998.72,10.847,True,61.502489999999995,2.7955677272727266,2.7955677272727266,61.502489999999995
821.7,2998.72,10.847,True,61.502489999999995,2.7955677272727266,2.799175909090909,61.58187
821.8,2998.72,10.946,True,62.06382,2.821082727272727,2.7996913636363634,61.59321
821.9,2998.72,10.846,True,61.49682,2.79531,2.8195363636363635,62.029799999999994
822.0,2998.72,10.946,True,62.06382,2.821082727272727,2.819794090909091,62.035470000000004
822.1,2998.72,10.846,True,61.49682,2.79531,2.820567272727273,62.05248
822.2,2998.72,10.944,True,62.05248,2.820567272727273,2.820567272727273,62.05248
822.3,2998.72,10.947,True,62.069489999999995,2.821340454545454,2.820567272727273,62.05248
822.4,2998.72,10.949,True,62.08083,2.821855909090909,2.820567272727273,62.05248
822.5,2998.72,10.941,True,62.035470000000004,2.819794090909091,2.821082727272727,62.06382
822.6,2998.72,10.948,True,62.075160000000004,2.8215981818181817,2.821082727272727,62.06382
822.7,2998.72,10.94,True,62.029799999999994,2.8195363636363635,2.821082727272727,62.06382
822.8,2998.72,10.948,True,62.075160000000004,2.8215981818181817,2.821082727272727,62.06382
822.9,2998.72,10.847,True,61.502489999999995,2.7955677272727266,2.821340454545454,62.069489999999995
823.0,2998.72,10.947,True,62.069489999999995,2.821340454545454,2.821340454545454,62.069489999999995
823.1,2998.72,10.947,True,62.069489999999995,2.821340454545454,2.821340454545454,62.069489999999995
823.2,2998.72,10.964,True,62.16588,2.825721818181818,2.821340454545454,62.069489999999995
823.3,2998.72,10.964,True,62.16588,2.825721818181818,2.821340454545454,62.069489999999995
