time_s,current_uA,voltage_V
805.6,2998.72,10.949085106382975
805.7,2998.72,10.9511914893617
805.8,2998.72,10.953297872340425
805.9,2998.72,10.955404255319149
806.0,2998.72,10.957510638297872
806.1,2998.72,10.959617021276596
806.2,2998.72,10.96172340425532
806.3,2998.72,10.96382978723404
806.4,2998.72,10.965936170212764
806.5,2998.72,10.968042553191488
806.6,2998.72,10.970148936170212
806.7,2998.72,10.972255319148935
806.8,2998.72,10.97436170212766
806.9,2998.72,10.976468085106385
807.0,2998.72,10.978574468085109
807.1,2998.72,10.980680851063829
807.2,2998.72,10.98278723404255
807.3,2998.72,10.984893617021276
807.4,2998.72,10.986999999999998
807.5,2998.72,10.986999999999998
807.6,2998.72,10.987142857142857
807.7,2998.72,10.987285714285711
807.8,2998.72,10.98742857142857
807.9,2998.72,10.987571428571428
808.0,2998.72,10.987714285714286
808.1,2998.72,10.977809523809524
808.2,2998.72,10.96790476190476
808.3,2998.72,10.947952380952376
808.4,2998.72,10.927999999999995
808.5,2998.72,10.924666666666663
808.6,2998.72,10.921333333333331
808.7,2998.72,10.918
808.8,2998.72,10.917571428571428
808.9,2998.72,10.917142857142856
809.0,2998.72,10.916714285714283
809.1,2998.72,10.916285714285712
809.2,2998.72,10.915857142857142
809.3,2998.72,10.91542857142857
809.4,2998.72,10.915
809.5,2998.72,10.920749999999998
809.6,2998.72,10.9265
809.7,2998.72,10.93225
809.8,2998.72,10.938
809.9,2998.72,10.933
810.0,2998.72,10.928
810.1,2998.72,10.928
810.2,2998.72,10.928
810.3,2998.72,10.927333333333332
810.4,2998.72,10.926666666666668
810.5,2998.72,10.926
810.6,2998.72,10.925333333333333
810.7,2998.72,10.924666666666669
810.8,2998.72,10.924
810.9,2998.72,10.923499999999995
811.0,2998.72,10.922999999999998
811.1,2998.72,10.922999999999998
811.2,2998.72,10.922999999999998
811.3,2998.72,10.922999999999998
811.4,2998.72,10.922999999999998
811.5,2998.72,10.922999999999998
811.6,2998.72,10.924499999999998
811.7,2998.72,10.925999999999998
811.8,2998.72,10.925999999999998
811.9,2998.72,10.926100000000002
812.0,2998.72,10.9262
812.1,2998.72,10.9263
812.2,2998.72,10.926399999999996
812.3,2998.72,10.926499999999995
812.4,2998.72,10.9266
812.5,2998.72,10.9267
812.6,2998.72,10.9268
812.7,2998.72,10.9269
812.8,2998.72,10.927
812.9,2998.72,10.927499999999998
813.0,2998.72,10.928
813.1,2998.72,10.928571428571429
813.2,2998.72,10.929142857142857
813.3,2998.72,10.929714285714285
813.4,2998.72,10.930285714285716
813.5,2998.72,10.949385714285714
813.6,2998.72,10.987014285714285
813.7,2998.72,11.024642857142856
813.8,2998.72,11.080799999999998
813.9,2998.72,11.14233333333333
814.0,2998.72,11.184231666666664
814.1,2998.72,11.21085833333333
814.2,2998.72,11.237484999999998
814.3,2998.72,11.248839999999998
814.4,2998.72,11.249286666666665
814.5,2998.72,11.23664333333333
814.6,2998.72,11.223999999999997
814.7,2998.72,11.198266666666663
814.8,2998.72,11.17253333333333
814.9,2998.72,11.146799999999995
815.0,2998.72,11.121066666666664
815.1,2998.72,11.095333333333333
815.2,2998.72,11.0696
815.3,2998.72,11.043866666666666
815.4,2998.72,11.018133333333331
815.5,2998.72,10.9924
815.6,2998.72,10.966666666666669
815.7,2998.72,10.940933333333334
815.8,2998.72,10.928025083612042
815.9,2998.72,10.915116833890748
816.0,2998.72,10.915033667781495
816.1,2998.72,10.91495050167224
816.2,2998.72,10.914867335562988
816.3,2998.72,10.914784169453736
816.4,2998.72,10.914701003344485
816.5,2998.72,10.914617837235228
816.6,2998.72,10.914534671125976
816.7,2998.72,10.914451505016723
816.8,2998.72,10.91436833890747
816.9,2998.72,10.914285172798216
817.0,2998.72,10.914202006688964
817.1,2998.72,10.914118840579713
817.2,2998.72,10.914035674470458
817.3,2998.72,10.913952508361206
817.4,2998.72,10.913869342251951
817.5,2998.72,10.9137861761427
817.6,2998.72,10.913703010033446
817.7,2998.72,10.913619843924192
817.8,2998.72,10.91353667781494
817.9,2998.72,10.913453511705686
818.0,2998.72,10.913370345596434
818.1,2998.72,10.91328717948718
818.2,2998.72,10.913204013377928
818.3,2998.72,10.913120847268674
818.4,2998.72,10.91303768115942
818.5,2998.72,10.912954515050169
818.6,2998.72,10.912871348940916
818.7,2998.72,10.912788182831662
818.8,2998.72,10.91270501672241
818.9,2998.72,10.912621850613156
819.0,2998.72,10.912538684503904
819.1,2998.72,10.91245551839465
819.2,2998.72,10.912372352285397
819.3,2998.72,10.912289186176144
819.4,2998.72,10.912206020066892
819.5,2998.72,10.912122853957635
819.6,2998.72,10.912039687848385
819.7,2998.72,10.911956521739132
819.8,2998.72,10.91187335562988
819.9,2998.72,10.911790189520625
820.0,2998.72,10.911707023411372
820.1,2998.72,10.91162385730212
820.2,2998.72,10.911540691192869
820.3,2998.72,10.911457525083614
820.4,2998.72,10.91137435897436
820.5,2998.72,10.911291192865107
820.6,2998.72,10.911208026755856
820.7,2998.72,10.911124860646602
820.8,2998.72,10.911041694537348
820.9,2998.72,10.910958528428097
821.0,2998.72,10.910875362318842
821.1,2998.72,10.91079219620959
821.2,2998.72,10.910709030100335
821.3,2998.72,10.910625863991084
821.4,2998.72,10.91054269788183
821.5,2998.72,10.910459531772576
821.6,2998.72,10.910376365663325
821.7,2998.72,10.91029319955407
821.8,2998.72,10.910210033444818
821.9,2998.72,10.910126867335563
822.0,2998.72,10.910043701226313
822.1,2998.72,10.909960535117058
822.2,2998.72,10.909877369007804
822.3,2998.72,10.909794202898553
822.4,2998.72,10.9097110367893
822.5,2998.72,10.909627870680046
822.6,2998.72,10.909544704570791
822.7,2998.72,10.925029803047194
822.8,2998.72,10.940514901523596
822.9,2998.72,10.956
823.0,2998.72,10.956
823.1,2998.72,10.9555
823.2,2998.72,10.954999999999998
823.3,2998.72,10.955333333333332
823.4,2998.72,10.955666666666666
823.5,2998.72,10.956
823.6,2998.72,10.956
823.7,2998.72,10.956
823.8,2998.72,10.956
823.9,2998.72,10.956
824.0,2998.72,10.956
824.1,2998.72,10.956499999999998
824.2,2998.72,10.957
824.3,2998.72,10.957999999999998
824.4,2998.72,10.959
824.5,2998.72,10.96
824.6,2998.72,10.961
824.7,2998.72,10.962
824.8,2998.72,10.965
824.9,2998.72,10.968
825.0,2998.72,10.968
825.1,2998.72,10.96
825.2,2998.72,10.958333333333332
825.3,2998.72,10.956666666666669
825.4,2998.72,10.954999999999998
825.5,2998.72,10.9615
825.6,2998.72,10.968
825.7,2998.72,10.968
825.8,2998.72,10.968
825.9,2998.72,10.957999999999998
826.0,2998.72,10.957999999999998
826.1,2998.72,10.957999999999998
826.2,2998.72,10.968
826.3,2998.72,10.968
826.4,2998.72,10.968
826.5,2998.72,10.966
826.6,2998.72,10.964
826.7,2998.72,10.962
826.8,2998.72,10.963
826.9,2998.72,10.964
827.0,2998.72,10.965
827.1,2998.72,10.965
827.2,2998.72,10.96525
827.3,2998.72,10.9655
827.4,2998.72,10.96575
827.5,2998.72,10.966
827.6,2998.72,10.963797794117646
827.7,2998.72,10.961595588235294
827.8,2998.72,10.95939338235294
827.9,2998.72,10.957191176470587
828.0,2998.72,10.954988970588236
828.1,2998.72,10.952786764705882
828.2,2998.72,10.950584558823529
828.3,2998.72,10.948382352941175
828.4,2998.72,10.946180147058824
828.5,2998.72,10.943977941176472
828.6,2998.72,10.94177573529412
828.7,2998.72,10.939573529411764
828.8,2998.72,10.937371323529414
828.9,2998.72,10.93516911764706
829.0,2998.72,10.932966911764709
829.1,2998.72,10.930764705882355
829.2,2998.72,10.94250980392157
829.3,2998.72,10.954254901960784
829.4,2998.72,10.966
829.5,2998.72,10.963
829.6,2998.72,10.96375
829.7,2998.72,10.9645
829.8,2998.72,10.96525
829.9,2998.72,10.966
830.0,2998.72,10.966
830.1,2998.72,10.966
830.2,2998.72,10.966
830.3,2998.72,10.966
830.4,2998.72,10.966
830.5,2998.72,10.966
830.6,2998.72,10.966
830.7,2998.72,10.966
830.8,2998.72,10.966
830.9,2998.72,10.95
831.0,2998.72,10.934
831.1,2998.72,10.92853472222222
831.2,2998.72,10.923069444444444
831.3,2998.72,10.928138888888888
831.4,2998.72,10.933208333333331
831.5,2998.72,10.938277777777778
831.6,2998.72,10.943347222222222
831.7,2998.72,10.948416666666668
831.8,2998.72,10.969359126984129
831.9,2998.72,11.006174603174603
832.0,2998.72,11.04299007936508
832.1,2998.72,11.08536111111111
832.2,2998.72,11.11257341269841
832.3,2998.72,11.139785714285711
832.4,2998.72,11.151839285714283
832.5,2998.72,11.143892857142854
832.6,2998.72,11.115946428571425
832.7,2998.72,11.087999999999996
832.8,2998.72,11.059093749999995
832.9,2998.72,11.040656249999998
833.0,2998.72,11.02221875
833.1,2998.72,11.01425
833.2,2998.72,11.01675
833.3,2998.72,11.01925
833.4,2998.72,11.02175
833.5,2998.72,11.02425
833.6,2998.72,11.02675
833.7,2998.72,11.013833333333332
833.8,2998.72,11.000916666666669
833.9,2998.72,10.988
834.0,2998.72,10.988
834.1,2998.72,10.97475
834.2,2998.72,10.9615
834.3,2998.72,10.95397222222222
834.4,2998.72,10.946444444444444
834.5,2998.72,10.957888888888888
834.6,2998.72,10.972974206349209
834.7,2998.72,10.988059523809524
834.8,2998.72,11.003144841269842
834.9,2998.72,11.028826388888888
835.0,2998.72,11.054507936507935
835.1,2998.72,11.071145502645502
835.2,2998.72,11.087783068783066
835.3,2998.72,11.10209435626102
835.4,2998.72,11.10190299823633
835.5,2998.72,11.101711640211638
835.6,2998.72,11.0870176366843
835.7,2998.72,11.053912698412695
835.8,2998.72,11.021841269841268
835.9,2998.72,11.00365873015873
836.0,2998.72,10.985476190476192
836.1,2998.72,10.98118253968254
836.2,2998.72,10.97509126984127
836.3,2998.72,10.969
836.4,2998.72,10.95
836.5,2998.72,10.930999999999996
836.6,2998.72,10.928499999999996
836.7,2998.72,10.925999999999998
836.8,2998.72,10.94
836.9,2998.72,10.954
837.0,2998.72,10.968
837.1,2998.72,10.982
837.2,2998.72,10.982
837.3,2998.72,10.982
837.4,2998.72,10.982
837.5,2998.72,10.982
837.6,2998.72,10.982
837.7,2998.72,10.982
837.8,2998.72,10.982
837.9,2998.72,10.982
838.0,2998.72,10.982
838.1,2998.72,10.982
838.2,2998.72,10.982
838.3,2998.72,10.982
838.4,2998.72,10.982
838.5,2998.72,10.982
838.6,2998.72,10.982
838.7,2998.72,10.982
838.8,2998.72,10.982
838.9,2998.72,10.982
839.0,2998.72,10.982
839.1,2998.72,10.988
839.2,2998.72,10.982
839.3,2998.72,10.982
839.4,2998.72,10.985
839.5,2998.72,10.988
839.6,2998.72,10.988
839.7,2998.72,10.988
839.8,2998.72,10.988
839.9,2998.72,10.988
840.0,2998.72,10.988
840.1,2998.72,10.988166666666666
840.2,2998.72,10.988333333333332
840.3,2998.72,10.9885
840.4,2998.72,10.988666666666669
840.5,2998.72,10.988833333333334
840.6,2998.72,10.989
840.7,2998.72,10.9875
840.8,2998.72,10.986
840.9,2998.72,10.9845
841.0,2998.72,10.983
841.1,2998.72,10.983
841.2,2998.72,10.983
841.3,2998.72,10.983
841.4,2998.72,10.983
841.5,2998.72,10.983
841.6,2998.72,10.983
841.7,2998.72,10.983
841.8,2998.72,10.983
841.9,2998.72,10.983
842.0,2998.72,10.983
842.1,2998.72,10.983
842.2,2998.72,10.983
842.3,2998.72,10.983
842.4,2998.72,10.983
842.5,2998.72,10.983
842.6,2998.72,10.983
842.7,2998.72,10.983
842.8,2998.72,10.982
842.9,2998.72,10.981000000000002
843.0,2998.72,10.983
843.1,2998.72,10.985
843.2,2998.72,10.985
843.3,2998.72,10.985
843.4,2998.72,10.985
843.5,2998.72,10.982
843.6,2998.72,10.982
843.7,2998.72,10.982
843.8,2998.72,10.985
843.9,2998.72,10.988
844.0,2998.72,10.988
844.1,2998.72,10.988
844.2,2998.72,10.985666666666669
844.3,2998.72,10.983333333333334
844.4,2998.72,10.981000000000002
844.5,2998.72,10.9845
844.6,2998.72,10.988
844.7,2998.72,10.988
844.8,2998.72,10.9865
844.9,2998.72,10.985
845.0,2998.72,10.985
845.1,2998.72,10.985
845.2,2998.72,10.985363636363637
845.3,2998.72,10.985727272727273
845.4,2998.72,10.986090909090908
845.5,2998.72,10.986454545454546
845.6,2998.72,10.98681818181818
845.7,2998.72,10.98718181818182
845.8,2998.72,10.987545454545456
845.9,2998.72,10.987909090909092
846.0,2998.72,10.988272727272728
846.1,2998.72,10.988636363636363
846.2,2998.72,10.989
846.3,2998.72,10.989
846.4,2998.72,10.984000000000002
846.5,2998.72,10.971381481481483
846.6,2998.72,10.958762962962965
846.7,2998.72,10.929525925925926
846.8,2998.72,10.91807566137566
846.9,2998.72,10.906625396825396
847.0,2998.72,10.912961904761904
847.1,2998.72,10.919298412698412
847.2,2998.72,10.92563492063492
847.3,2998.72,10.931971428571428
847.4,2998.72,10.938307936507936
847.5,2998.72,10.944644444444444
847.6,2998.72,10.950980952380952
847.7,2998.72,10.95731746031746
847.8,2998.72,10.963653968253968
847.9,2998.72,10.969990476190477
848.0,2998.72,10.976326984126985
848.1,2998.72,10.982663492063493
848.2,2998.72,10.989
848.3,2998.72,10.986333333333334
848.4,2998.72,10.983666666666668
848.5,2998.72,10.981000000000002
848.6,2998.72,10.983333333333334
848.7,2998.72,10.985666666666669
848.8,2998.72,10.988
848.9,2998.72,10.988
849.0,2998.72,10.988
849.1,2998.72,10.988
849.2,2998.72,10.98825
849.3,2998.72,10.988499999999998
849.4,2998.72,10.98875
849.5,2998.72,10.989
849.6,2998.72,10.989
849.7,2998.72,10.989
849.8,2998.72,10.988
849.9,2998.72,10.998
850.0,2998.72,10.998
850.1,2998.72,10.998
850.2,2998.72,10.998
850.3,2998.72,10.998
850.4,2998.72,10.998
850.5,2998.72,10.998
850.6,2998.72,10.996
850.7,2998.72,10.996
850.8,2998.72,10.99275
850.9,2998.72,10.9895
851.0,2998.72,10.98625
851.1,2998.72,10.983
851.2,2998.72,10.9875
851.3,2998.72,10.992
851.4,2998.72,10.992
851.5,2998.72,10.992
851.6,2998.72,10.989
851.7,2998.72,10.989
851.8,2998.72,10.989
851.9,2998.72,10.989
852.0,2998.72,10.986
852.1,2998.72,10.986
852.2,2998.72,10.986
852.3,2998.72,10.988
852.4,2998.72,10.988499999999998
852.5,2998.72,10.989
852.6,2998.72,10.9895
852.7,2998.72,10.989999999999998
852.8,2998.72,10.9905
852.9,2998.72,10.991
853.0,2998.72,10.991499999999998
853.1,2998.72,10.992
853.2,2998.72,10.992
853.3,2998.72,10.97675
853.4,2998.72,10.9615
853.5,2998.72,10.96125
853.6,2998.72,10.961
853.7,2998.72,10.97733333333333
853.8,2998.72,10.993666666666662
853.9,2998.72,10.996333333333332
854.0,2998.72,10.999
854.1,2998.72,10.996
854.2,2998.72,10.993
854.3,2998.72,10.993
854.4,2998.72,10.993
854.5,2998.72,10.998
854.6,2998.72,10.998
854.7,2998.72,10.998
854.8,2998.72,10.984000000000002
854.9,2998.72,10.989
855.0,2998.72,10.984000000000002
855.1,2998.72,10.984000000000002
855.2,2998.72,10.989
855.3,2998.72,10.988
855.4,2998.72,10.986999999999998
855.5,2998.72,10.986
855.6,2998.72,10.985
855.7,2998.72,10.986
855.8,2998.72,10.986999999999998
855.9,2998.72,10.988
856.0,2998.72,10.989
856.1,2998.72,10.989
856.2,2998.72,11.00457142857143
856.3,2998.72,11.020142857142858
856.4,2998.72,11.035714285714286
856.5,2998.72,11.032476339285717
856.6,2998.72,11.029238392857144
856.7,2998.72,11.007191071428572
856.8,2998.72,10.978931629464286
856.9,2998.72,10.966375502232143
857.0,2998.72,10.953819375
857.1,2998.72,10.9569665625
857.2,2998.72,10.96011375
857.3,2998.72,10.9632609375
857.4,2998.72,10.966408125
857.5,2998.72,10.9695553125
857.6,2998.72,10.9727025
857.7,2998.72,10.9758496875
857.8,2998.72,10.978996875
857.9,2998.72,10.9821440625
858.0,2998.72,10.98529125
858.1,2998.72,10.9884384375
858.2,2998.72,10.991585625
858.3,2998.72,10.9947328125
858.4,2998.72,11.01772640625
858.5,2998.72,11.04072
858.6,2998.72,11.08356
858.7,2998.72,11.11497142857143
858.8,2998.72,11.131382857142857
858.9,2998.72,11.134004603174604
859.0,2998.72,11.136626349206349
859.1,2998.72,11.125458412698412
859.2,2998.72,11.101711111111111
859.3,2998.72,11.06280507936508
859.4,2998.72,11.029454603174605
859.5,2998.72,10.996104126984129
859.6,2998.72,10.978626666666669
859.7,2998.72,10.977022222222224
859.8,2998.72,10.975417777777777
859.9,2998.72,10.973813333333332
860.0,2998.72,10.972208888888888
860.1,2998.72,10.970604444444444
860.2,2998.72,10.969
860.3,2998.72,10.969
860.4,2998.72,10.969
860.5,2998.72,10.969666666666669
860.6,2998.72,10.970333333333333
860.7,2998.72,10.971
860.8,2998.72,10.971666666666668
860.9,2998.72,10.972333333333337
861.0,2998.72,10.973
861.1,2998.72,10.973666666666665
861.2,2998.72,10.974333333333336
861.3,2998.72,10.975
861.4,2998.72,10.975666666666664
861.5,2998.72,10.976333333333333
861.6,2998.72,10.977
861.7,2998.72,10.977666666666668
861.8,2998.72,10.978333333333332
861.9,2998.72,10.979
862.0,2998.72,10.97255
862.1,2998.72,10.9661
862.2,2998.72,10.95965
862.3,2998.72,10.9532
862.4,2998.72,10.95685
862.5,2998.72,10.9605
862.6,2998.72,10.97425
862.7,2998.72,10.988
862.8,2998.72,10.988
862.9,2998.72,10.988
863.0,2998.72,10.988
863.1,2998.72,10.983
863.2,2998.72,10.978000000000002
863.3,2998.72,10.973
863.4,2998.72,10.968
863.5,2998.72,10.963
863.6,2998.72,10.957999999999998
863.7,2998.72,10.953
863.8,2998.72,10.948
863.9,2998.72,10.943
864.0,2998.72,10.938
864.1,2998.72,10.933
864.2,2998.72,10.928
864.3,2998.72,10.922999999999998
864.4,2998.72,10.918
864.5,2998.72,10.9316
864.6,2998.72,10.9452
864.7,2998.72,10.9588
864.8,2998.72,10.9724
864.9,2998.72,10.986
865.0,2998.72,10.986
865.1,2998.72,10.986
865.2,2998.72,10.986
865.3,2998.72,10.986333333333334
865.4,2998.72,10.986666666666668
865.5,2998.72,10.986999999999998
865.6,2998.72,10.987333333333332
865.7,2998.72,10.987666666666662
865.8,2998.72,10.988
865.9,2998.72,10.988
866.0,2998.72,10.986
866.1,2998.72,10.984000000000002
866.2,2998.72,10.984000000000002
866.3,2998.72,10.9838
866.4,2998.72,10.983600000000004
866.5,2998.72,10.9834
866.6,2998.72,10.9832
866.7,2998.72,10.983
866.8,2998.72,10.983
866.9,2998.72,10.983
867.0,2998.72,10.983
867.1,2998.72,10.983
867.2,2998.72,10.983
867.3,2998.72,10.983
867.4,2998.72,10.986999999999998
867.5,2998.72,10.987399999999996
867.6,2998.72,10.9878
867.7,2998.72,10.9882
867.8,2998.72,10.988600000000002
867.9,2998.72,10.989
868.0,2998.72,10.989666666666668
868.1,2998.72,10.990333333333332
868.2,2998.72,10.991
868.3,2998.72,10.991666666666667
868.4,2998.72,10.992333333333333
868.5,2998.72,10.993
868.6,2998.72,10.9955
868.7,2998.72,10.998
868.8,2998.72,10.996
868.9,2998.72,10.995666666666668
869.0,2998.72,10.995333333333331
869.1,2998.72,10.995
869.2,2998.72,10.995
869.3,2998.72,10.995
869.4,2998.72,10.995
869.5,2998.72,10.995
869.6,2998.72,10.995
869.7,2998.72,10.995
869.8,2998.72,10.995
869.9,2998.72,10.995
870.0,2998.72,10.995
870.1,2998.72,10.995
870.2,2998.72,10.995
870.3,2998.72,10.995
870.4,2998.72,10.995
870.5,2998.72,10.995
870.6,2998.72,10.995
870.7,2998.72,10.995
870.8,2998.72,10.995
870.9,2998.72,10.995
871.0,2998.72,10.995
871.1,2998.72,10.995
871.2,2998.72,10.995
871.3,2998.72,10.995
871.4,2998.72,10.995
871.5,2998.72,10.995
871.6,2998.72,10.995
871.7,2998.72,10.995
871.8,2998.72,10.995
871.9,2998.72,10.995
